iter	Passed	Remaining
1664	77838	62410
1665	77876	62357
1666	77914	62303
1667	77950	62248
1668	77987	62193
1669	78027	62141
1670	78066	62088
1671	78103	62034
1672	78144	61983
1673	78187	61933
1674	78240	61891
1675	78288	61845
1676	78326	61792
1677	78369	61742
1678	78424	61703
1679	78473	61657
1680	78529	61618
1681	78572	61568
1682	78632	61532
1683	78700	61502
1684	78741	61451
1685	78781	61398
1686	78819	61345
1687	78858	61292
1688	78897	61240
1689	78936	61187
1690	78990	61146
1691	79040	61102
1692	79083	61052
1693	79134	61009
1694	79171	60955
1695	79212	60904
1696	79260	60858
1697	79316	60818
1698	79366	60774
1699	79416	60730
1700	79477	60694
1701	79536	60657
1702	79586	60613
1703	79654	60582
1704	79704	60538
1705	79754	60493
1706	79795	60442
1707	79837	60391
1708	79880	60342
1709	79922	60292
1710	79959	60238
1711	80003	60189
1712	80044	60138
1713	80095	60095
1714	80140	60046
1715	80177	59993
1716	80220	59943
1717	80265	59895
1718	80308	59846
1719	80356	59799
1720	80395	59748
1721	80434	59695
1722	80471	59641
1723	80518	59594
1724	80573	59554
1725	80628	59514
1726	80681	59471
1727	80728	59425
1728	80770	59375
1729	80818	59329
1730	80881	59294
1731	80917	59240
1732	80956	59187
1733	80992	59132
1734	81030	59080
1735	81078	59034
1736	81123	58985
1737	81164	58934
1738	81206	58885
1739	81244	58832
1740	81282	58779
1741	81320	58726
1742	81360	58674
1743	81405	58626
1744	81449	58578
1745	81497	58532
1746	81534	58479
1747	81574	58427
1748	81618	58379
1749	81664	58331
1750	81707	58282
1751	81748	58231
1752	81794	58184
1753	81838	58135
1754	81878	58085
1755	81929	58040
1756	81976	57994
1757	82015	57942
1758	82052	57889
1759	82090	57836
1760	82130	57785
1761	82168	57732
1762	82205	57679
1763	82244	57626
1764	82283	57574
1765	82321	57522
1766	82359	57469
1767	82403	57421
1768	82442	57369
1769	82482	57318
1770	82522	57267
1771	82561	57215
1772	82603	57165
1773	82647	57117
1774	82685	57064
1775	82726	57014
1776	82766	56963
1777	82805	56911
1778	82848	56862
1779	82890	56812
1780	82932	56762
1781	82968	56709
1782	83006	56656
1783	83044	56604
1784	83082	56551
1785	83123	56501
1786	83170	56455
1787	83218	56409
1788	83258	56358
1789	83300	56309
1790	83340	56258
1791	83387	56212
1792	83428	56161
1793	83478	56117
1794	83524	56070
1795	83566	56020
1796	83618	55978
1797	83667	55933
1798	83711	55885
1799	83757	55838
1800	83795	55786
1801	83835	55735
1802	83874	55684
1803	83913	55632
1804	83950	55579
1805	83987	55526
1806	84026	55474
1807	84064	55423
1808	84101	55370
1809	84142	55320
1810	84183	55270
1811	84241	55231
1812	84284	55182
1813	84329	55134
1814	84374	55087
1815	84415	55037
1816	84462	54991
1817	84500	54939
1818	84565	54904
1819	84630	54870
1820	84676	54823
1821	84719	54774
1822	84764	54727
1823	84805	54677
1824	84847	54628
1825	84892	54580
1826	84931	54529
1827	84968	54476
1828	85005	54423
1829	85050	54376
1830	85090	54325
1831	85126	54272
1832	85172	54226
1833	85213	54175
1834	85264	54132
1835	85304	54081
1836	85348	54033
1837	85386	53982
1838	85430	53934
1839	85484	53892
1840	85528	53844
1841	85577	53799
1842	85622	53752
1843	85670	53706
1844	85709	53655
1845	85745	53602
1846	85789	53554
1847	85827	53502
1848	85867	53452
1849	85922	53411
1850	85962	53360
1851	85999	53308
1852	86048	53263
1853	86097	53218
1854	86136	53167
1855	86175	53116
1856	86217	53067
1857	86255	53015
1858	86301	52969
1859	86349	52923
1860	86394	52876
1861	86435	52827
1862	86476	52777
1863	86515	52725
1864	86559	52678
1865	86599	52627
1866	86639	52577
1867	86679	52527
1868	86720	52477
1869	86761	52428
1870	86798	52376
1871	86836	52324
1872	86873	52272
1873	86920	52226
1874	86963	52178
1875	87023	52139
1876	87083	52101
1877	87132	52056
1878	87184	52013
1879	87225	51963
1880	87268	51915
1881	87318	51871
1882	87362	51823
1883	87412	51779
1884	87455	51731
1885	87510	51689
1886	87551	51640
1887	87589	51588
1888	87624	51535
1889	87671	51489
1890	87709	51438
1891	87752	51390
1892	87811	51350
1893	87857	51304
1894	87894	51252
1895	87934	51202
1896	87972	51151
1897	88030	51111
1898	88075	51064
1899	88113	51012
1900	88150	50961
1901	88189	50910
1902	88225	50858
1903	88260	50805
1904	88297	50753
1905	88334	50702
1906	88375	50652
1907	88413	50601
1908	88452	50550
1909	88494	50501
1910	88532	50450
1911	88569	50399
1912	88610	50349
1913	88657	50303
1914	88708	50260
1915	88768	50221
1916	88808	50172
1917	88844	50120
1918	88882	50068
1919	88925	50020
1920	88976	49976
1921	89012	49924
1922	89057	49877
1923	89104	49832
1924	89155	49788
1925	89206	49744
1926	89245	49693
1927	89285	49644
1928	89325	49594
1929	89362	49543
1930	89400	49491
1931	89440	49442
1932	89478	49391
1933	89517	49340
1934	89560	49293
1935	89614	49250
1936	89660	49204
1937	89706	49158
1938	89747	49109
1939	89786	49058
1940	89825	49008
1941	89865	48958
1942	89905	48908
1943	89943	48858
1944	89979	48806
1945	90018	48756
1946	90056	48705
1947	90095	48655
1948	90139	48607
1949	90184	48560
1950	90232	48515
1951	90270	48464
1952	90312	48416
1953	90356	48368
1954	90395	48318
1955	90434	48268
1956	90474	48219
1957	90520	48172
1958	90560	48123
1959	90603	48075
1960	90653	48030
1961	90690	47980
1962	90730	47930
1963	90769	47880
1964	90816	47834
1965	90885	47800
1966	90933	47755
1967	90969	47703
1968	91016	47657
1969	91083	47622
1970	91137	47580
1971	91197	47541
1972	91241	47493
1973	91279	47442
1974	91330	47399
1975	91384	47357
1976	91428	47309
1977	91468	47260
1978	91508	47210
1979	91545	47159
1980	91585	47110
1981	91643	47070
1982	91683	47020
1983	91726	46972
1984	91787	46934
1985	91830	46886
1986	91880	46841
1987	91919	46792
1988	91968	46747
1989	92018	46702
1990	92083	46666
1991	92140	46625
1992	92188	46580
1993	92229	46531
1994	92268	46481
1995	92314	46434
1996	92365	46390
1997	92412	46344
1998	92452	46295
1999	92495	46247
2000	92539	46200
2001	92577	46150
2002	92617	46100
2003	92655	46050
2004	92697	46001
2005	92738	45952
2006	92794	45911
2007	92844	45867
2008	92907	45829
2009	92948	45780
2010	92987	45730
2011	93050	45692
2012	93114	45655
2013	93152	45605
2014	93196	45557
2015	93245	45512
2016	93289	45465
2017	93333	45417
2018	93371	45367
2019	93418	45321
2020	93468	45277
2021	93512	45230
2022	93555	45182
2023	93610	45140
2024	93660	45095
2025	93699	45046
2026	93749	45001
2027	93819	44966
2028	93877	44925
2029	93916	44876
2030	93957	44827
2031	93994	44776
2032	94034	44727
2033	94071	44676
2034	94109	44626
2035	94155	44580
2036	94198	44532
2037	94238	44483
2038	94282	44436
2039	94324	44387
2040	94368	44340
2041	94410	44292
2042	94454	44245
2043	94491	44194
2044	94529	44144
2045	94574	44097
2046	94636	44058
2047	94700	44021
2048	94746	43974
2049	94804	43933
2050	94871	43896
2051	94928	43856
2052	94971	43808
2053	95008	43757
2054	95045	43707
2055	95089	43659
2056	95139	43615
2057	95198	43574
2058	95245	43529
2059	95282	43478
2060	95333	43434
2061	95377	43387
2062	95420	43339
2063	95470	43294
2064	95512	43246
2065	95554	43198
2066	95605	43154
2067	95656	43110
2068	95696	43061
2069	95738	43012
2070	95794	42970
2071	95839	42924
2072	95882	42876
2073	95920	42826
2074	95961	42777
2075	95998	42727
2076	96033	42676
2077	96077	42629
2078	96116	42579
2079	96153	42529
2080	96194	42481
2081	96239	42434
2082	96291	42390
2083	96334	42342
2084	96380	42296
2085	96425	42249
2086	96463	42200
2087	96502	42150
2088	96544	42102
2089	96589	42055
2090	96625	42005
2091	96666	41956
2092	96703	41906
2093	96752	41861
2094	96810	41820
2095	96893	41789
2096	96966	41755
2097	97014	41709
2098	97067	41666
2099	97118	41622
2100	97166	41576
2101	97211	41529
2102	97255	41482
2103	97294	41433
2104	97336	41385
2105	97382	41338
2106	97426	41291
2107	97471	41245
2108	97526	41202
2109	97587	41162
2110	97646	41121
2111	97686	41072
2112	97727	41024
2113	97766	40974
2114	97813	40929
2115	97869	40886
2116	97912	40839
2117	97953	40790
2118	97995	40742
2119	98047	40699
2120	98089	40650
2121	98132	40603
2122	98192	40562
2123	98255	40523
2124	98317	40483
2125	98371	40440
2126	98410	40391
2127	98448	40341
2128	98491	40294
2129	98529	40244
2130	98567	40194
2131	98605	40145
2132	98648	40097
2133	98688	40048
2134	98729	40000
2135	98769	39951
2136	98808	39902
2137	98849	39854
2138	98900	39810
2139	98950	39765
2140	98995	39718
2141	99040	39671
2142	99076	39621
2143	99121	39574
2144	99178	39532
2145	99239	39492
2146	99290	39448
2147	99338	39402
2148	99397	39361
2149	99441	39314
2150	99490	39269
2151	99541	39224
2152	99586	39177
2153	99635	39132
2154	99699	39093
2155	99743	39046
2156	99785	38998
2157	99833	38952
2158	99884	38908
2159	99942	38866
2160	100018	38831
2161	100068	38786
2162	100116	38741
2163	100164	38695
2164	100212	38650
2165	100286	38614
2166	100329	38566
2167	100375	38520
2168	100424	38475
2169	100470	38428
2170	100524	38385
2171	100571	38339
2172	100620	38294
2173	100667	38248
2174	100713	38201
2175	100755	38153
2176	100803	38108
2177	100855	38063
2178	100915	38022
2179	100965	37977
2180	101006	37929
2181	101052	37883
2182	101094	37835
2183	101139	37788
2184	101193	37744
2185	101248	37701
2186	101289	37653
2187	101326	37603
2188	101371	37557
2189	101410	37508
2190	101450	37459
2191	101487	37409
2192	101524	37359
2193	101564	37311
2194	101610	37264
2195	101651	37216
2196	101697	37170
2197	101745	37124
2198	101784	37075
2199	101821	37025
2200	101857	36976
2201	101893	36926
2202	101930	36876
2203	101967	36826
2204	102008	36778
2205	102046	36729
2206	102083	36679
2207	102127	36632
2208	102167	36584
2209	102225	36542
2210	102272	36496
2211	102315	36448
2212	102357	36401
2213	102394	36351
2214	102434	36303
2215	102475	36254
2216	102512	36205
2217	102557	36158
2218	102604	36112
2219	102660	36069
2220	102699	36021
2221	102736	35971
2222	102787	35926
2223	102845	35884
2224	102883	35835
2225	102922	35787
2226	102963	35738
2227	102999	35689
2228	103036	35639
2229	103075	35590
2230	103119	35544
2231	103158	35495
2232	103198	35447
2233	103240	35399
2234	103282	35351
2235	103323	35303
2236	103364	35255
2237	103404	35207
2238	103443	35158
2239	103483	35110
2240	103522	35061
2241	103562	35013
2242	103605	34966
2243	103652	34920
2244	103691	34871
2245	103732	34823
2246	103771	34775
2247	103810	34726
2248	103847	34677
2249	103890	34630
2250	103929	34581
2251	103971	34534
2252	104011	34485
2253	104052	34437
2254	104092	34389
2255	104142	34344
2256	104178	34295
2257	104228	34250
2258	104266	34201
2259	104306	34153
2260	104343	34104
2261	104383	34056
2262	104431	34010
2263	104491	33968
2264	104554	33928
2265	104598	33881
2266	104639	33833
2267	104685	33787
2268	104740	33744
2269	104793	33700
2270	104831	33651
2271	104870	33602
2272	104913	33555
2273	104953	33507
2274	105003	33462
2275	105055	33418
2276	105121	33378
2277	105174	33334
2278	105221	33288
2279	105263	33240
2280	105303	33192
2281	105350	33147
2282	105394	33100
2283	105441	33054
2284	105490	33009
2285	105541	32964
2286	105580	32915
2287	105626	32869
2288	105674	32824
2289	105718	32777
2290	105771	32733
2291	105808	32684
2292	105849	32636
2293	105888	32588
2294	105924	32538
2295	105963	32490
2296	106012	32445
2297	106072	32403
2298	106125	32359
2299	106171	32312
2300	106220	32267
2301	106268	32222
2302	106322	32178
2303	106366	32131
2304	106404	32082
2305	106444	32035
2306	106489	31988
2307	106535	31942
2308	106574	31893
2309	106622	31848
2310	106667	31801
2311	106706	31753
2312	106743	31704
2313	106780	31655
2314	106818	31607
2315	106860	31559
2316	106900	31511
2317	106948	31466
2318	106996	31420
2319	107044	31375
2320	107085	31327
2321	107123	31279
2322	107166	31231
2323	107216	31186
2324	107262	31140
2325	107298	31091
2326	107341	31044
2327	107386	30998
2328	107425	30949
2329	107460	30900
2330	107500	30852
2331	107536	30803
2332	107575	30755
2333	107628	30711
2334	107689	30669
2335	107731	30622
2336	107773	30575
2337	107827	30531
2338	107876	30485
2339	107923	30439
2340	107964	30392
2341	108007	30345
2342	108055	30299
2343	108106	30254
2344	108204	30223
2345	108281	30186
2346	108359	30148
2347	108416	30105
2348	108466	30060
2349	108502	30011
2350	108544	29963
2351	108588	29917
2352	108646	29874
2353	108705	29831
2354	108746	29783
2355	108793	29738
2356	108834	29690
2357	108877	29643
2358	108917	29595
2359	108955	29547
2360	108992	29498
2361	109029	29450
2362	109078	29404
2363	109135	29361
2364	109203	29320
2365	109247	29274
2366	109288	29226
2367	109343	29182
2368	109401	29139
2369	109444	29092
2370	109482	29044
2371	109525	28997
2372	109564	28949
2373	109618	28905
2374	109660	28857
2375	109704	28811
2376	109745	28763
2377	109783	28715
2378	109825	28668
2379	109874	28622
2380	109920	28576
2381	109964	28529
2382	110002	28481
2383	110040	28433
2384	110080	28385
2385	110124	28338
2386	110163	28290
2387	110205	28243
2388	110246	28196
2389	110304	28152
2390	110374	28112
2391	110439	28071
2392	110481	28024
2393	110525	27977
2394	110577	27932
2395	110619	27885
2396	110660	27838
2397	110703	27791
2398	110750	27745
2399	110790	27697
2400	110830	27649
2401	110870	27602
2402	110912	27554
2403	110954	27507
2404	110993	27460
2405	111032	27412
2406	111069	27363
2407	111110	27316
2408	111159	27270
2409	111214	27226
2410	111256	27179
2411	111295	27131
2412	111338	27084
2413	111390	27040
2414	111429	26992
2415	111468	26944
2416	111512	26897
2417	111558	26851
2418	111600	26804
2419	111638	26756
2420	111676	26708
2421	111722	26662
2422	111770	26616
2423	111807	26568
2424	111863	26524
2425	111910	26478
2426	111957	26432
2427	111995	26384
2428	112040	26338
2429	112081	26290
2430	112126	26244
2431	112164	26196
2432	112224	26153
2433	112275	26108
2434	112321	26062
2435	112376	26018
2436	112440	25976
2437	112507	25934
2438	112572	25892
2439	112637	25851
2440	112693	25807
2441	112736	25760
2442	112776	25712
2443	112815	25665
2444	112854	25617
2445	112901	25571
2446	112948	25525
2447	112995	25479
2448	113055	25436
2449	113107	25391
2450	113149	25344
2451	113196	25298
2452	113241	25251
2453	113283	25204
2454	113320	25156
2455	113393	25116
2456	113435	25069
2457	113483	25023
2458	113552	24982
2459	113603	24937
2460	113644	24890
2461	113686	24842
2462	113729	24796
2463	113773	24749
2464	113814	24702
2465	113863	24656
2466	113904	24609
2467	113949	24562
2468	114002	24518
2469	114044	24471
2470	114098	24426
2471	114146	24380
2472	114190	24334
2473	114234	24287
2474	114276	24240
2475	114324	24194
2476	114385	24151
2477	114439	24107
2478	114477	24059
2479	114524	24013
2480	114588	23970
2481	114635	23924
2482	114686	23879
2483	114723	23831
2484	114760	23783
2485	114798	23735
2486	114840	23688
2487	114878	23640
2488	114922	23594
2489	114988	23551
2490	115053	23509
2491	115098	23463
2492	115136	23415
2493	115180	23368
2494	115237	23324
2495	115293	23280
2496	115337	23233
2497	115378	23186
2498	115424	23140
2499	115460	23092
2500	115503	23045
2501	115543	22997
2502	115584	22950
2503	115626	22903
2504	115668	22856
2505	115713	22810
2506	115756	22763
2507	115796	22716
2508	115835	22668
2509	115880	22622
2510	115929	22576
2511	115972	22529
2512	116018	22483
2513	116060	22436
2514	116112	22391
2515	116161	22345
2516	116207	22299
2517	116252	22253
2518	116291	22205
2519	116335	22159
2520	116385	22113
2521	116425	22066
2522	116466	22019
2523	116506	21971
2524	116552	21925
2525	116605	21880
2526	116656	21835
2527	116703	21789
2528	116754	21744
2529	116814	21700
2530	116868	21655
2531	116913	21609
2532	116951	21561
2533	116993	21514
2534	117029	21467
2535	117069	21419
2536	117107	21372
2537	117147	21324
2538	117186	21277
2539	117228	21230
2540	117270	21183
2541	117311	21136
2542	117352	21089
2543	117396	21042
2544	117436	20995
2545	117475	20948
2546	117517	20901
2547	117554	20853
2548	117597	20806
2549	117661	20763
2550	117704	20717
2551	117746	20670
2552	117794	20624
2553	117838	20577
2554	117875	20530
2555	117915	20483
2556	117952	20435
2557	117996	20388
2558	118037	20341
2559	118084	20295
2560	118123	20248
2561	118162	20201
2562	118204	20154
2563	118258	20109
2564	118322	20066
2565	118361	20019
2566	118400	19971
2567	118438	19924
2568	118495	19879
2569	118547	19834
2570	118583	19787
2571	118635	19741
2572	118691	19697
2573	118743	19652
2574	118781	19604
2575	118821	19557
2576	118865	19511
2577	118907	19464
2578	118946	19417
2579	118987	19369
2580	119028	19323
2581	119070	19276
2582	119120	19230
2583	119158	19183
2584	119201	19136
2585	119239	19089
2586	119285	19043
2587	119330	18996
2588	119366	18949
2589	119406	18902
2590	119455	18856
2591	119496	18809
2592	119538	18762
2593	119575	18715
2594	119617	18668
2595	119660	18622
2596	119698	18574
2597	119737	18527
2598	119775	18480
2599	119819	18433
2600	119862	18387
2601	119904	18340
2602	119960	18295
2603	120009	18250
2604	120068	18206
2605	120116	18160
2606	120159	18113
2607	120201	18067
2608	120240	18019
2609	120280	17973
2610	120320	17925
2611	120364	17879
2612	120409	17833
2613	120449	17786
2614	120498	17740
2615	120544	17694
2616	120589	17648
2617	120636	17602
2618	120674	17555
2619	120710	17507
2620	120754	17461
2621	120811	17416
2622	120857	17370
2623	120901	17324
2624	120944	17277
2625	121007	17234
2626	121068	17190
2627	121122	17145
2628	121162	17098
2629	121203	17051
2630	121240	17004
2631	121286	16958
2632	121333	16911
2633	121387	16867
2634	121446	16822
2635	121500	16777
2636	121551	16732
2637	121612	16688
2638	121664	16642
2639	121703	16595
2640	121740	16548
2641	121790	16503
2642	121846	16458
2643	121897	16412
2644	121947	16367
2645	122003	16322
2646	122040	16275
2647	122077	16227
2648	122124	16181
2649	122162	16134
2650	122203	16087
2651	122242	16040
2652	122283	15994
2653	122330	15948
2654	122373	15901
2655	122434	15857
2656	122495	15813
2657	122554	15768
2658	122611	15724
2659	122649	15677
2660	122692	15630
2661	122729	15583
2662	122780	15537
2663	122850	15494
2664	122915	15450
2665	122979	15406
2666	123027	15361
2667	123071	15314
2668	123127	15269
2669	123181	15224
2670	123227	15178
2671	123266	15131
2672	123308	15084
2673	123376	15041
2674	123425	14995
2675	123480	14950
2676	123540	14906
2677	123584	14859
2678	123628	14813
2679	123666	14766
2680	123705	14719
2681	123741	14671
2682	123779	14624
2683	123823	14578
2684	123865	14531
2685	123907	14485
2686	123949	14438
2687	124001	14393
2688	124059	14348
2689	124109	14302
2690	124149	14255
2691	124193	14209
2692	124243	14163
2693	124283	14116
2694	124319	14069
2695	124357	14022
2696	124396	13975
2697	124434	13928
2698	124475	13881
2699	124515	13835
2700	124552	13787
2701	124591	13740
2702	124633	13694
2703	124679	13648
2704	124719	13601
2705	124761	13554
2706	124805	13508
2707	124848	13462
2708	124886	13415
2709	124922	13368
2710	124963	13321
2711	125001	13274
2712	125040	13227
2713	125080	13180
2714	125125	13134
2715	125173	13088
2716	125213	13042
2717	125260	12996
2718	125302	12949
2719	125345	12903
2720	125390	12857
2721	125432	12810
2722	125471	12763
2723	125508	12716
2724	125551	12670
2725	125593	12623
2726	125645	12578
2727	125690	12532
2728	125727	12485
2729	125768	12438
2730	125808	12391
2731	125845	12344
2732	125884	12298
2733	125934	12252
2734	125981	12206
2735	126027	12160
2736	126064	12113
2737	126103	12066
2738	126139	12019
2739	126175	11972
2740	126218	11926
2741	126255	11879
2742	126294	11832
2743	126341	11786
2744	126384	11740
2745	126432	11694
2746	126474	11648
2747	126515	11601
2748	126552	11554
2749	126594	11508
2750	126659	11464
2751	126702	11417
2752	126746	11371
2753	126786	11325
2754	126824	11278
2755	126880	11233
2756	126940	11188
2757	126979	11141
2758	127016	11094
2759	127056	11048
2760	127093	11001
2761	127130	10954
2762	127167	10907
2763	127203	10861
2764	127242	10814
2765	127282	10767
2766	127334	10722
2767	127388	10677
2768	127430	10630
2769	127468	10584
2770	127510	10537
2771	127549	10491
2772	127602	10445
2773	127644	10399
2774	127687	10353
2775	127732	10306
2776	127773	10260
2777	127811	10213
2778	127850	10167
2779	127888	10120
2780	127931	10074
2781	127968	10027
2782	128008	9981
2783	128050	9934
2784	128091	9888
2785	128128	9841
2786	128172	9795
2787	128214	9749
2788	128255	9703
2789	128293	9656
2790	128342	9610
2791	128396	9565
2792	128434	9518
2793	128476	9472
2794	128518	9426
2795	128557	9379
2796	128594	9333
2797	128633	9286
2798	128672	9240
2799	128710	9193
2800	128747	9146
2801	128786	9100
2802	128838	9055
2803	128883	9008
2804	128924	8962
2805	128967	8916
2806	129005	8869
2807	129044	8823
2808	129082	8777
2809	129121	8730
2810	129159	8684
2811	129196	8637
2812	129232	8591
2813	129269	8544
2814	129313	8498
2815	129358	8452
2816	129397	8405
2817	129436	8359
2818	129478	8313
2819	129515	8266
2820	129553	8220
2821	129594	8174
2822	129635	8128
2823	129682	8082
2824	129723	8035
2825	129764	7989
2826	129805	7943
2827	129842	7897
2828	129883	7850
2829	129921	7804
2830	129967	7758
2831	130007	7712
2832	130055	7666
2833	130098	7620
2834	130135	7574
2835	130184	7528
2836	130228	7482
2837	130266	7435
2838	130302	7389
2839	130342	7343
2840	130379	7296
2841	130417	7250
2842	130459	7204
2843	130509	7158
2844	130547	7112
2845	130593	7066
2846	130644	7020
2847	130705	6975
2848	130755	6930
2849	130804	6884
2850	130851	6838
2851	130889	6792
2852	130928	6746
2853	130976	6700
2854	131021	6654
2855	131067	6608
2856	131108	6562
2857	131157	6516
2858	131198	6470
2859	131244	6424
2860	131286	6378
2861	131346	6333
2862	131393	6287
2863	131434	6241
2864	131477	6195
2865	131528	6149
2866	131565	6103
2867	131603	6057
2868	131663	6011
2869	131709	5965
2870	131746	5919
2871	131785	5873
2872	131824	5827
2873	131862	5781
2874	131909	5735
2875	131952	5689
2876	132001	5643
2877	132041	5597
2878	132078	5551
2879	132113	5504
2880	132157	5458
2881	132199	5412
2882	132249	5367
2883	132315	5321
2884	132353	5275
2885	132394	5229
2886	132436	5183
2887	132473	5137
2888	132513	5091
2889	132562	5045
2890	132623	5000
2891	132674	4954
2892	132715	4908
2893	132757	4862
2894	132796	4816
2895	132832	4770
2896	132870	4724
2897	132909	4677
2898	132951	4631
2899	132990	4585
2900	133031	4539
2901	133077	4493
2902	133116	4447
2903	133154	4401
2904	133192	4355
2905	133229	4309
2906	133266	4263
2907	133303	4217
2908	133341	4171
2909	133380	4125
2910	133425	4079
2911	133469	4033
2912	133514	3987
2913	133553	3941
2914	133619	3896
2915	133662	3850
2916	133700	3804
2917	133746	3758
2918	133807	3713
2919	133866	3667
2920	133936	3622
2921	133991	3576
2922	134032	3530
2923	134070	3484
2924	134110	3438
2925	134152	3392
2926	134193	3346
2927	134232	3300
2928	134268	3254
2929	134315	3208
2930	134366	3163
2931	134409	3117
2932	134452	3071
2933	134492	3025
2934	134534	2979
2935	134574	2933
2936	134615	2887
2937	134666	2841
2938	134717	2796
2939	134785	2750
2940	134838	2705
2941	134879	2659
2942	134921	2613
2943	134974	2567
2944	135014	2521
2945	135054	2475
2946	135108	2429
2947	135174	2384
2948	135220	2338
2949	135269	2292
2950	135307	2246
2951	135352	2200
2952	135399	2155
2953	135440	2109
2954	135484	2063
2955	135523	2017
2956	135575	1971
2957	135617	1925
2958	135658	1879
2959	135697	1833
2960	135738	1787
2961	135779	1741
2962	135819	1696
2963	135859	1650
2964	135896	1604
2965	135934	1558
2966	135971	1512
2967	136011	1466
2968	136048	1420
2969	136088	1374
2970	136130	1328
2971	136166	1282
2972	136208	1237
2973	136253	1191
2974	136295	1145
2975	136347	1099
2976	136393	1053
2977	136439	1007
2978	136488	962
2979	136539	916
2980	136581	870
2981	136617	824
2982	136664	778
2983	136715	733
2984	136768	687
2985	136836	641
2986	136896	595
2987	136950	550
2988	137008	504
2989	137053	458
2990	137092	412
2991	137131	366
2992	137171	320
2993	137221	274
2994	137268	229
2995	137307	183
2996	137362	137
2997	137423	91
2998	137472	45
2999	137541	0
