iter	MAE
519	0.01678861102
520	0.01677085101
521	0.01675731646
522	0.01673606878
523	0.01667656539
524	0.01666996433
525	0.01662512855
526	0.01661990267
527	0.01658171512
528	0.01657294798
529	0.01655487472
530	0.01654190222
531	0.01653689945
532	0.01653361523
533	0.01652152062
534	0.01651231841
535	0.01649869094
536	0.01648604214
537	0.01645829328
538	0.01645227135
539	0.01644025643
540	0.01642870679
541	0.01642420143
542	0.01642125855
543	0.01640356454
544	0.01638394964
545	0.01635472676
546	0.01631775954
547	0.01628304123
548	0.01627986863
549	0.01625613661
550	0.01624890645
551	0.01622586777
552	0.01618168693
553	0.01617714333
554	0.01616034667
555	0.01615673898
556	0.01614046163
557	0.01613418528
558	0.0161118418
559	0.01609601319
560	0.01607260791
561	0.01604875901
562	0.01603351723
563	0.01600578386
564	0.01599428129
565	0.0159772193
566	0.01596595261
567	0.01595202797
568	0.01594292929
569	0.01592951221
570	0.01592525718
571	0.01590504986
572	0.0158965583
573	0.0158953232
574	0.0158922099
575	0.01588822699
576	0.01586863385
577	0.01585462988
578	0.01583715662
579	0.015828255
580	0.01581757897
581	0.0158099088
582	0.01580104229
583	0.01578682824
584	0.01578383436
585	0.01577155353
586	0.01576353465
587	0.01575521718
588	0.01575194918
589	0.01574472531
590	0.01573606403
591	0.01571888939
592	0.01571527355
593	0.01570623666
594	0.01569216777
595	0.01567679585
596	0.01567299215
597	0.01563820734
598	0.01562623618
599	0.01561313635
600	0.01559748486
601	0.01558889534
602	0.01557725458
603	0.01557496003
604	0.01555838495
605	0.01555179054
606	0.01554766356
607	0.01552940727
608	0.0155184454
609	0.01551023255
610	0.01550464735
611	0.01549417717
612	0.0154851159
613	0.01546301949
614	0.01545266375
615	0.01545113708
616	0.01544690376
617	0.01543964607
618	0.01543481725
619	0.01541648623
620	0.01540498047
621	0.0153904264
622	0.01536043102
623	0.01533301959
624	0.01532176123
625	0.01531776491
626	0.01531643083
627	0.01529859666
628	0.01529610605
629	0.01529486875
630	0.01528244329
631	0.01526681605
632	0.01525631883
633	0.0152438906
634	0.01521182462
635	0.01520837963
636	0.01519645348
637	0.01516085034
638	0.01515106806
639	0.01513652226
640	0.01513511264
641	0.01513354758
642	0.01511759205
643	0.01509652168
644	0.01508719042
645	0.01507864964
646	0.01507732174
647	0.0150213763
648	0.01501540363
649	0.01501354813
650	0.01501118886
651	0.01499311644
652	0.01498434514
653	0.01498327963
654	0.01497222555
655	0.01495434956
656	0.0149532261
657	0.01491368235
658	0.01490690998
659	0.01490122164
660	0.01489912197
661	0.01485715199
662	0.01485339216
663	0.01483890428
664	0.01483453723
665	0.01482569037
666	0.01482086778
667	0.01481213982
668	0.01478825786
669	0.01477096715
670	0.01473376273
671	0.01472363558
672	0.01470602255
673	0.01469480003
674	0.01468367444
675	0.01467951447
676	0.0146697228
677	0.0146580418
678	0.01464732201
679	0.01463094318
680	0.01457846202
681	0.01456947568
682	0.01455770233
683	0.01452266527
684	0.01447678027
685	0.01446800911
686	0.01444516303
687	0.01443185413
688	0.01438589189
689	0.01437571101
690	0.01436619378
691	0.01436543974
692	0.01434949412
693	0.01432618475
694	0.01430342102
695	0.01429886234
696	0.01429313899
697	0.01427267589
698	0.01426628027
699	0.01423298253
700	0.01420272887
701	0.01419269858
702	0.01418997233
703	0.01418681123
704	0.01418020468
705	0.0141751034
706	0.01416655233
707	0.01415392212
708	0.01414043323
709	0.01413827933
710	0.01411283934
711	0.01409891116
712	0.01408421358
713	0.0140770767
714	0.01406766042
715	0.01405428846
716	0.01405050611
717	0.01404705471
718	0.01403435352
719	0.0140243296
720	0.01401978556
721	0.01400956638
722	0.01399793483
723	0.01398597867
724	0.01396537542
725	0.01396117302
726	0.01394659224
727	0.01394390468
728	0.01392039255
729	0.0139004179
730	0.01389528179
731	0.01385063618
732	0.01383526322
733	0.01383177843
734	0.01382769619
735	0.01381525017
736	0.01377962204
737	0.01376355952
738	0.01375547484
739	0.01375133059
740	0.0137389143
741	0.01373115558
742	0.01372256668
743	0.01368386955
744	0.01367960361
745	0.01366453597
746	0.01363890312
747	0.01363716631
748	0.01363509838
749	0.0136196881
750	0.01360459147
751	0.01358694453
752	0.01358100676
753	0.01357831086
754	0.01357621515
755	0.01356149035
756	0.01355679285
757	0.01354770882
758	0.01354670686
759	0.01353992104
760	0.01353477488
761	0.01351481912
762	0.01351223868
763	0.01351148479
764	0.01350995735
765	0.01349988526
766	0.0134888425
767	0.01348176096
768	0.01348047134
769	0.01346133974
770	0.0134436895
771	0.01342348954
772	0.01341712211
773	0.0134116697
774	0.01339538909
775	0.01338425193
776	0.0133816013
777	0.01336009919
778	0.01335789545
779	0.0133538713
780	0.01333428417
781	0.01331772908
782	0.01330411841
783	0.01328594966
784	0.01325106471
785	0.01324168815
786	0.0132200235
787	0.0132171466
788	0.01317822783
789	0.01317596603
790	0.01316508044
791	0.01316131174
792	0.01315645172
793	0.01314916229
794	0.01312342902
795	0.01311965495
796	0.01311531448
797	0.01309744336
798	0.01309405287
799	0.01308631917
800	0.01307554347
801	0.01306811541
802	0.01304420343
803	0.01303798633
804	0.01302804405
805	0.01302432058
806	0.0130213043
807	0.01301402303
808	0.01300349882
809	0.01297291239
810	0.01296494033
811	0.0129396654
812	0.01292584124
813	0.01290735971
814	0.01290399561
815	0.01289906459
816	0.0128777577
817	0.01285340539
818	0.01285124069
819	0.01284503898
820	0.01282169739
821	0.01277174574
822	0.01275888691
823	0.01274046553
824	0.01273290449
825	0.01272290801
826	0.01271969761
827	0.01267540168
828	0.01267043205
829	0.01265951788
830	0.01264068546
831	0.01262871214
832	0.01261583257
833	0.01259450998
834	0.01258416455
835	0.01257974187
836	0.01257126357
837	0.01257021599
838	0.01254870477
839	0.01254185552
840	0.01253551292
841	0.01251809832
842	0.01251707629
843	0.01249016747
844	0.01245816946
845	0.01242887451
846	0.0124247198
847	0.01242056236
848	0.01241709554
849	0.01241477217
850	0.01241044208
851	0.01240930596
852	0.01239343086
853	0.01238985339
854	0.0123856192
855	0.01238303688
856	0.01236136768
857	0.01233603879
858	0.01231279699
859	0.01230394783
860	0.01228700919
861	0.01225640631
862	0.01225391272
863	0.01224300907
864	0.0122379629
865	0.01223143368
866	0.01222559856
867	0.01222442567
868	0.01221425383
869	0.01219971535
870	0.01219470278
871	0.01219049069
872	0.01218495824
873	0.01217287702
874	0.01216355352
875	0.01213002233
876	0.01212708105
877	0.01212372849
878	0.01211325509
879	0.01209999835
880	0.01209430598
881	0.01208789314
882	0.01207633944
883	0.01206501391
884	0.01204998051
885	0.01201058364
886	0.01200474233
887	0.01199381865
888	0.01197687378
889	0.01197265667
890	0.01196752881
891	0.0119652479
892	0.01195794893
893	0.01193996902
894	0.0119362494
895	0.01191940857
896	0.01191149602
897	0.01190718546
898	0.01189594363
899	0.01189294218
900	0.01188883431
901	0.0118839923
902	0.01186491915
903	0.01185961706
904	0.01184631504
905	0.01184366589
906	0.01184018154
907	0.0118369236
908	0.0118261796
909	0.01182070366
910	0.01181252977
911	0.01180936878
912	0.01180801758
913	0.01179281042
914	0.01178692946
915	0.01178435394
916	0.01178101618
917	0.01177840877
918	0.01176854548
919	0.01176606042
920	0.0117574246
921	0.01175571396
922	0.01175494933
923	0.01174942024
924	0.0117426595
925	0.01173554892
926	0.01171765926
927	0.01170934112
928	0.01170593032
929	0.01170266974
930	0.01167650837
931	0.01167167625
932	0.01166339582
933	0.01163111403
934	0.01161062469
935	0.01160862136
936	0.01160202468
937	0.01160093016
938	0.01159848776
939	0.01159247584
940	0.01158837094
941	0.0115719687
942	0.01156045829
943	0.01155049204
944	0.01154860071
945	0.01154427526
946	0.01150900312
947	0.01150571656
948	0.01150046537
949	0.01149589757
950	0.01149410446
951	0.01148534037
952	0.01148207609
953	0.011469442
954	0.01144243342
955	0.01143486685
956	0.01142074498
957	0.01140772127
958	0.01140079026
959	0.01139215706
960	0.01139093845
961	0.01138995101
962	0.01138861789
963	0.01138595365
964	0.01137603644
965	0.01135472083
966	0.01135412775
967	0.01132931295
968	0.01132429112
969	0.01132339881
970	0.01132155806
971	0.01131984243
972	0.01131472156
973	0.01129053094
974	0.01128946771
975	0.01127236169
976	0.01126930031
977	0.01126134068
978	0.0112600603
979	0.01125659533
980	0.01125321385
981	0.01124861679
982	0.01124674865
983	0.01124616113
984	0.01123765158
985	0.01122806307
986	0.01121421286
987	0.01120987909
988	0.01120159584
989	0.01119995742
990	0.01119852868
991	0.01118378895
992	0.01117626388
993	0.01117512856
994	0.0111744784
995	0.01116510132
996	0.01116150664
997	0.01114037984
998	0.01112561102
999	0.01112040757
1000	0.01111924861
1001	0.01111565539
1002	0.01111237087
1003	0.01110208846
1004	0.01108867274
1005	0.01108551586
1006	0.0110777144
1007	0.01107686232
1008	0.01107393194
1009	0.01107291351
1010	0.01106936146
1011	0.0110513671
1012	0.01105017241
1013	0.01104951312
1014	0.01104632257
1015	0.01104204454
1016	0.01103582299
1017	0.01103331892
1018	0.01103160619
1019	0.01102254012
1020	0.01102182655
1021	0.01101648764
1022	0.01101159607
1023	0.01100405317
1024	0.01100170396
1025	0.01099776083
1026	0.01099532609
1027	0.01099369076
1028	0.01099309452
1029	0.01099143223
1030	0.01099126018
1031	0.01099037114
1032	0.01097825171
1033	0.01095973574
1034	0.01095940085
1035	0.01094569655
1036	0.01094492285
1037	0.01094381187
1038	0.0109370559
1039	0.01093360756
1040	0.01092735669
1041	0.0109200517
1042	0.01091368682
1043	0.01090589214
1044	0.01089737664
1045	0.01089558645
1046	0.01088449883
1047	0.01088164337
1048	0.01087251711
1049	0.0108710227
1050	0.01087070979
1051	0.01086313306
1052	0.01085735611
1053	0.01085207634
1054	0.01084506799
1055	0.01084068244
1056	0.01083854276
1057	0.01083740086
1058	0.01083565785
1059	0.01083513554
1060	0.01083288093
1061	0.01083131803
1062	0.01081879539
1063	0.01081231427
1064	0.01081047957
1065	0.0108099492
1066	0.01079880708
1067	0.01079626312
1068	0.01079310317
1069	0.01078743538
1070	0.01077529086
1071	0.01077072229
1072	0.01076427765
1073	0.01075811582
1074	0.01074000294
1075	0.01073855675
1076	0.01073222375
1077	0.0107088204
1078	0.01070359405
1079	0.01069932587
1080	0.0106798697
1081	0.0106758987
1082	0.01067169553
1083	0.01066794778
1084	0.01066443609
1085	0.01066343847
1086	0.01065830066
1087	0.01065144843
1088	0.01064706169
1089	0.01064558512
1090	0.01063920814
1091	0.0106350626
1092	0.0106307282
1093	0.01060245438
1094	0.01059714471
1095	0.01059523868
1096	0.01059466122
1097	0.01059251801
1098	0.01058904811
1099	0.01058481654
1100	0.01058086726
1101	0.01054937151
1102	0.01054837781
1103	0.01054802821
1104	0.01054698435
1105	0.01054390955
1106	0.01053868835
1107	0.01053634201
1108	0.01053615183
1109	0.01051935294
1110	0.01050941004
1111	0.01050780811
1112	0.01050608121
1113	0.01049185576
1114	0.01047185147
1115	0.01046706701
1116	0.01046643974
1117	0.0104496381
1118	0.01044594493
1119	0.01044397551
1120	0.01043653503
1121	0.01042633184
1122	0.0104182424
1123	0.01040743743
1124	0.01040412136
1125	0.01039374537
1126	0.01039134546
1127	0.01038659804
1128	0.01038571901
1129	0.01037537488
1130	0.01037103087
1131	0.01036657839
1132	0.010362416
1133	0.0103546957
1134	0.0103516403
1135	0.01033499025
1136	0.010317358
1137	0.01031509575
1138	0.01031104151
1139	0.01030967241
1140	0.01030352086
1141	0.01030310655
1142	0.01029857717
1143	0.0102873192
1144	0.01027482053
1145	0.01026204254
1146	0.01025578786
1147	0.0102452713
1148	0.01023837569
1149	0.01023354814
1150	0.01023158652
1151	0.010227334
1152	0.01021370526
1153	0.01021133279
1154	0.01020371067
1155	0.01017896322
1156	0.01017012584
1157	0.01016830331
1158	0.01016284286
1159	0.01016003708
1160	0.01015743468
1161	0.01015409969
1162	0.01015210634
1163	0.01014544612
1164	0.0101433418
1165	0.01011609265
1166	0.01011413712
1167	0.01010954195
1168	0.01007918248
1169	0.01007709818
1170	0.01007607661
1171	0.01007121006
1172	0.01005807841
1173	0.01005365948
1174	0.01005202877
1175	0.01005043494
1176	0.01004359417
1177	0.01002507001
1178	0.0100214778
1179	0.01002091232
1180	0.01000880748
1181	0.009999888679
1182	0.009994529941
1183	0.009984590581
1184	0.009974867124
1185	0.009973361949
1186	0.009966761719
1187	0.009962499281
1188	0.009954679917
1189	0.009951102956
1190	0.009949843677
1191	0.009943133999
1192	0.009941700038
1193	0.009934689298
1194	0.009933686336
1195	0.009920619074
1196	0.00991396204
1197	0.009909690487
1198	0.009909063961
1199	0.009906434585
1200	0.009901567241
1201	0.009897072424
1202	0.009895811197
1203	0.00989413261
1204	0.009878400493
1205	0.009864067618
1206	0.009863796478
1207	0.009858113571
1208	0.00985431607
1209	0.009848983081
1210	0.009846839669
1211	0.009844383689
1212	0.009832433611
1213	0.009831948609
1214	0.009829586792
1215	0.009819556977
1216	0.009817689671
1217	0.009797597413
1218	0.009792037037
1219	0.009785309268
1220	0.00977916548
1221	0.009772712785
1222	0.009763556424
1223	0.009762860959
1224	0.009754174349
1225	0.009751933924
1226	0.009747795582
1227	0.009747298411
1228	0.009745357116
1229	0.009743332062
1230	0.009739030628
1231	0.009722061981
1232	0.009721185855
1233	0.009713246526
1234	0.009711554869
1235	0.009709546982
1236	0.009706569672
1237	0.00969850132
1238	0.009695226193
1239	0.009691184588
1240	0.009684591765
1241	0.009679119641
1242	0.009667366827
1243	0.009665588789
1244	0.009644997798
1245	0.009643869563
1246	0.009640950298
1247	0.009640053053
1248	0.009639706001
1249	0.00963945091
1250	0.009638682099
1251	0.009636770909
1252	0.009632955457
1253	0.009627525766
1254	0.009624681702
1255	0.009595950146
1256	0.009593988085
1257	0.009584412984
1258	0.009575356494
1259	0.009573833745
1260	0.009570319611
1261	0.009567722326
1262	0.009566943893
1263	0.009565200385
1264	0.009561019287
1265	0.009560608465
1266	0.009558539135
1267	0.009554595724
1268	0.009553982551
1269	0.009549609247
1270	0.009543614525
1271	0.009541400081
1272	0.009538696877
1273	0.009504860727
1274	0.009502988833
1275	0.009492806555
1276	0.009491233603
1277	0.009487517062
1278	0.009485726523
1279	0.009485379175
1280	0.009484046643
1281	0.009464019592
1282	0.009461707301
1283	0.009451525008
1284	0.009448528475
1285	0.00944756398
1286	0.009445083849
1287	0.009444788407
1288	0.009443198086
1289	0.009442026067
1290	0.009439934182
1291	0.009434421508
1292	0.009432101287
1293	0.009431231657
1294	0.009423290765
1295	0.009422315324
1296	0.009415363693
1297	0.009414801406
1298	0.009407857742
1299	0.009406069885
1300	0.009405626621
1301	0.009403482308
1302	0.009402124559
1303	0.009391732282
1304	0.009389998719
1305	0.00938933749
1306	0.009384261773
1307	0.009380907551
1308	0.009377649012
1309	0.009373431246
1310	0.009366149092
1311	0.009358822165
1312	0.009354088779
1313	0.009344740272
1314	0.009344336824
1315	0.009342308174
1316	0.009335647284
1317	0.009320410126
1318	0.00931093168
1319	0.009307772467
1320	0.00930674385
1321	0.009304497816
1322	0.009302079586
1323	0.009300885772
1324	0.009299035247
1325	0.009293852881
1326	0.009293616183
1327	0.00928618338
1328	0.009280772358
1329	0.009273686255
1330	0.009271594526
1331	0.009268794991
1332	0.009267816329
1333	0.009265549993
1334	0.009258770632
1335	0.009256428278
1336	0.009252605414
1337	0.009242008951
1338	0.009239259241
1339	0.009232614466
1340	0.009230812369
1341	0.009230361596
1342	0.00921812623
1343	0.009211860295
1344	0.009210265084
1345	0.009209032554
1346	0.00920582806
1347	0.009204914702
1348	0.009202385334
1349	0.0091920016
1350	0.009188588096
1351	0.009179382512
1352	0.009173699794
1353	0.009164550093
1354	0.009161500621
1355	0.009160846033
1356	0.009156213066
1357	0.009152009403
1358	0.009150017031
1359	0.009147045054
1360	0.009136861198
1361	0.009133818618
1362	0.009132464718
1363	0.009130808097
1364	0.009127883065
1365	0.009123626779
1366	0.009121597449
1367	0.009116719137
1368	0.009111942163
1369	0.009111284138
1370	0.009103911198
1371	0.009082331159
1372	0.009079065676
1373	0.009074765453
1374	0.009072685267
1375	0.009072177222
1376	0.009071334438
1377	0.009068630459
1378	0.009066821677
1379	0.009066182399
1380	0.009063628025
1381	0.009062545588
1382	0.009061571811
1383	0.009061155186
1384	0.009050642549
1385	0.009045803525
1386	0.009043413579
1387	0.009040652697
1388	0.009038330838
1389	0.009037873741
1390	0.009032939787
1391	0.009032249601
1392	0.009019707438
1393	0.009019275038
1394	0.009019085903
1395	0.00900677499
1396	0.009003221362
1397	0.008999124017
1398	0.008998024506
1399	0.008996215367
1400	0.008995567876
1401	0.008989999118
1402	0.008988436175
1403	0.008984212771
1404	0.008977332806
1405	0.008970676328
1406	0.008967757976
1407	0.008966529636
1408	0.008964448253
1409	0.008963535422
1410	0.008958144456
1411	0.008957846261
1412	0.008953720689
1413	0.008953321717
1414	0.00895134401
1415	0.008951032798
1416	0.008949178178
1417	0.008944675396
1418	0.008944412458
1419	0.008939923529
1420	0.008939785066
1421	0.008938479821
1422	0.008935267358
1423	0.008934081709
1424	0.008931785697
1425	0.008928183581
1426	0.008926969492
1427	0.008926458607
1428	0.00892273753
1429	0.008921257707
1430	0.008918543613
1431	0.008910797061
1432	0.008910533814
1433	0.008901205831
1434	0.008895550931
1435	0.008894490981
1436	0.008893592506
1437	0.008882544859
1438	0.00888109366
1439	0.008868842919
1440	0.008858997597
1441	0.008858834925
1442	0.008858495723
1443	0.00885633994
1444	0.008847358117
1445	0.008840769422
1446	0.008827794975
1447	0.00882698035
1448	0.008826239707
1449	0.008825276412
1450	0.008822889647
1451	0.00882240034
1452	0.008820847399
1453	0.00880047777
1454	0.008793828818
1455	0.008790548233
1456	0.008786995883
1457	0.008784490984
1458	0.008781729687
1459	0.008773656588
1460	0.008765561167
1461	0.008765354418
1462	0.008764689294
1463	0.008763501811
1464	0.008762948418
1465	0.008759515183
1466	0.008753436022
1467	0.008751949072
1468	0.008749152661
1469	0.008748520766
1470	0.008748165369
1471	0.008741125834
1472	0.008740223833
1473	0.008734329916
1474	0.008732000002
1475	0.008731427437
1476	0.008729981526
1477	0.008727889194
1478	0.008724549822
1479	0.008723997415
1480	0.008723000407
1481	0.00872180848
1482	0.00871800289
1483	0.008716152925
1484	0.00871297654
1485	0.008708679574
1486	0.008707965988
1487	0.008691785188
1488	0.008691325006
1489	0.008688318361
1490	0.008687788113
1491	0.008664547082
1492	0.008658269854
1493	0.008657251644
1494	0.008645059662
1495	0.008640363257
1496	0.008639515281
1497	0.008629053818
1498	0.008627570719
