iter	Passed	Remaining
1666	104474	83541
1667	104524	83469
1668	104582	83402
1669	104630	83328
1670	104685	83259
1671	104736	83187
1672	104783	83112
1673	104850	83053
1674	104905	82984
1675	104962	82917
1676	105017	82849
1677	105076	82783
1678	105137	82720
1679	105182	82643
1680	105233	82572
1681	105285	82500
1682	105355	82444
1683	105423	82385
1684	105488	82325
1685	105547	82259
1686	105600	82189
1687	105647	82114
1688	105701	82045
1689	105756	81977
1690	105896	81974
1691	106028	81965
1692	106084	81897
1693	106134	81824
1694	106186	81754
1695	106237	81682
1696	106297	81617
1697	106386	81575
1698	106438	81504
1699	106492	81435
1700	106544	81364
1701	106601	81297
1702	106660	81232
1703	106710	81160
1704	106761	81088
1705	106813	81017
1706	106864	80946
1707	106916	80875
1708	106966	80803
1709	107019	80734
1710	107078	80668
1711	107129	80597
1712	107195	80537
1713	107255	80472
1714	107303	80399
1715	107349	80324
1716	107396	80250
1717	107453	80183
1718	107509	80116
1719	107559	80044
1720	107613	79975
1721	107664	79904
1722	107721	79837
1723	107774	79767
1724	107824	79696
1725	107871	79622
1726	107917	79548
1727	107964	79473
1728	108014	79402
1729	108066	79332
1730	108117	79261
1731	108177	79196
1732	108223	79122
1733	108275	79052
1734	108332	78986
1735	108388	78918
1736	108440	78848
1737	108484	78773
1738	108537	78703
1739	108592	78636
1740	108646	78567
1741	108703	78501
1742	108754	78430
1743	108807	78361
1744	108861	78293
1745	108910	78220
1746	108962	78150
1747	109024	78088
1748	109087	78026
1749	109144	77960
1750	109197	77891
1751	109238	77813
1752	109282	77738
1753	109329	77664
1754	109380	77594
1755	109444	77533
1756	109498	77465
1757	109548	77394
1758	109604	77327
1759	109657	77258
1760	109709	77189
1761	109767	77124
1762	109813	77050
1763	109858	76975
1764	109908	76904
1765	109965	76838
1766	110017	76769
1767	110064	76696
1768	110118	76628
1769	110162	76553
1770	110203	76476
1771	110253	76405
1772	110303	76335
1773	110346	76259
1774	110400	76191
1775	110442	76115
1776	110489	76042
1777	110542	75974
1778	110607	75914
1779	110660	75845
1780	110709	75774
1781	110758	75703
1782	110808	75632
1783	110854	75560
1784	110903	75488
1785	110948	75415
1786	110997	75344
1787	111048	75274
1788	111108	75210
1789	111174	75151
1790	111221	75079
1791	111266	75005
1792	111314	74933
1793	111367	74865
1794	111437	74808
1795	111494	74743
1796	111543	74672
1797	111594	74602
1798	111639	74529
1799	111691	74461
1800	111746	74394
1801	111792	74321
1802	111840	74250
1803	111893	74182
1804	111938	74108
1805	111990	74039
1806	112034	73966
1807	112089	73899
1808	112142	73831
1809	112203	73768
1810	112254	73699
1811	112304	73629
1812	112365	73567
1813	112416	73498
1814	112473	73432
1815	112517	73359
1816	112568	73290
1817	112632	73229
1818	112689	73164
1819	112759	73108
1820	112821	73045
1821	112876	72979
1822	112928	72911
1823	112973	72838
1824	113023	72768
1825	113073	72699
1826	113122	72628
1827	113177	72562
1828	113223	72489
1829	113272	72419
1830	113324	72351
1831	113376	72283
1832	113425	72213
1833	113470	72141
1834	113516	72068
1835	113563	71997
1836	113614	71929
1837	113671	71864
1838	113720	71794
1839	113761	71719
1840	113808	71648
1841	113874	71589
1842	113929	71522
1843	113978	71452
1844	114032	71386
1845	114091	71322
1846	114151	71259
1847	114205	71193
1848	114259	71126
1849	114303	71053
1850	114348	70981
1851	114397	70911
1852	114446	70841
1853	114492	70770
1854	114546	70703
1855	114593	70632
1856	114642	70563
1857	114694	70495
1858	114743	70426
1859	114797	70359
1860	114854	70295
1861	114905	70226
1862	114955	70157
1863	115006	70089
1864	115062	70024
1865	115113	69956
1866	115160	69885
1867	115223	69824
1868	115287	69764
1869	115340	69697
1870	115394	69631
1871	115438	69559
1872	115499	69497
1873	115545	69425
1874	115591	69355
1875	115641	69286
1876	115692	69218
1877	115741	69149
1878	115799	69085
1879	115846	69014
1880	115894	68945
1881	115944	68876
1882	115994	68808
1883	116044	68739
1884	116095	68671
1885	116146	68604
1886	116197	68536
1887	116242	68464
1888	116290	68395
1889	116337	68324
1890	116391	68259
1891	116436	68188
1892	116486	68119
1893	116546	68057
1894	116601	67991
1895	116653	67924
1896	116700	67854
1897	116750	67786
1898	116815	67726
1899	116886	67671
1900	116938	67603
1901	116989	67536
1902	117047	67472
1903	117107	67410
1904	117175	67352
1905	117244	67295
1906	117306	67234
1907	117362	67169
1908	117412	67101
1909	117470	67038
1910	117526	66973
1911	117590	66913
1912	117645	66847
1913	117693	66779
1914	117748	66713
1915	117810	66652
1916	117889	66601
1917	117937	66531
1918	117992	66466
1919	118041	66398
1920	118096	66332
1921	118141	66262
1922	118192	66194
1923	118252	66133
1924	118299	66063
1925	118362	66002
1926	118429	65944
1927	118484	65879
1928	118531	65809
1929	118581	65742
1930	118632	65674
1931	118694	65613
1932	118743	65545
1933	118793	65477
1934	118842	65409
1935	118894	65342
1936	118938	65271
1937	118981	65200
1938	119027	65130
1939	119095	65072
1940	119166	65016
1941	119227	64954
1942	119283	64890
1943	119336	64824
1944	119387	64757
1945	119463	64704
1946	119531	64646
1947	119581	64579
1948	119634	64512
1949	119685	64445
1950	119741	64381
1951	119885	64364
1952	120105	64388
1953	120218	64354
1954	120305	64306
1955	120422	64274
1956	120501	64222
1957	120620	64191
1958	120771	64177
1959	120875	64137
1960	120978	64098
1961	121072	64053
1962	121182	64017
1963	121263	63965
1964	121318	63900
1965	121374	63836
1966	121433	63772
1967	121491	63709
1968	121562	63652
1969	121647	63602
1970	121731	63552
1971	121828	63508
1972	122140	63577
1973	122273	63552
1974	122394	63521
1975	122488	63475
1976	122550	63413
1977	122615	63353
1978	122693	63299
1979	122752	63236
1980	122818	63176
1981	122895	63121
1982	122942	63052
1983	122992	62983
1984	123285	63040
1985	123361	62985
1986	123430	62926
1987	123515	62876
1988	123591	62821
1989	123647	62755
1990	123707	62692
1991	123760	62625
1992	123810	62557
1993	123877	62497
1994	123931	62431
1995	123982	62364
1996	124043	62301
1997	124100	62236
1998	124151	62169
1999	124214	62107
2000	124303	62058
2001	124389	62008
2002	124452	61946
2003	124506	61880
2004	124614	61841
2005	124688	61784
2006	124742	61718
2007	124796	61652
2008	124848	61585
2009	124908	61522
2010	124962	61455
2011	125188	61474
2012	125254	61413
2013	125311	61349
2014	125365	61283
2015	125420	61217
2016	125468	61148
2017	125549	61095
2018	125609	61031
2019	125664	60965
2020	125720	60900
2021	125772	60833
2022	125823	60765
2023	125871	60697
2024	125921	60628
2025	125982	60566
2026	126041	60502
2027	126096	60436
2028	126149	60370
2029	126204	60304
2030	126251	60235
2031	126332	60182
2032	126392	60119
2033	126450	60054
2034	126499	59986
2035	126553	59920
2036	126610	59855
2037	126667	59790
2038	126718	59723
2039	126774	59658
2040	126822	59589
2041	126871	59521
2042	126929	59457
2043	126984	59392
2044	127060	59336
2045	127115	59270
2046	127169	59204
2047	127217	59136
2048	127274	59071
2049	127328	59005
2050	127378	58938
2051	127423	58868
2052	127472	58800
2053	127519	58730
2054	127564	58660
2055	127609	58591
2056	127656	58521
2057	127705	58453
2058	127751	58384
2059	127794	58314
2060	127842	58245
2061	127891	58177
2062	127939	58109
2063	127987	58040
2064	128030	57970
2065	128074	57900
2066	128117	57829
2067	128167	57762
2068	128213	57692
2069	128257	57623
2070	128308	57556
2071	128359	57489
2072	128406	57420
2073	128459	57354
2074	128503	57284
2075	128552	57216
2076	128596	57147
2077	128642	57078
2078	128689	57009
2079	128733	56939
2080	128785	56873
2081	128831	56804
2082	128875	56735
2083	128921	56665
2084	128967	56597
2085	129006	56525
2086	129051	56456
2087	129095	56386
2088	129140	56317
2089	129188	56249
2090	129234	56180
2091	129353	56144
2092	129548	56139
2093	129832	56173
2094	129888	56109
2095	129939	56042
2096	129988	55975
2097	130036	55907
2098	130083	55838
2099	130135	55772
2100	130182	55704
2101	130223	55632
2102	130269	55564
2103	130313	55494
2104	130362	55427
2105	130409	55359
2106	130462	55293
2107	130510	55225
2108	130561	55158
2109	130609	55091
2110	130655	55022
2111	130701	54953
2112	130748	54885
2113	130787	54814
2114	130875	54763
2115	131012	54733
2116	131114	54688
2117	131171	54623
2118	131222	54557
2119	131267	54488
2120	131315	54420
2121	131363	54352
2122	131408	54283
2123	131460	54218
2124	131508	54150
2125	131553	54081
2126	131597	54012
2127	131643	53944
2128	131696	53878
2129	131740	53809
2130	131786	53741
2131	131831	53672
2132	131880	53605
2133	131924	53536
2134	131972	53468
2135	132019	53401
2136	132066	53333
2137	132128	53271
2138	132181	53206
2139	132248	53146
2140	132299	53080
2141	132344	53012
2142	132389	52943
2143	132452	52882
2144	132500	52814
2145	132548	52747
2146	132596	52680
2147	132641	52612
2148	132690	52545
2149	132739	52478
2150	132787	52411
2151	132837	52344
2152	132881	52276
2153	132922	52206
2154	132968	52138
2155	133018	52072
2156	133063	52004
2157	133127	51943
2158	133174	51875
2159	133227	51810
2160	133283	51746
2161	133336	51681
2162	133388	51616
2163	133434	51548
2164	133477	51479
2165	133523	51412
2166	133563	51342
2167	133613	51275
2168	133661	51209
2169	133711	51143
2170	133755	51074
2171	133804	51008
2172	133850	50940
2173	133896	50873
2174	133942	50805
2175	133994	50740
2176	134035	50671
2177	134077	50602
2178	134120	50533
2179	134165	50465
2180	134208	50397
2181	134255	50330
2182	134301	50263
2183	134349	50196
2184	134398	50130
2185	134444	50063
2186	134492	49996
2187	134540	49930
2188	134585	49862
2189	134635	49796
2190	134675	49727
2191	134725	49661
2192	134768	49593
2193	134808	49524
2194	134848	49454
2195	134892	49386
2196	134932	49317
2197	134977	49250
2198	135029	49185
2199	135082	49120
2200	135135	49056
2201	135189	48992
2202	135240	48927
2203	135286	48860
2204	135332	48793
2205	135379	48726
2206	135425	48659
2207	135469	48592
2208	135567	48543
2209	135613	48477
2210	135660	48410
2211	135704	48343
2212	135743	48273
2213	135787	48206
2214	135826	48137
2215	135873	48070
2216	135918	48003
2217	135959	47935
2218	135998	47866
2219	136043	47799
2220	136094	47734
2221	136137	47666
2222	136183	47599
2223	136225	47532
2224	136276	47466
2225	136325	47401
2226	136370	47334
2227	136421	47269
2228	136467	47203
2229	136514	47137
2230	136562	47071
2231	136607	47004
2232	136659	46940
2233	136711	46875
2234	136757	46809
2235	136804	46743
2236	136846	46675
2237	136889	46608
2238	136933	46541
2239	136979	46475
2240	137033	46411
2241	137088	46348
2242	137141	46284
2243	137194	46220
2244	137244	46155
2245	137292	46090
2246	137339	46024
2247	137384	45957
2248	137429	45891
2249	137471	45823
2250	137517	45757
2251	137562	45691
2252	137604	45623
2253	137656	45559
2254	137705	45494
2255	137752	45429
2256	137799	45363
2257	137845	45297
2258	137897	45233
2259	137945	45167
2260	137993	45102
2261	138040	45037
2262	138090	44972
2263	138138	44907
2264	138198	44845
2265	138248	44781
2266	138295	44715
2267	138345	44651
2268	138394	44586
2269	138439	44520
2270	138489	44455
2271	138535	44390
2272	138598	44329
2273	138643	44263
2274	138725	44209
2275	138777	44145
2276	138831	44082
2277	138884	44018
2278	138938	43955
2279	138997	43893
2280	139076	43838
2281	139145	43780
2282	139203	43718
2283	139252	43653
2284	139295	43587
2285	139350	43524
2286	139597	43521
2287	139668	43463
2288	139722	43400
2289	139778	43337
2290	139831	43273
2291	139872	43206
2292	139924	43142
2293	140007	43088
2294	140058	43024
2295	140119	42963
2296	140171	42899
2297	140222	42835
2298	140268	42770
2299	140316	42704
2300	140361	42639
2301	140422	42578
2302	140781	42607
2303	140850	42548
2304	140921	42490
2305	140982	42429
2306	141070	42376
2307	141125	42313
2308	141177	42249
2309	141250	42191
2310	141311	42130
2311	141375	42070
2312	141427	42006
2313	141472	41940
2314	141516	41874
2315	141560	41807
2316	141606	41742
2317	141648	41675
2318	141696	41610
2319	141742	41545
2320	141789	41479
2321	141836	41414
2322	141885	41350
2323	141927	41283
2324	141973	41218
2325	142018	41152
2326	142062	41086
2327	142108	41020
2328	142152	40955
2329	142199	40889
2330	142244	40824
2331	142288	40758
2332	142335	40693
2333	142381	40628
2334	142439	40566
2335	142493	40503
2336	142543	40439
2337	142590	40374
2338	142636	40309
2339	142685	40244
2340	142736	40180
2341	142788	40117
2342	142834	40052
2343	142881	39987
2344	142930	39922
2345	142975	39857
2346	143035	39796
2347	143081	39731
2348	143125	39665
2349	143173	39601
2350	143214	39534
2351	143257	39468
2352	143304	39404
2353	143355	39340
2354	143402	39275
2355	143446	39210
2356	143488	39144
2357	143533	39079
2358	143580	39014
2359	143631	38950
2360	143704	38893
2361	143757	38830
2362	143803	38765
2363	143863	38704
2364	143919	38642
2365	143983	38582
2366	144054	38524
2367	144109	38461
2368	144167	38400
2369	144223	38337
2370	144303	38282
2371	144370	38222
2372	144419	38158
2373	144467	38094
2374	144523	38032
2375	144575	37969
2376	144627	37906
2377	144677	37842
2378	144733	37780
2379	144783	37716
2380	144835	37653
2381	144886	37590
2382	144945	37528
2383	145007	37468
2384	145061	37405
2385	145112	37342
2386	145163	37278
2387	145214	37215
2388	145263	37152
2389	145317	37089
2390	145369	37026
2391	145419	36962
2392	145468	36899
2393	145516	36835
2394	145568	36772
2395	145622	36709
2396	145675	36646
2397	145737	36586
2398	145791	36523
2399	145847	36461
2400	145898	36398
2401	145949	36335
2402	145998	36271
2403	146053	36209
2404	146106	36146
2405	146150	36082
2406	146195	36017
2407	146244	35953
2408	146301	35892
2409	146355	35829
2410	146416	35769
2411	146474	35707
2412	146540	35648
2413	146595	35586
2414	146648	35523
2415	146700	35460
2416	146754	35398
2417	146801	35334
2418	146858	35272
2419	146914	35210
2420	146965	35147
2421	147013	35084
2422	147061	35020
2423	147110	34956
2424	147158	34893
2425	147208	34830
2426	147259	34767
2427	147311	34704
2428	147358	34640
2429	147418	34579
2430	147479	34518
2431	147531	34456
2432	147598	34397
2433	147648	34333
2434	147698	34270
2435	147755	34209
2436	147808	34147
2437	147857	34083
2438	147914	34022
2439	147972	33961
2440	148023	33897
2441	148073	33835
2442	148139	33775
2443	148188	33712
2444	148241	33650
2445	148294	33587
2446	148350	33525
2447	148409	33464
2448	148461	33402
2449	148520	33341
2450	148573	33279
2451	148625	33216
2452	148684	33155
2453	148749	33095
2454	148804	33033
2455	148850	32970
2456	148906	32908
2457	148953	32844
2458	149004	32782
2459	149059	32720
2460	149104	32656
2461	149149	32592
2462	149202	32530
2463	149252	32467
2464	149309	32405
2465	149369	32345
2466	149421	32282
2467	149462	32217
2468	149507	32154
2469	149552	32090
2470	149603	32027
2471	149652	31964
2472	149703	31901
2473	149755	31839
2474	149820	31780
2475	149887	31720
2476	149943	31659
2477	149995	31597
2478	150051	31535
2479	150110	31474
2480	150166	31413
2481	150219	31351
2482	150267	31288
2483	150322	31226
2484	150373	31163
2485	150431	31102
2486	150498	31043
2487	150560	30983
2488	150613	30921
2489	150657	30857
2490	150702	30793
2491	150763	30733
2492	150824	30673
2493	150886	30612
2494	150938	30550
2495	150994	30489
2496	151046	30427
2497	151095	30364
2498	151151	30302
2499	151201	30240
2500	151252	30177
2501	151300	30114
2502	151345	30051
2503	151401	29990
2504	151460	29929
2505	151515	29867
2506	151571	29806
2507	151631	29745
2508	151681	29683
2509	151730	29620
2510	151787	29559
2511	151849	29499
2512	151900	29437
2513	151951	29374
2514	152005	29313
2515	152058	29251
2516	152109	29189
2517	152166	29128
2518	152225	29067
2519	152272	29004
2520	152323	28942
2521	152372	28879
2522	152424	28817
2523	152479	28756
2524	152527	28693
2525	152578	28631
2526	152628	28568
2527	152677	28506
2528	152735	28445
2529	152795	28384
2530	152854	28324
2531	152903	28261
2532	152956	28200
2533	153009	28138
2534	153060	28076
2535	153112	28014
2536	153170	27953
2537	153230	27893
2538	153287	27831
2539	153340	27770
2540	153398	27709
2541	153459	27649
2542	153531	27591
2543	153593	27530
2544	153646	27469
2545	153707	27409
2546	153764	27347
2547	153819	27286
2548	153877	27225
2549	153926	27163
2550	153976	27101
2551	154030	27039
2552	154102	26981
2553	154157	26920
2554	154208	26858
2555	154264	26797
2556	154333	26738
2557	154398	26678
2558	154473	26620
2559	154538	26561
2560	154586	26498
2561	154656	26440
2562	154718	26380
2563	154772	26318
2564	154831	26257
2565	154889	26197
2566	154943	26135
2567	155001	26075
2568	155142	26028
2569	155219	25970
2570	155302	25913
2571	155386	25857
2572	155472	25801
2573	155533	25741
2574	155601	25681
2575	155660	25621
2576	155709	25558
2577	155765	25497
2578	155818	25436
2579	155888	25377
2580	156088	25339
2581	156215	25289
2582	156299	25232
2583	156350	25171
2584	156404	25109
2585	156456	25047
2586	156545	24991
2587	156608	24931
2588	156659	24869
2589	156702	24806
2590	156744	24742
2591	156794	24680
2592	156851	24619
2593	156901	24557
2594	156957	24496
2595	157017	24435
2596	157071	24374
2597	157117	24311
2598	157164	24248
2599	157214	24186
2600	157263	24124
2601	157315	24062
2602	157363	24000
2603	157409	23937
2604	157457	23875
2605	157511	23814
2606	157560	23751
2607	157614	23690
2608	157669	23629
2609	157724	23567
2610	157781	23507
2611	157836	23445
2612	157894	23385
2613	157953	23324
2614	158012	23263
2615	158061	23201
2616	158111	23139
2617	158162	23078
2618	158221	23017
2619	158266	22954
2620	158324	22893
2621	158369	22831
2622	158418	22769
2623	158475	22708
2624	158525	22646
2625	158577	22584
2626	158626	22522
2627	158677	22461
2628	158731	22399
2629	158783	22338
2630	158839	22277
2631	158888	22215
2632	158937	22153
2633	158987	22091
2634	159034	22029
2635	159090	21968
2636	159143	21907
2637	159200	21846
2638	159258	21785
2639	159318	21725
2640	159377	21664
2641	159443	21605
2642	159500	21544
2643	159569	21485
2644	159625	21424
2645	159684	21363
2646	159730	21301
2647	159787	21240
2648	159845	21179
2649	159910	21120
2650	159971	21059
2651	160019	20997
2652	160077	20937
2653	160128	20875
2654	160177	20814
2655	160234	20753
2656	160284	20691
2657	160328	20629
2658	160388	20568
2659	160456	20509
2660	160517	20449
2661	160566	20387
2662	160621	20326
2663	160674	20265
2664	160726	20203
2665	160779	20142
2666	160845	20083
2667	160899	20021
2668	160945	19959
2669	160997	19898
2670	161045	19836
2671	161094	19775
2672	161143	19713
2673	161189	19651
2674	161248	19590
2675	161300	19529
2676	161346	19467
2677	161393	19405
2678	161442	19344
2679	161490	19282
2680	161536	19220
2681	161592	19159
2682	161652	19099
2683	161706	19038
2684	161764	18977
2685	161821	18917
2686	161871	18855
2687	161924	18794
2688	161975	18733
2689	162034	18673
2690	162106	18614
2691	162162	18553
2692	162216	18492
2693	162268	18431
2694	162317	18369
2695	162366	18308
2696	162421	18247
2697	162477	18186
2698	162530	18125
2699	162583	18064
2700	162651	18005
2701	162702	17944
2702	162754	17883
2703	162805	17821
2704	162851	17760
2705	162904	17699
2706	162953	17637
2707	163006	17576
2708	163056	17515
2709	163104	17453
2710	163157	17393
2711	163211	17332
2712	163274	17272
2713	163324	17211
2714	163373	17149
2715	163431	17089
2716	163487	17028
2717	163544	16968
2718	163594	16906
2719	163643	16845
2720	163696	16784
2721	163747	16723
2722	163798	16662
2723	163857	16602
2724	163896	16540
2725	163945	16478
2726	163992	16417
2727	164042	16356
2728	164094	16295
2729	164145	16234
2730	164201	16173
2731	164259	16113
2732	164312	16052
2733	164363	15991
2734	164426	15931
2735	164473	15870
2736	164530	15809
2737	164588	15749
2738	164638	15688
2739	164700	15628
2740	164756	15568
2741	164808	15507
2742	164859	15446
2743	164915	15385
2744	164967	15324
2745	165021	15264
2746	165077	15203
2747	165143	15144
2748	165203	15084
2749	165256	15023
2750	165309	14962
2751	165361	14901
2752	165415	14841
2753	165465	14780
2754	165518	14719
2755	165570	14658
2756	165618	14597
2757	165673	14536
2758	165722	14475
2759	165776	14415
2760	165827	14354
2761	165879	14293
2762	165924	14232
2763	165970	14171
2764	166018	14110
2765	166076	14049
2766	166126	13988
2767	166185	13928
2768	166240	13868
2769	166299	13808
2770	166363	13748
2771	166411	13687
2772	166466	13627
2773	166528	13567
2774	166592	13507
2775	166643	13446
2776	166708	13387
2777	166761	13326
2778	166832	13267
2779	166920	13209
2780	167001	13151
2781	167062	13091
2782	167117	13030
2783	167170	12970
2784	167219	12909
2785	167274	12848
2786	167338	12789
2787	167393	12728
2788	167445	12667
2789	167504	12607
2790	167582	12549
2791	167656	12490
2792	167716	12430
2793	167776	12370
2794	167831	12309
2795	167924	12252
2796	167995	12192
2797	168046	12132
2798	168096	12071
2799	168153	12010
2800	168228	11951
2801	168498	11906
2802	168580	11848
2803	168661	11789
2804	168711	11728
2805	168757	11667
2806	168835	11608
2807	168890	11548
2808	168946	11487
2809	169000	11427
2810	169068	11367
2811	169123	11307
2812	169176	11246
2813	169223	11185
2814	169273	11124
2815	169318	11063
2816	169381	11003
2817	169433	10942
2818	169496	10882
2819	169553	10822
2820	169607	10762
2821	169653	10701
2822	169701	10640
2823	169749	10579
2824	169822	10519
2825	169869	10459
2826	169919	10398
2827	169969	10337
2828	170019	10276
2829	170064	10215
2830	170115	10155
2831	170159	10094
2832	170204	10033
2833	170250	9972
2834	170301	9911
2835	170348	9850
2836	170395	9790
2837	170443	9729
2838	170497	9668
2839	170551	9608
2840	170596	9547
2841	170648	9487
2842	170694	9426
2843	170746	9365
2844	170793	9305
2845	170842	9244
2846	170897	9184
2847	170943	9123
2848	170992	9062
2849	171047	9002
2850	171097	8941
2851	171156	8881
2852	171205	8821
2853	171260	8761
2854	171308	8700
2855	171360	8640
2856	171405	8579
2857	171462	8519
2858	171508	8458
2859	171559	8397
2860	171607	8337
2861	171654	8276
2862	171710	8216
2863	171758	8156
2864	171806	8095
2865	171851	8034
2866	171897	7974
2867	171979	7915
2868	172050	7855
2869	172108	7795
2870	172164	7735
2871	172211	7675
2872	172266	7615
2873	172317	7554
2874	172365	7494
2875	172411	7433
2876	172457	7373
2877	172508	7312
2878	172559	7252
2879	172622	7192
2880	172688	7132
2881	172746	7072
2882	172827	7013
2883	172919	6955
2884	173000	6896
2885	173088	6837
2886	173156	6777
2887	173216	6717
2888	173280	6657
2889	173342	6597
2890	173416	6538
2891	173490	6478
2892	173577	6419
2893	173657	6360
2894	173745	6301
2895	173834	6242
2896	173899	6182
2897	173985	6123
2898	174062	6064
2899	174142	6004
2900	174232	5945
2901	174303	5886
2902	174370	5826
2903	174452	5767
2904	174524	5707
2905	174605	5647
2906	174689	5588
2907	174777	5529
2908	174854	5469
2909	174930	5410
2910	174992	5350
2911	175063	5290
2912	175136	5230
2913	175213	5171
2914	175296	5111
2915	175380	5052
2916	175457	4992
2917	175537	4932
2918	175612	4873
2919	175690	4813
2920	175768	4753
2921	175829	4693
2922	175911	4634
2923	175982	4574
2924	176053	4514
2925	176138	4454
2926	176215	4394
2927	176291	4335
2928	176384	4275
2929	176457	4215
2930	176523	4155
2931	176586	4095
2932	176650	4035
2933	176734	3975
2934	176804	3915
2935	176875	3855
2936	176963	3795
2937	177028	3735
2938	177106	3675
2939	177187	3616
2940	177275	3556
2941	177364	3496
2942	177466	3437
2943	177540	3377
2944	177610	3317
2945	177681	3256
2946	177769	3197
2947	177834	3136
2948	177912	3076
2949	177991	3016
2950	178063	2956
2951	178141	2896
2952	178220	2836
2953	178300	2776
2954	178384	2716
2955	178450	2656
2956	178519	2595
2957	178599	2535
2958	178687	2475
2959	178762	2415
2960	178873	2355
2961	178974	2296
2962	179092	2236
2963	179169	2176
2964	179246	2115
2965	179318	2055
2966	179384	1995
2967	179451	1934
2968	179516	1874
2969	179580	1813
2970	179643	1753
2971	179707	1693
2972	179773	1632
2973	179845	1572
2974	179920	1511
2975	179993	1451
2976	180067	1391
2977	180139	1330
2978	180208	1270
2979	180285	1209
2980	180355	1149
2981	180424	1089
2982	180501	1028
2983	180577	968
2984	180649	907
2985	180735	847
2986	180804	786
2987	180872	726
2988	180938	665
2989	180998	605
2990	181062	544
2991	181132	484
2992	181203	423
2993	181273	363
2994	181344	302
2995	181403	242
2996	181468	181
2997	181532	121
2998	181598	60
2999	181662	0
