iter	Passed	Remaining
1662	73877	59395
1663	73917	59347
1664	73956	59298
1665	73995	59249
1666	74035	59202
1667	74075	59154
1668	74116	59106
1669	74154	59056
1670	74193	59008
1671	74248	58972
1672	74301	58934
1673	74342	58887
1674	74383	58840
1675	74422	58792
1676	74463	58745
1677	74504	58697
1678	74543	58648
1679	74584	58601
1680	74625	58555
1681	74667	58508
1682	74705	58459
1683	74742	58409
1684	74779	58359
1685	74817	58309
1686	74858	58262
1687	74900	58216
1688	74944	58171
1689	74981	58121
1690	75025	58077
1691	75075	58036
1692	75132	58002
1693	75174	57955
1694	75213	57907
1695	75255	57861
1696	75293	57812
1697	75336	57766
1698	75379	57721
1699	75424	57677
1700	75465	57630
1701	75508	57585
1702	75557	57544
1703	75610	57506
1704	75658	57464
1705	75703	57421
1706	75753	57380
1707	75793	57333
1708	75833	57285
1709	75873	57238
1710	75918	57193
1711	75959	57147
1712	76005	57103
1713	76048	57058
1714	76103	57022
1715	76149	56979
1716	76194	56934
1717	76232	56885
1718	76269	56835
1719	76308	56787
1720	76351	56741
1721	76390	56694
1722	76432	56647
1723	76469	56598
1724	76508	56550
1725	76549	56503
1726	76589	56455
1727	76631	56409
1728	76674	56363
1729	76713	56315
1730	76764	56275
1731	76808	56231
1732	76857	56191
1733	76914	56155
1734	76974	56122
1735	77020	56079
1736	77066	56036
1737	77122	56000
1738	77180	55966
1739	77231	55926
1740	77279	55884
1741	77326	55841
1742	77366	55794
1743	77424	55759
1744	77477	55721
1745	77533	55685
1746	77596	55654
1747	77651	55617
1748	77695	55573
1749	77738	55527
1750	77782	55482
1751	77824	55436
1752	77874	55396
1753	77923	55354
1754	77967	55310
1755	78008	55263
1756	78046	55214
1757	78083	55164
1758	78128	55120
1759	78177	55079
1760	78224	55037
1761	78262	54988
1762	78304	54941
1763	78341	54892
1764	78381	54844
1765	78426	54800
1766	78468	54754
1767	78509	54707
1768	78555	54664
1769	78601	54621
1770	78645	54576
1771	78695	54536
1772	78736	54489
1773	78783	54446
1774	78830	54404
1775	78877	54361
1776	78920	54316
1777	78965	54271
1778	79013	54230
1779	79061	54188
1780	79102	54141
1781	79150	54099
1782	79207	54063
1783	79264	54027
1784	79316	53988
1785	79377	53955
1786	79446	53927
1787	79491	53883
1788	79544	53844
1789	79595	53804
1790	79639	53760
1791	79691	53720
1792	79736	53676
1793	79772	53626
1794	79816	53581
1795	79858	53535
1796	79907	53493
1797	79954	53451
1798	79998	53406
1799	80035	53357
1800	80074	53308
1801	80117	53263
1802	80166	53222
1803	80211	53177
1804	80254	53132
1805	80302	53090
1806	80351	53048
1807	80396	53004
1808	80437	52957
1809	80476	52910
1810	80517	52863
1811	80555	52814
1812	80595	52766
1813	80634	52719
1814	80674	52671
1815	80721	52628
1816	80767	52585
1817	80817	52544
1818	80857	52497
1819	80897	52449
1820	80937	52402
1821	80978	52356
1822	81015	52306
1823	81053	52257
1824	81094	52211
1825	81141	52168
1826	81186	52124
1827	81232	52081
1828	81276	52036
1829	81325	51995
1830	81376	51954
1831	81417	51908
1832	81471	51869
1833	81522	51829
1834	81569	51786
1835	81615	51743
1836	81661	51699
1837	81706	51655
1838	81757	51615
1839	81815	51579
1840	81860	51535
1841	81900	51488
1842	81938	51439
1843	81978	51392
1844	82017	51344
1845	82054	51295
1846	82091	51246
1847	82130	51198
1848	82171	51151
1849	82226	51113
1850	82266	51066
1851	82304	51018
1852	82343	50970
1853	82385	50924
1854	82424	50876
1855	82462	50828
1856	82502	50781
1857	82543	50734
1858	82580	50685
1859	82629	50643
1860	82676	50601
1861	82724	50559
1862	82771	50516
1863	82816	50471
1864	82858	50426
1865	82904	50382
1866	82947	50337
1867	82989	50291
1868	83030	50244
1869	83069	50197
1870	83112	50152
1871	83156	50107
1872	83202	50063
1873	83243	50017
1874	83289	49973
1875	83343	49934
1876	83403	49899
1877	83456	49860
1878	83497	49813
1879	83551	49775
1880	83592	49728
1881	83629	49680
1882	83669	49633
1883	83717	49590
1884	83758	49544
1885	83802	49499
1886	83841	49451
1887	83879	49403
1888	83917	49355
1889	83958	49308
1890	83998	49262
1891	84039	49215
1892	84089	49174
1893	84138	49132
1894	84178	49085
1895	84220	49039
1896	84260	48992
1897	84302	48946
1898	84345	48901
1899	84395	48860
1900	84437	48814
1901	84481	48770
1902	84523	48724
1903	84565	48678
1904	84614	48636
1905	84652	48588
1906	84689	48540
1907	84729	48493
1908	84775	48449
1909	84827	48409
1910	84883	48371
1911	84935	48331
1912	84997	48296
1913	85044	48253
1914	85084	48207
1915	85126	48161
1916	85173	48118
1917	85223	48077
1918	85275	48037
1919	85330	47998
1920	85380	47957
1921	85419	47909
1922	85479	47873
1923	85526	47830
1924	85575	47789
1925	85616	47742
1926	85659	47697
1927	85704	47653
1928	85757	47613
1929	85799	47567
1930	85838	47520
1931	85880	47474
1932	85923	47429
1933	85973	47387
1934	86023	47346
1935	86077	47306
1936	86122	47262
1937	86158	47213
1938	86198	47166
1939	86237	47119
1940	86305	47087
1941	86357	47047
1942	86403	47003
1943	86445	46958
1944	86497	46917
1945	86544	46874
1946	86590	46830
1947	86637	46787
1948	86683	46743
1949	86730	46700
1950	86775	46656
1951	86819	46612
1952	86857	46564
1953	86899	46518
1954	86939	46471
1955	86982	46426
1956	87024	46380
1957	87076	46340
1958	87118	46294
1959	87168	46252
1960	87208	46205
1961	87255	46162
1962	87295	46115
1963	87338	46070
1964	87381	46025
1965	87421	45978
1966	87460	45931
1967	87500	45884
1968	87539	45837
1969	87578	45789
1970	87617	45742
1971	87656	45695
1972	87695	45647
1973	87734	45600
1974	87773	45553
1975	87815	45507
1976	87856	45461
1977	87897	45415
1978	87938	45368
1979	87977	45321
1980	88015	45273
1981	88053	45226
1982	88092	45179
1983	88130	45131
1984	88171	45084
1985	88213	45039
1986	88254	44993
1987	88296	44947
1988	88339	44902
1989	88384	44858
1990	88429	44814
1991	88473	44769
1992	88515	44723
1993	88556	44677
1994	88596	44631
1995	88639	44586
1996	88684	44542
1997	88725	44495
1998	88764	44448
1999	88808	44404
2000	88854	44360
2001	88899	44316
2002	88943	44271
2003	88991	44229
2004	89039	44186
2005	89082	44141
2006	89126	44097
2007	89169	44051
2008	89211	44006
2009	89257	43962
2010	89301	43918
2011	89348	43874
2012	89389	43828
2013	89431	43783
2014	89477	43739
2015	89523	43695
2016	89578	43656
2017	89640	43620
2018	89694	43581
2019	89748	43541
2020	89793	43497
2021	89839	43453
2022	89888	43411
2023	89933	43366
2024	89974	43320
2025	90144	43337
2026	90308	43350
2027	90593	43420
2028	90673	43392
2029	90720	43349
2030	90770	43306
2031	90818	43263
2032	90867	43221
2033	90949	43194
2034	91004	43154
2035	91055	43112
2036	91107	43071
2037	91154	43027
2038	91208	42987
2039	91257	42944
2040	91339	42917
2041	91417	42888
2042	91489	42856
2043	91553	42820
2044	91604	42778
2045	91644	42731
2046	91685	42685
2047	91731	42640
2048	91775	42595
2049	91820	42551
2050	91869	42508
2051	91918	42465
2052	91963	42420
2053	92019	42381
2054	92068	42338
2055	92114	42293
2056	92155	42247
2057	92196	42200
2058	92240	42155
2059	92289	42112
2060	92331	42066
2061	92374	42020
2062	92418	41975
2063	92461	41930
2064	92502	41883
2065	92546	41838
2066	92606	41800
2067	92651	41756
2068	92701	41713
2069	92742	41666
2070	92784	41621
2071	92826	41574
2072	92866	41527
2073	92905	41480
2074	92943	41432
2075	92979	41383
2076	93016	41335
2077	93061	41291
2078	93110	41248
2079	93158	41204
2080	93198	41157
2081	93243	41113
2082	93280	41065
2083	93329	41021
2084	93372	40976
2085	93414	40930
2086	93454	40883
2087	93495	40837
2088	93554	40798
2089	93601	40754
2090	93652	40712
2091	93708	40672
2092	93757	40629
2093	93810	40588
2094	93848	40540
2095	93891	40495
2096	93939	40451
2097	93981	40405
2098	94019	40358
2099	94060	40311
2100	94097	40263
2101	94137	40216
2102	94176	40169
2103	94218	40123
2104	94264	40079
2105	94303	40031
2106	94346	39986
2107	94389	39940
2108	94427	39893
2109	94466	39845
2110	94509	39800
2111	94547	39753
2112	94597	39710
2113	94647	39667
2114	94698	39625
2115	94746	39582
2116	94791	39537
2117	94838	39493
2118	94881	39448
2119	94922	39401
2120	94961	39354
2121	95006	39310
2122	95049	39264
2123	95088	39217
2124	95126	39169
2125	95163	39121
2126	95200	39073
2127	95241	39027
2128	95283	38981
2129	95322	38934
2130	95363	38888
2131	95407	38843
2132	95460	38801
2133	95504	38756
2134	95544	38710
2135	95594	38667
2136	95635	38621
2137	95676	38575
2138	95727	38532
2139	95778	38490
2140	95826	38446
2141	95875	38403
2142	95931	38363
2143	95985	38322
2144	96046	38284
2145	96115	38249
2146	96178	38211
2147	96245	38175
2148	96309	38138
2149	96356	38094
2150	96400	38049
2151	96442	38003
2152	96483	37956
2153	96528	37912
2154	96585	37872
2155	96634	37829
2156	96689	37788
2157	96750	37749
2158	96818	37713
2159	96868	37671
2160	96910	37625
2161	96952	37579
2162	96993	37532
2163	97034	37486
2164	97081	37442
2165	97127	37398
2166	97174	37354
2167	97221	37310
2168	97264	37264
2169	97308	37219
2170	97351	37173
2171	97395	37128
2172	97442	37084
2173	97494	37042
2174	97539	36997
2175	97577	36950
2176	97622	36905
2177	97677	36864
2178	97736	36825
2179	97801	36787
2180	97845	36742
2181	97890	36697
2182	97933	36652
2183	97976	36606
2184	98021	36561
2185	98061	36515
2186	98099	36467
2187	98141	36421
2188	98188	36377
2189	98230	36331
2190	98279	36288
2191	98330	36245
2192	98371	36199
2193	98419	36156
2194	98466	36111
2195	98510	36066
2196	98548	36019
2197	98587	35972
2198	98625	35924
2199	98661	35877
2200	98703	35831
2201	98743	35784
2202	98790	35740
2203	98833	35694
2204	98882	35651
2205	98929	35607
2206	98986	35567
2207	99051	35529
2208	99118	35492
2209	99174	35451
2210	99218	35406
2211	99264	35361
2212	99321	35321
2213	99384	35282
2214	99431	35238
2215	99479	35195
2216	99521	35148
2217	99565	35103
2218	99607	35057
2219	99649	35011
2220	99689	34965
2221	99728	34918
2222	99769	34872
2223	99814	34827
2224	99857	34781
2225	99899	34735
2226	99941	34689
2227	99985	34644
2228	100030	34600
2229	100071	34553
2230	100111	34507
2231	100156	34462
2232	100195	34415
2233	100237	34369
2234	100277	34323
2235	100316	34276
2236	100354	34229
2237	100396	34183
2238	100439	34137
2239	100479	34091
2240	100517	34044
2241	100555	33996
2242	100592	33949
2243	100632	33902
2244	100670	33855
2245	100708	33808
2246	100750	33762
2247	100787	33715
2248	100826	33668
2249	100865	33621
2250	100907	33575
2251	100951	33530
2252	100992	33484
2253	101031	33438
2254	101074	33392
2255	101112	33345
2256	101152	33299
2257	101192	33252
2258	101234	33207
2259	101273	33160
2260	101312	33113
2261	101352	33067
2262	101393	33021
2263	101433	32974
2264	101474	32928
2265	101515	32882
2266	101555	32836
2267	101603	32792
2268	101650	32748
2269	101690	32702
2270	101731	32656
2271	101770	32609
2272	101821	32566
2273	101861	32520
2274	101902	32474
2275	101946	32429
2276	101991	32384
2277	102047	32343
2278	102102	32301
2279	102146	32256
2280	102188	32211
2281	102231	32165
2282	102271	32119
2283	102310	32072
2284	102348	32026
2285	102388	31979
2286	102426	31932
2287	102465	31886
2288	102509	31841
2289	102571	31801
2290	102614	31756
2291	102659	31711
2292	102700	31665
2293	102746	31621
2294	102788	31575
2295	102830	31529
2296	102872	31484
2297	102913	31438
2298	102958	31393
2299	103002	31348
2300	103043	31302
2301	103085	31257
2302	103127	31211
2303	103175	31167
2304	103220	31122
2305	103259	31076
2306	103297	31029
2307	103336	30983
2308	103376	30936
2309	103432	30895
2310	103488	30854
2311	103544	30812
2312	103602	30771
2313	103648	30727
2314	103694	30682
2315	103769	30646
2316	103822	30604
2317	103871	30560
2318	103912	30515
2319	103953	30469
2320	103991	30422
2321	104038	30378
2322	104076	30331
2323	104116	30285
2324	104165	30241
2325	104205	30195
2326	104246	30149
2327	104294	30105
2328	104357	30065
2329	104396	30019
2330	104436	29973
2331	104475	29927
2332	104515	29880
2333	104554	29834
2334	104627	29797
2335	104667	29751
2336	104706	29704
2337	104745	29658
2338	104788	29613
2339	104833	29568
2340	104877	29523
2341	104916	29477
2342	104956	29430
2343	104996	29384
2344	105035	29338
2345	105080	29293
2346	105123	29248
2347	105166	29202
2348	105207	29157
2349	105253	29112
2350	105296	29067
2351	105338	29021
2352	105381	28976
2353	105425	28931
2354	105465	28885
2355	105505	28839
2356	105548	28794
2357	105591	28748
2358	105633	28703
2359	105676	28657
2360	105715	28611
2361	105756	28565
2362	105820	28526
2363	105874	28484
2364	105914	28437
2365	105958	28392
2366	106003	28348
2367	106049	28303
2368	106090	28258
2369	106133	28212
2370	106181	28168
2371	106220	28122
2372	106265	28077
2373	106325	28036
2374	106371	27992
2375	106411	27946
2376	106453	27901
2377	106496	27855
2378	106544	27811
2379	106589	27766
2380	106630	27721
2381	106667	27674
2382	106707	27628
2383	106746	27582
2384	106786	27536
2385	106827	27490
2386	106870	27445
2387	106915	27400
2388	106959	27355
2389	107000	27309
2390	107039	27263
2391	107090	27220
2392	107148	27179
2393	107188	27132
2394	107230	27087
2395	107278	27043
2396	107322	26998
2397	107368	26954
2398	107414	26909
2399	107468	26867
2400	107507	26821
2401	107549	26775
2402	107589	26729
2403	107629	26683
2404	107668	26637
2405	107707	26591
2406	107745	26544
2407	107788	26499
2408	107827	26453
2409	107868	26407
2410	107907	26361
2411	107947	26315
2412	107988	26269
2413	108032	26224
2414	108072	26178
2415	108113	26133
2416	108155	26088
2417	108195	26042
2418	108235	25996
2419	108275	25950
2420	108313	25904
2421	108352	25857
2422	108389	25811
2423	108429	25765
2424	108472	25720
2425	108514	25674
2426	108558	25630
2427	108605	25585
2428	108650	25541
2429	108692	25495
2430	108731	25449
2431	108772	25404
2432	108812	25358
2433	108851	25312
2434	108890	25266
2435	108930	25220
2436	108977	25176
2437	109034	25134
2438	109096	25093
2439	109139	25048
2440	109178	25002
2441	109227	24958
2442	109274	24914
2443	109318	24869
2444	109366	24825
2445	109415	24781
2446	109464	24738
2447	109507	24692
2448	109556	24649
2449	109601	24604
2450	109641	24558
2451	109687	24514
2452	109726	24468
2453	109766	24422
2454	109807	24376
2455	109845	24330
2456	109884	24284
2457	109927	24239
2458	109972	24194
2459	110018	24150
2460	110059	24104
2461	110101	24059
2462	110142	24013
2463	110187	23969
2464	110233	23924
2465	110273	23879
2466	110318	23834
2467	110360	23789
2468	110398	23743
2469	110439	23697
2470	110478	23651
2471	110517	23605
2472	110556	23559
2473	110595	23513
2474	110636	23468
2475	110677	23422
2476	110718	23377
2477	110766	23333
2478	110808	23288
2479	110850	23242
2480	110892	23197
2481	110929	23151
2482	110968	23105
2483	111007	23059
2484	111049	23014
2485	111090	22968
2486	111129	22923
2487	111173	22878
2488	111217	22833
2489	111261	22788
2490	111303	22743
2491	111346	22698
2492	111385	22652
2493	111426	22607
2494	111469	22561
2495	111512	22517
2496	111558	22472
2497	111603	22427
2498	111652	22384
2499	111697	22339
2500	111738	22294
2501	111784	22249
2502	111827	22204
2503	111873	22160
2504	111922	22116
2505	111964	22071
2506	112032	22031
2507	112084	21987
2508	112133	21943
2509	112179	21899
2510	112220	21854
2511	112263	21809
2512	112303	21763
2513	112343	21717
2514	112389	21673
2515	112439	21629
2516	112491	21586
2517	112541	21542
2518	112583	21497
2519	112623	21452
2520	112674	21408
2521	112726	21365
2522	112781	21322
2523	112839	21280
2524	112883	21235
2525	112920	21189
2526	112960	21143
2527	113003	21098
2528	113048	21054
2529	113087	21008
2530	113127	20962
2531	113169	20917
2532	113214	20872
2533	113258	20828
2534	113298	20782
2535	113335	20736
2536	113373	20690
2537	113412	20644
2538	113453	20599
2539	113495	20554
2540	113534	20508
2541	113574	20463
2542	113614	20417
2543	113653	20371
2544	113705	20328
2545	113747	20283
2546	113790	20238
2547	113833	20193
2548	113875	20148
2549	113933	20105
2550	113970	20059
2551	114011	20014
2552	114053	19969
2553	114094	19924
2554	114134	19878
2555	114174	19833
2556	114215	19787
2557	114254	19742
2558	114294	19696
2559	114336	19651
2560	114379	19606
2561	114420	19561
2562	114459	19515
2563	114497	19469
2564	114536	19424
2565	114575	19378
2566	114616	19333
2567	114657	19288
2568	114700	19243
2569	114739	19197
2570	114782	19152
2571	114825	19107
2572	114864	19062
2573	114905	19016
2574	114944	18971
2575	114981	18925
2576	115021	18880
2577	115059	18834
2578	115097	18788
2579	115135	18743
2580	115173	18697
2581	115213	18651
2582	115254	18606
2583	115294	18561
2584	115336	18516
2585	115377	18471
2586	115420	18426
2587	115459	18380
2588	115504	18336
2589	115547	18291
2590	115593	18246
2591	115632	18201
2592	115671	18155
2593	115707	18110
2594	115749	18064
2595	115789	18019
2596	115834	17975
2597	115874	17929
2598	115911	17883
2599	115951	17838
2600	115991	17793
2601	116036	17748
2602	116078	17703
2603	116117	17658
2604	116154	17612
2605	116197	17567
2606	116242	17523
2607	116283	17478
2608	116333	17434
2609	116376	17389
2610	116417	17344
2611	116455	17298
2612	116496	17253
2613	116536	17208
2614	116574	17162
2615	116613	17117
2616	116651	17072
2617	116688	17026
2618	116729	16981
2619	116768	16935
2620	116807	16890
2621	116848	16845
2622	116887	16800
2623	116924	16754
2624	116967	16709
2625	117004	16664
2626	117045	16618
2627	117090	16574
2628	117146	16531
2629	117189	16486
2630	117245	16443
2631	117296	16400
2632	117333	16354
2633	117370	16308
2634	117409	16263
2635	117452	16218
2636	117498	16174
2637	117541	16129
2638	117585	16085
2639	117635	16041
2640	117677	15996
2641	117719	15951
2642	117761	15906
2643	117803	15861
2644	117842	15816
2645	117885	15771
2646	117923	15726
2647	117967	15681
2648	118018	15637
2649	118067	15593
2650	118108	15548
2651	118151	15504
2652	118194	15459
2653	118232	15413
2654	118271	15368
2655	118315	15323
2656	118360	15279
2657	118396	15233
2658	118437	15188
2659	118486	15144
2660	118537	15101
2661	118583	15056
2662	118625	15011
2663	118663	14966
2664	118706	14921
2665	118751	14877
2666	118793	14832
2667	118833	14787
2668	118873	14742
2669	118912	14696
2670	118951	14651
2671	118991	14606
2672	119031	14561
2673	119074	14516
2674	119112	14471
2675	119152	14426
2676	119192	14381
2677	119232	14336
2678	119274	14291
2679	119316	14246
2680	119360	14202
2681	119403	14157
2682	119442	14112
2683	119481	14067
2684	119521	14022
2685	119560	13976
2686	119598	13931
2687	119637	13886
2688	119676	13841
2689	119716	13796
2690	119770	13752
2691	119811	13708
2692	119850	13662
2693	119889	13617
2694	119929	13572
2695	119970	13527
2696	120009	13482
2697	120049	13437
2698	120091	13392
2699	120131	13347
2700	120171	13302
2701	120212	13258
2702	120253	13213
2703	120296	13168
2704	120338	13123
2705	120379	13078
2706	120423	13034
2707	120463	12989
2708	120503	12944
2709	120544	12899
2710	120585	12854
2711	120624	12809
2712	120663	12764
2713	120703	12719
2714	120747	12675
2715	120787	12630
2716	120839	12586
2717	120888	12542
2718	120928	12497
2719	120971	12452
2720	121012	12408
2721	121053	12363
2722	121091	12318
2723	121129	12273
2724	121167	12227
2725	121204	12182
2726	121243	12137
2727	121285	12092
2728	121326	12048
2729	121366	12003
2730	121420	11959
2731	121462	11915
2732	121503	11870
2733	121547	11825
2734	121591	11781
2735	121635	11736
2736	121672	11691
2737	121714	11646
2738	121754	11601
2739	121797	11557
2740	121836	11512
2741	121877	11467
2742	121920	11423
2743	121963	11378
2744	122001	11333
2745	122047	11289
2746	122088	11244
2747	122129	11199
2748	122180	11155
2749	122241	11112
2750	122287	11068
2751	122326	11023
2752	122367	10978
2753	122408	10934
2754	122446	10889
2755	122486	10844
2756	122529	10799
2757	122639	10760
2758	122884	10734
2759	122931	10689
2760	122971	10644
2761	123014	10600
2762	123057	10555
2763	123104	10511
2764	123143	10466
2765	123178	10420
2766	123237	10377
2767	123283	10332
2768	123322	10288
2769	123362	10243
2770	123402	10198
2771	123443	10153
2772	123494	10109
2773	123537	10064
2774	123579	10019
2775	123626	9975
2776	123665	9930
2777	123707	9885
2778	123747	9841
2779	123792	9796
2780	123836	9751
2781	123881	9707
2782	123933	9663
2783	123976	9618
2784	124020	9574
2785	124068	9530
2786	124108	9485
2787	124158	9441
2788	124207	9396
2789	124245	9351
2790	124287	9307
2791	124326	9262
2792	124368	9217
2793	124411	9172
2794	124457	9128
2795	124498	9083
2796	124540	9038
2797	124580	8993
2798	124619	8949
2799	124667	8904
2800	124721	8860
2801	124769	8816
2802	124806	8771
2803	124845	8726
2804	124882	8681
2805	124921	8636
2806	124959	8591
2807	124997	8546
2808	125037	8502
2809	125078	8457
2810	125129	8413
2811	125178	8368
2812	125217	8324
2813	125256	8279
2814	125298	8234
2815	125341	8189
2816	125379	8145
2817	125426	8100
2818	125471	8056
2819	125523	8012
2820	125564	7967
2821	125605	7922
2822	125644	7877
2823	125700	7834
2824	125754	7790
2825	125802	7745
2826	125857	7701
2827	125915	7658
2828	125974	7614
2829	126021	7570
2830	126065	7525
2831	126114	7481
2832	126163	7437
2833	126217	7393
2834	126275	7349
2835	126318	7304
2836	126362	7260
2837	126402	7215
2838	126443	7170
2839	126481	7125
2840	126519	7080
2841	126562	7036
2842	126602	6991
2843	126639	6946
2844	126675	6901
2845	126716	6856
2846	126758	6812
2847	126803	6767
2848	126840	6722
2849	126879	6677
2850	126917	6633
2851	126955	6588
2852	126994	6543
2853	127031	6498
2854	127069	6453
2855	127110	6408
2856	127157	6364
2857	127204	6320
2858	127257	6276
2859	127310	6231
2860	127354	6187
2861	127394	6142
2862	127434	6097
2863	127472	6053
2864	127512	6008
2865	127551	5963
2866	127593	5919
2867	127633	5874
2868	127682	5830
2869	127731	5785
2870	127771	5741
2871	127816	5696
2872	127856	5651
2873	127906	5607
2874	127964	5563
2875	128015	5519
2876	128061	5475
2877	128104	5430
2878	128148	5385
2879	128186	5341
2880	128224	5296
2881	128263	5251
2882	128302	5206
2883	128340	5162
2884	128380	5117
2885	128419	5072
2886	128457	5027
2887	128496	4983
2888	128536	4938
2889	128583	4894
2890	128628	4849
2891	128674	4805
2892	128721	4760
2893	128771	4716
2894	128812	4671
2895	128861	4627
2896	128908	4583
2897	128961	4539
2898	129023	4495
2899	129084	4451
2900	129128	4406
2901	129173	4362
2902	129220	4317
2903	129261	4273
2904	129307	4228
2905	129346	4183
2906	129385	4139
2907	129424	4094
2908	129464	4049
2909	129508	4005
2910	129547	3960
2911	129595	3916
2912	129635	3871
2913	129682	3827
2914	129731	3782
2915	129773	3738
2916	129819	3693
2917	129858	3649
2918	129896	3604
2919	129934	3559
2920	129976	3515
2921	130015	3470
2922	130054	3425
2923	130099	3381
2924	130150	3337
2925	130198	3292
2926	130238	3248
2927	130280	3203
2928	130320	3159
2929	130359	3114
2930	130405	3069
2931	130452	3025
2932	130495	2980
2933	130535	2936
2934	130572	2891
2935	130618	2847
2936	130658	2802
2937	130696	2758
2938	130738	2713
2939	130780	2668
2940	130824	2624
2941	130864	2579
2942	130908	2535
2943	130946	2490
2944	130990	2446
2945	131039	2401
2946	131089	2357
2947	131134	2313
2948	131178	2268
2949	131221	2224
2950	131260	2179
2951	131303	2135
2952	131345	2090
2953	131386	2045
2954	131427	2001
2955	131469	1956
2956	131515	1912
2957	131555	1867
2958	131603	1823
2959	131646	1779
2960	131687	1734
2961	131725	1689
2962	131763	1645
2963	131809	1600
2964	131872	1556
2965	131921	1512
2966	131971	1467
2967	132020	1423
2968	132073	1379
2969	132129	1334
2970	132193	1290
2971	132244	1245
2972	132289	1201
2973	132328	1156
2974	132372	1112
2975	132412	1067
2976	132454	1023
2977	132491	978
2978	132544	934
2979	132587	889
2980	132629	845
2981	132667	800
2982	132710	756
2983	132751	711
2984	132791	667
2985	132831	622
2986	132884	578
2987	132936	533
2988	132976	489
2989	133015	444
2990	133062	400
2991	133126	355
2992	133191	311
2993	133248	267
2994	133303	222
2995	133350	178
2996	133388	133
2997	133424	89
2998	133468	44
2999	133529	0
