iter	MAE
133	0.05917508004
134	0.05898053858
135	0.05892010712
136	0.05871458942
137	0.05868232882
138	0.05863222937
139	0.05859387782
140	0.05845950305
141	0.05845948971
142	0.05838044367
143	0.05833937113
144	0.05818499539
145	0.0581664752
146	0.05809779128
147	0.0580567311
148	0.0580385453
149	0.05797654038
150	0.05794081918
151	0.05783619208
152	0.05776481922
153	0.05770628267
154	0.05765047529
155	0.05752825134
156	0.05741016053
157	0.05728979989
158	0.05724524391
159	0.05714864726
160	0.05709419044
161	0.05705469514
162	0.05700747278
163	0.05694818926
164	0.05689602767
165	0.05685663552
166	0.05678115704
167	0.05678112876
168	0.05673887873
169	0.05657432147
170	0.05652865755
171	0.05642790192
172	0.05638806752
173	0.05631534964
174	0.05623718589
175	0.05619803175
176	0.05612459805
177	0.05611911763
178	0.05606911126
179	0.05600490578
180	0.05596301771
181	0.05590321405
182	0.05584745897
183	0.05582494656
184	0.05570178062
185	0.05565751651
186	0.0555232826
187	0.05548099873
188	0.05546920382
189	0.05535368557
190	0.05530639974
191	0.05523700381
192	0.05520313092
193	0.055145383
194	0.05508450691
195	0.05495440636
196	0.05489598313
197	0.05486002253
198	0.05475103484
199	0.05466079284
200	0.05462308565
201	0.05458591108
202	0.05456319149
203	0.05450078456
204	0.05446787211
205	0.05437903243
206	0.05435495092
207	0.05426778425
208	0.05422366213
209	0.05419901282
210	0.05409231898
211	0.05407107624
212	0.05399434376
213	0.05397615522
214	0.05394618326
215	0.05392506889
216	0.05384425988
217	0.05382269751
218	0.05370747963
219	0.05361368153
220	0.05358258294
221	0.05355578715
222	0.05349581977
223	0.05338403694
224	0.05330932519
225	0.05327824163
226	0.05327177296
227	0.05320306741
228	0.0531555937
229	0.05310694766
230	0.05308559518
231	0.05305344407
232	0.052991517
233	0.05297199864
234	0.05294547274
235	0.052889521
236	0.05285086161
237	0.05275589319
238	0.0526867572
239	0.05267341536
240	0.05265942268
241	0.0526201354
242	0.05253343469
243	0.05242483084
244	0.05238302579
245	0.05234902593
246	0.05233775861
247	0.05229253523
248	0.05228480875
249	0.05224184385
250	0.05219234157
251	0.05205661658
252	0.05202103078
253	0.05191995401
254	0.05189464127
255	0.05180230746
256	0.05172208987
257	0.05171296678
258	0.05166514716
259	0.05163510045
260	0.05159405352
261	0.05154291339
262	0.05147721521
263	0.05136712059
264	0.0512724647
265	0.05124763814
266	0.05120526175
267	0.0511598103
268	0.05110779953
269	0.05106103399
270	0.05105167733
271	0.0510335082
272	0.0509903777
273	0.05091517191
274	0.05085168754
275	0.05077906699
276	0.05068282322
277	0.05058862651
278	0.05050863649
279	0.0504471759
280	0.05036344936
281	0.05032901187
282	0.05029243953
283	0.05019734458
284	0.05011367446
285	0.05006768686
286	0.05000901542
287	0.04995959129
288	0.04993153289
289	0.04985016094
290	0.0498289991
291	0.04977796618
292	0.04968572905
293	0.04962575472
294	0.049553115
295	0.04949986827
296	0.0494498759
297	0.04943473441
298	0.04939427539
299	0.04936959653
300	0.04931496961
301	0.0492566429
302	0.04915689176
303	0.04912177932
304	0.04907030888
305	0.04900567924
306	0.04891714532
307	0.04890481038
308	0.04884644507
309	0.04879859159
310	0.04878927133
311	0.04877049158
312	0.04872665097
313	0.04865878834
314	0.04860816331
315	0.04848130066
316	0.04846444719
317	0.0484387057
318	0.04827674377
319	0.04817302289
320	0.0481004399
321	0.04800545855
322	0.04793824405
323	0.04782154696
324	0.04779190992
325	0.04774717609
326	0.04767511674
327	0.04765776316
328	0.04762987881
329	0.04758691544
330	0.04755859563
331	0.04754243018
332	0.04742564853
333	0.04740419811
334	0.04737339375
335	0.04733093873
336	0.04731333957
337	0.04729078389
338	0.0472231144
339	0.04715882371
340	0.04714528418
341	0.0470651445
342	0.04701915428
343	0.04699964787
344	0.04683662491
345	0.04676485773
346	0.04673484507
347	0.04667586653
348	0.04660064916
349	0.04654037412
350	0.04650452873
351	0.04647836087
352	0.04643066684
353	0.04638811811
354	0.04634174765
355	0.0462196875
356	0.04614288987
357	0.04606178495
358	0.04598808225
359	0.04597679523
360	0.0459436504
361	0.04592373869
362	0.04589378435
363	0.04583838254
364	0.04579550346
365	0.0456953999
366	0.04566567091
367	0.04560915796
368	0.0455992279
369	0.04558562357
370	0.04553358284
371	0.04546130153
372	0.0454482829
373	0.04538025136
374	0.04534862588
375	0.04531855296
376	0.04530554913
377	0.04527094157
378	0.04526237482
379	0.0451381079
380	0.04508642281
381	0.04503084428
382	0.0449687878
383	0.04493942449
384	0.04490942113
385	0.04488081881
386	0.04481986552
387	0.04473003316
388	0.04471098719
389	0.04466811236
390	0.04463760017
391	0.04458366821
392	0.04457380267
393	0.04455994997
394	0.04453476236
395	0.04452696227
396	0.0444912793
397	0.04448146098
398	0.04444089333
399	0.04443436718
400	0.04441432735
401	0.04439646001
402	0.04438016436
403	0.04436836756
404	0.04432399678
405	0.04429797767
406	0.04425044797
407	0.04423048565
408	0.04421380906
409	0.04420484386
410	0.04414818495
411	0.04411585292
412	0.04406296888
413	0.04404174352
414	0.04401615364
415	0.04397944019
416	0.04396310703
417	0.04391618302
418	0.04390846018
419	0.04390124186
420	0.04388552914
421	0.04386016306
422	0.04382567833
423	0.04380177686
424	0.04378194226
425	0.04376674923
426	0.04375535433
427	0.04367483587
428	0.04364669925
429	0.04356772112
430	0.04354073398
431	0.04346446539
432	0.04345205062
433	0.04341652942
434	0.04340117097
435	0.04339743837
436	0.04335734094
437	0.04332722952
438	0.04331291633
439	0.04330428335
440	0.04323916577
441	0.04322934704
442	0.04320394909
443	0.04318218624
444	0.0431306045
445	0.04311292622
446	0.04308842355
447	0.04304717683
448	0.04301125664
449	0.04296924792
450	0.04295127449
451	0.04293414648
452	0.04290445192
453	0.04287697276
454	0.04285202936
455	0.04276487717
456	0.04274034319
457	0.0427162369
458	0.04267594219
459	0.0426645612
460	0.04265398451
461	0.04263816531
462	0.04263146712
463	0.04260673838
464	0.04258974966
465	0.04255553087
466	0.04253018488
467	0.04248457547
468	0.04243375945
469	0.04240626366
470	0.04234430619
471	0.04231426139
472	0.04230066648
473	0.04227576218
474	0.04219524947
475	0.04216400164
476	0.0421176043
477	0.04209710322
478	0.04205292309
479	0.0420194232
480	0.04201256417
481	0.04197006044
482	0.0419076971
483	0.04187546373
484	0.04183998098
485	0.0418258594
486	0.04180554395
487	0.04179323983
488	0.04176522133
489	0.04175263104
490	0.04172206582
491	0.04169782371
492	0.04167297118
493	0.04164859887
494	0.04162134081
495	0.04157639179
496	0.04157146065
497	0.04155880431
498	0.04154540321
499	0.04150900784
500	0.04149507841
501	0.04147966554
502	0.04146202283
503	0.04145095558
504	0.04142688325
505	0.04139083761
506	0.04137714165
507	0.04135952282
508	0.04134092511
509	0.0413099174
510	0.04129100506
511	0.04127766629
512	0.04123375453
513	0.04120985773
514	0.04120162974
515	0.0411653344
516	0.04114812762
517	0.04111771693
518	0.04111258469
519	0.04107128281
520	0.04105148285
521	0.04101041029
522	0.04099283
523	0.04098233272
524	0.04095930802
525	0.04094175635
526	0.04092914827
527	0.0409151659
528	0.04088762935
529	0.04087356455
530	0.04085424561
531	0.04083796821
532	0.04081044824
533	0.04080285352
534	0.04077637906
535	0.04075538975
536	0.04074943935
537	0.0407119518
538	0.04064994576
539	0.04063092656
540	0.04062798498
541	0.04060464703
542	0.0405836894
543	0.04055083449
544	0.04053575893
545	0.04051199409
546	0.04047013901
547	0.04040511069
548	0.04038914664
549	0.04036532677
550	0.0403554398
551	0.04033534574
552	0.04028546873
553	0.04026146561
554	0.04024934359
555	0.04022876144
556	0.04017765142
557	0.04015487577
558	0.04011863885
559	0.04009947609
560	0.04006434271
561	0.04002565149
562	0.04000019873
563	0.03999489631
564	0.03993138349
565	0.03991153736
566	0.03989889798
567	0.03985824426
568	0.03982292792
569	0.0398093434
570	0.03979900079
571	0.03977669651
572	0.03975624493
573	0.03973374459
574	0.03969618921
575	0.03968280413
576	0.03966985145
577	0.03963899362
578	0.03958565436
579	0.03958082684
580	0.03954902065
581	0.03954046525
582	0.03952488929
583	0.03950369938
584	0.03949589312
585	0.03942370973
586	0.03940566216
587	0.03939968601
588	0.03938948513
589	0.03938640916
590	0.03936604597
591	0.03934695887
592	0.03933958359
593	0.03927851275
594	0.03926819951
595	0.03925298117
596	0.03922506855
597	0.03921107524
598	0.03915346964
599	0.03912196783
600	0.03911271671
601	0.03910814643
602	0.03909327859
603	0.0390836986
604	0.03907462508
605	0.03906664226
606	0.03903789543
607	0.03901515136
608	0.03900689609
609	0.03897555644
610	0.03895299631
611	0.03894680356
612	0.03893796314
613	0.03891995204
614	0.03889400554
615	0.03887600831
616	0.03885557658
617	0.03883917613
618	0.03882900564
619	0.03882219651
620	0.0388180368
621	0.03878035312
622	0.03876626263
623	0.03876174448
624	0.03875562775
625	0.03873425095
626	0.03872198207
627	0.0386731923
628	0.03865062927
629	0.03863849188
630	0.0386329836
631	0.03862338694
632	0.03862030244
633	0.03860492257
634	0.03859264128
635	0.03855823121
636	0.0385416276
637	0.0384739042
638	0.03845968105
639	0.03844995031
640	0.03842370726
641	0.03840908693
642	0.0384042324
643	0.03839181888
644	0.03837129819
645	0.03835671433
646	0.03835031074
647	0.03834067677
648	0.03833554457
649	0.03830760082
650	0.03826926893
651	0.03824052771
652	0.03821136017
653	0.03816166589
654	0.03811485091
655	0.03809133565
656	0.03806324067
657	0.03805575096
658	0.03804235886
659	0.03803630682
660	0.03803430673
661	0.03802470927
662	0.03800258439
663	0.03799619804
664	0.03797963039
665	0.03797023846
666	0.03796785316
667	0.03796058586
668	0.03795354961
669	0.03793893837
670	0.03792371207
671	0.0379130291
672	0.03789906355
673	0.03789573014
674	0.03789464226
675	0.03788790492
676	0.03787115017
677	0.03784905274
678	0.03784286103
679	0.03782929466
680	0.03782433594
681	0.03782328549
682	0.03780507264
683	0.03779961666
684	0.03778059134
685	0.03776164326
686	0.0377418365
687	0.03770873258
688	0.03770472053
689	0.03767637943
690	0.03765079426
691	0.03763930568
692	0.03760315028
693	0.03758685334
694	0.0375724977
695	0.03756911938
696	0.03755177715
697	0.03753747885
698	0.03753038359
699	0.03748549049
700	0.03746062871
701	0.03745130222
702	0.03743652881
703	0.03742234234
704	0.03739204519
705	0.03738165884
706	0.03736232527
707	0.03735119022
708	0.0373319389
709	0.03732193788
710	0.03731000692
711	0.03727840044
712	0.03727420039
713	0.03727043694
714	0.03723354493
715	0.03720808066
716	0.03720123112
717	0.03719333258
718	0.03718983411
719	0.03718251169
720	0.03717861062
721	0.03716849369
722	0.0371449919
723	0.0371367187
724	0.03713379333
725	0.03712836584
726	0.03711659104
727	0.03705632289
728	0.03704723326
729	0.03702607648
730	0.03701383689
731	0.03698871678
732	0.03697935721
733	0.03697714898
734	0.03697444793
735	0.03693015462
736	0.03692694012
737	0.03692183922
738	0.03691754305
739	0.03691389184
740	0.03689807347
741	0.03687628833
742	0.0368611958
743	0.03684920343
744	0.03684068901
745	0.03683281297
746	0.03682774591
747	0.03682574011
748	0.0368125333
749	0.036801501
750	0.03677885537
751	0.03677640853
752	0.03676845869
753	0.03674265782
754	0.03673152744
755	0.03672775652
756	0.03671594878
757	0.0366807219
758	0.03664769136
759	0.03664166586
760	0.0366346899
761	0.03661461698
762	0.03660149508
763	0.03658737654
764	0.0365764872
765	0.03656744983
766	0.03656202304
767	0.0365474912
768	0.03653914193
769	0.03653395336
770	0.03652741453
771	0.03651704998
772	0.0365052546
773	0.03649952162
774	0.03648981033
775	0.03645686683
776	0.03643573869
777	0.03643049434
778	0.03641536784
779	0.03641162093
780	0.03639736181
781	0.03638708675
782	0.03636644451
783	0.03635557894
784	0.03633115565
785	0.03632423936
786	0.03632123182
787	0.03631841718
788	0.03630907258
789	0.03627344379
790	0.03627023185
791	0.03626252272
792	0.0362597187
793	0.03623706118
794	0.03620963268
795	0.03620355839
796	0.03619810342
797	0.03619053057
798	0.03616188955
799	0.03612421922
800	0.0361128516
801	0.036083456
802	0.03605576951
803	0.03604486366
804	0.03603992038
805	0.03602286097
806	0.03600836246
807	0.0359971859
808	0.03598467162
809	0.03596608009
810	0.03595158855
811	0.03594123949
812	0.03593305331
813	0.03591615504
814	0.03590955751
815	0.03590170685
816	0.03586483523
817	0.03584973314
818	0.03584281776
819	0.03583502106
820	0.03582949589
821	0.03581996006
822	0.03581152238
823	0.03580717239
824	0.03580138626
825	0.03576412412
826	0.03575381348
827	0.035749656
828	0.03573839072
829	0.03573138767
830	0.03572539244
831	0.03571404409
832	0.03569427514
833	0.03569113005
834	0.03568429068
835	0.03567289324
836	0.03565358854
837	0.03562927684
838	0.03561825093
839	0.03557107172
840	0.03556782553
841	0.03551691459
842	0.03549956282
843	0.03549514863
844	0.03548774913
845	0.03548414884
846	0.03546528515
847	0.0354560589
848	0.03541735034
849	0.03541328231
850	0.03539035575
851	0.03537793709
852	0.03535568077
853	0.03535213622
854	0.03534671287
855	0.03530695623
856	0.03529946636
857	0.03529074641
858	0.03528113565
859	0.035272935
860	0.03525755313
861	0.03523095162
862	0.03522603828
863	0.03520469458
864	0.03519585655
865	0.03519523955
866	0.03518828098
867	0.03515357732
868	0.03514539135
869	0.03514275993
870	0.03513934629
871	0.03513601042
872	0.03512792487
873	0.03511831676
874	0.03511154152
875	0.03510266637
876	0.03509744425
877	0.03508305874
878	0.03507469146
879	0.03507324356
880	0.03506861385
881	0.03506828497
882	0.0350569605
883	0.03503411479
884	0.03502476943
885	0.03501804638
886	0.03499605782
887	0.03495131479
888	0.03494463835
889	0.03494008998
890	0.03491517701
891	0.03491247826
892	0.03491009212
893	0.03488548307
894	0.0348700036
895	0.03480274763
896	0.03479968324
897	0.03479148361
898	0.03476660386
899	0.03476405479
900	0.03472743763
901	0.03472477093
902	0.03472002046
903	0.03471848593
904	0.03471374212
905	0.03471253602
906	0.03470457455
907	0.03468494901
908	0.03468076955
909	0.0346672002
910	0.03465809316
911	0.03465027223
912	0.03462192775
913	0.0346039449
914	0.03460347644
915	0.03459849632
916	0.03459091843
917	0.0345724133
918	0.03453147621
919	0.03452346259
920	0.03451786409
921	0.03449558529
922	0.03447870249
923	0.03447744293
924	0.03447022054
925	0.03445989822
926	0.03445072261
927	0.03443172893
928	0.03441968927
929	0.03441801933
930	0.03439628071
931	0.03438591903
932	0.03436593006
933	0.03434066045
934	0.034331585
935	0.03432648199
936	0.0343179714
937	0.03431017242
938	0.03430411902
939	0.03429285239
940	0.03429141159
941	0.03428136592
942	0.03424567689
943	0.03424479856
944	0.03424112586
945	0.03423829873
946	0.03422951571
947	0.03421143169
948	0.03420885688
949	0.03419939882
950	0.03419012836
951	0.03418212017
952	0.03417148696
953	0.03415888064
954	0.03415162285
955	0.03414897766
956	0.03414184424
957	0.03413230026
958	0.03412305102
959	0.03411567452
960	0.03411197141
961	0.03410398868
962	0.03408610733
963	0.0340826576
964	0.03407805747
965	0.03407562007
966	0.03406744898
967	0.03405825021
968	0.0340526919
969	0.03404838658
970	0.03403393936
971	0.03403302113
972	0.03402822268
973	0.03402490363
974	0.03400893394
975	0.03399802092
976	0.03399554475
977	0.03398842158
978	0.03397356641
979	0.03396979386
980	0.03395093064
981	0.03394350425
982	0.03393082435
983	0.03392092193
984	0.03390376385
985	0.03389134775
986	0.03386362127
987	0.03385878907
988	0.03385738924
989	0.03382992434
990	0.03382575802
991	0.0338151764
992	0.03380966841
993	0.03380688496
994	0.03380314215
995	0.03379768531
996	0.03377992937
997	0.03377655262
998	0.03377052211
999	0.03376160429
1000	0.0337586482
1001	0.03373833036
1002	0.03373342419
1003	0.03372843895
1004	0.03372354253
1005	0.03370750273
1006	0.03367899
1007	0.03366135316
1008	0.0336504894
1009	0.0336324236
1010	0.03362720188
1011	0.03362162877
1012	0.03361502332
1013	0.03360426585
1014	0.03359870676
1015	0.03359289141
1016	0.03358894493
1017	0.03357986437
1018	0.03357266909
1019	0.03356790099
1020	0.03355392088
1021	0.03353679591
1022	0.03352579246
1023	0.03351328899
1024	0.03350202412
1025	0.03347821401
1026	0.03347417742
1027	0.03346469842
1028	0.03346254842
1029	0.03345287047
1030	0.03344825949
1031	0.03342606728
1032	0.03342255244
1033	0.03338200354
1034	0.03336960429
1035	0.03335145496
1036	0.03333236488
1037	0.03331865887
1038	0.03329735255
1039	0.03329540068
1040	0.03328450967
1041	0.03328104186
1042	0.03327174616
1043	0.0332676552
1044	0.03324683029
1045	0.03324038736
1046	0.03322490742
1047	0.03318627459
1048	0.03318237341
1049	0.03317327293
1050	0.03316169086
1051	0.03315578531
1052	0.03315130081
1053	0.03314447839
1054	0.03314252626
1055	0.03313491295
1056	0.03312054775
1057	0.03311827479
1058	0.03311406038
1059	0.03310895781
1060	0.03309591872
1061	0.03309179045
1062	0.03309082912
1063	0.03307960045
1064	0.03307512112
1065	0.0330692273
1066	0.03306854795
1067	0.03306595297
1068	0.03305902843
1069	0.03305004213
1070	0.03303273939
1071	0.03302038221
1072	0.03301700635
1073	0.03301329847
1074	0.03300606211
1075	0.03299779152
1076	0.03298008319
1077	0.03296998523
1078	0.03296829632
1079	0.03295666923
1080	0.03294486404
1081	0.03292761413
1082	0.03292250251
1083	0.0329137013
1084	0.03290617166
1085	0.03290259634
1086	0.03289101443
1087	0.03287868558
1088	0.0328732684
1089	0.0328592105
1090	0.03284837232
1091	0.0328470753
1092	0.03283359225
1093	0.03279974703
1094	0.03279829764
1095	0.03278779478
1096	0.03277799221
1097	0.03277140038
1098	0.03275523889
1099	0.03275156242
1100	0.03274732265
1101	0.03274473021
1102	0.03273147068
1103	0.03272622517
1104	0.03271029161
1105	0.03270554951
1106	0.0327003232
1107	0.03269753259
1108	0.03269440768
1109	0.03267306114
1110	0.03266871263
1111	0.03266326586
1112	0.03265772194
1113	0.03265289417
1114	0.0326446009
1115	0.03263702629
1116	0.03263334751
1117	0.03262430524
1118	0.03261367559
1119	0.03260953972
1120	0.03260185608
1121	0.03259623602
1122	0.0325923614
1123	0.03258755811
1124	0.03258104814
1125	0.03257699835
1126	0.0325765583
1127	0.03257370096
1128	0.03256160962
1129	0.03255808564
1130	0.03255307666
1131	0.03253528323
1132	0.03251888307
1133	0.03251733068
1134	0.03251203433
1135	0.03250737951
1136	0.03250501469
1137	0.03250356719
1138	0.03249429275
1139	0.03248716567
1140	0.03247099875
1141	0.0324664674
1142	0.03246017785
1143	0.03245846051
1144	0.03242232858
1145	0.03241741721
1146	0.03241305364
1147	0.03241161223
1148	0.03240881179
1149	0.03240741547
1150	0.03239462047
1151	0.03238405757
1152	0.03237632309
1153	0.03237126322
1154	0.03236849254
1155	0.03234143332
1156	0.0323314563
1157	0.03233102761
1158	0.03232801768
1159	0.03231048002
1160	0.03230974441
1161	0.03230830204
1162	0.03229589818
1163	0.03228757962
1164	0.03227261981
1165	0.03224727105
1166	0.03224608404
1167	0.03224128692
1168	0.03223485744
1169	0.03223023506
1170	0.03221607856
1171	0.03220921373
1172	0.03217959914
1173	0.03217696681
1174	0.03217315507
1175	0.03216657225
1176	0.03214602113
1177	0.03213811681
1178	0.0321364294
1179	0.0321265125
1180	0.03211002607
1181	0.03210813061
1182	0.0321019185
1183	0.03209872234
1184	0.03209067732
1185	0.03208712698
1186	0.03208523049
1187	0.0320742915
1188	0.03205896478
1189	0.03205754306
1190	0.03205122953
1191	0.0320458894
1192	0.03204524883
1193	0.0320418564
1194	0.03204157724
1195	0.03202903232
1196	0.03202833527
1197	0.03201970809
1198	0.0320099117
1199	0.03199904179
1200	0.03197181897
1201	0.03197092438
1202	0.03196696744
1203	0.03195946868
1204	0.0319522471
1205	0.03194900652
1206	0.03192051048
1207	0.03191869988
1208	0.03191649446
1209	0.03190159152
1210	0.03189104383
1211	0.03188363054
1212	0.03187718888
1213	0.0318759961
1214	0.03187422827
1215	0.03186440983
1216	0.03186128561
1217	0.0318603523
1218	0.0318594526
1219	0.03184871338
1220	0.03184787758
1221	0.03184495684
1222	0.03183525387
1223	0.03182715549
1224	0.0318079788
1225	0.03175507002
1226	0.03174949185
1227	0.03174547491
1228	0.03174449346
1229	0.03172772054
1230	0.03171824627
1231	0.0317081984
1232	0.03170693294
1233	0.03168572677
1234	0.03167750928
1235	0.03165958688
1236	0.03163853814
1237	0.03162874442
1238	0.03162179127
1239	0.03161785738
1240	0.0316082263
1241	0.03160692243
1242	0.03160210508
1243	0.03159608296
1244	0.03159522193
1245	0.03158987004
1246	0.03158085893
1247	0.03157912047
1248	0.03157033465
1249	0.03156822074
1250	0.03156595761
1251	0.03156156377
1252	0.03155072699
1253	0.03154017477
1254	0.03153837324
1255	0.0315329404
1256	0.0315323258
1257	0.03153176862
1258	0.03152329376
1259	0.03150580955
1260	0.03149766572
1261	0.0314916731
1262	0.03148934222
1263	0.03148461146
1264	0.03147553851
1265	0.03145271435
1266	0.03144102993
1267	0.0314339106
1268	0.03140691119
1269	0.03139843431
1270	0.03137059287
1271	0.03136523478
1272	0.03136232051
1273	0.03135716075
1274	0.03135319679
1275	0.03135237179
1276	0.03134665901
1277	0.03133794485
1278	0.03133477156
1279	0.03132052594
1280	0.03131224813
1281	0.03130724342
1282	0.03129823384
1283	0.03128957184
1284	0.03128357616
1285	0.03128144316
1286	0.03128007796
1287	0.0312752109
1288	0.031263839
1289	0.0312604279
1290	0.03125812013
1291	0.03124269654
1292	0.03123762299
1293	0.03123239777
1294	0.0312246483
1295	0.03122353025
1296	0.03121084315
1297	0.0311924107
1298	0.03118211277
1299	0.03117885395
1300	0.03117502204
1301	0.03116721327
1302	0.031165418
1303	0.03116251067
1304	0.03114144496
1305	0.0311386936
1306	0.03112349203
1307	0.03112134401
1308	0.0311163498
1309	0.03111376203
1310	0.03110897323
1311	0.03110681826
1312	0.03110463427
1313	0.03109216738
1314	0.03108795188
1315	0.03108372221
1316	0.03107571805
1317	0.03105572371
1318	0.03104786151
1319	0.03104042025
1320	0.03103830205
1321	0.03103145981
1322	0.03101856595
1323	0.03101102977
1324	0.03100548952
1325	0.03099969925
1326	0.03099848163
1327	0.03099472664
1328	0.03099235191
1329	0.03099214564
1330	0.03098762014
1331	0.03098623124
1332	0.03097678525
1333	0.03096672163
1334	0.03096007391
1335	0.03095972938
1336	0.03094836105
1337	0.03094795668
1338	0.03093616096
1339	0.03093490349
1340	0.03093113776
1341	0.03092557702
1342	0.03092310703
1343	0.03091249673
1344	0.03090088734
1345	0.03089028714
1346	0.03087615825
1347	0.0308732626
1348	0.03086859417
1349	0.03086753171
1350	0.030863984
1351	0.03085752736
1352	0.03085587642
1353	0.03085522234
1354	0.03083719076
1355	0.03083652585
1356	0.03082452572
1357	0.03081983822
1358	0.03081741914
1359	0.03079769804
1360	0.03078866734
1361	0.03077646252
1362	0.03077524052
1363	0.03076388527
1364	0.03075226544
1365	0.03072324005
1366	0.03071891959
1367	0.03071811316
1368	0.03071674377
1369	0.03071446207
1370	0.03070950457
1371	0.03069270522
1372	0.03067305522
1373	0.03065590199
1374	0.03064441049
1375	0.03063823396
1376	0.03063285984
1377	0.03062029689
1378	0.03060417928
1379	0.03059866374
1380	0.03059259033
1381	0.03058690374
1382	0.03058324373
1383	0.03056954033
1384	0.03056787332
1385	0.03056269733
1386	0.03055992695
1387	0.03054292454
1388	0.03053723152
1389	0.03053247783
1390	0.03053066898
1391	0.03052683525
1392	0.0305084579
1393	0.03050383649
1394	0.03050291868
1395	0.03049022384
1396	0.03048703137
1397	0.03048443257
1398	0.0304756725
1399	0.03047220968
1400	0.03046641074
1401	0.03046044536
1402	0.03045059354
1403	0.0304381123
1404	0.03042936401
1405	0.03041991946
1406	0.03040449151
1407	0.03039420637
1408	0.03039262979
1409	0.03039208861
1410	0.03039094236
1411	0.03038980993
1412	0.03038510943
1413	0.03038344405
1414	0.03037977605
1415	0.03037666922
1416	0.03037058586
1417	0.03036343722
1418	0.03036257553
1419	0.03036170756
1420	0.0303580735
1421	0.03035506972
1422	0.03035335463
1423	0.03034470073
1424	0.0303399512
1425	0.03033904278
1426	0.03033813069
1427	0.03033654042
1428	0.03033501879
1429	0.03033402466
1430	0.03032962001
1431	0.03032769906
1432	0.03032163844
1433	0.03032071492
1434	0.03030611241
1435	0.03030563178
1436	0.03030535507
1437	0.03029919344
1438	0.03029356072
1439	0.03028287526
1440	0.03027132096
1441	0.03027055798
1442	0.03025749925
1443	0.03025380527
1444	0.0302496515
1445	0.03024907604
1446	0.03024527744
1447	0.03023359587
1448	0.03022117161
1449	0.03022050751
1450	0.03021901051
1451	0.03021132266
1452	0.0302102651
1453	0.03020338019
1454	0.03019226323
1455	0.0301920517
1456	0.03018049206
1457	0.03017890732
1458	0.03016397003
1459	0.03014805609
1460	0.03013924289
1461	0.03012482241
1462	0.03011775336
1463	0.03011300382
1464	0.03011241046
1465	0.03010154747
1466	0.03008046736
1467	0.03007999959
1468	0.03007673321
1469	0.03007316435
1470	0.03007067772
1471	0.03006977918
1472	0.03006585621
1473	0.03006350622
1474	0.03006271687
1475	0.03006088039
1476	0.03005678523
1477	0.03004800521
1478	0.0300418214
1479	0.03003023169
1480	0.03002588751
1481	0.03002478831
1482	0.03001633017
1483	0.03001446814
1484	0.03001117924
1485	0.03000568885
1486	0.03000503136
1487	0.03000293695
1488	0.03000181604
1489	0.02999332935
1490	0.02999042708
1491	0.02998611742
1492	0.02998142067
1493	0.02997682424
1494	0.02997591261
1495	0.02997136023
1496	0.02997087263
1497	0.02996351285
1498	0.02995658625
1499	0.02995517583
