iter	Passed	Remaining
1666	69219	55351
1667	69267	55314
1668	69312	55275
1669	69356	55236
1670	69397	55194
1671	69448	55159
1672	69495	55122
1673	69539	55082
1674	69581	55041
1675	69620	54998
1676	69660	54955
1677	69702	54914
1678	69748	54876
1679	69793	54837
1680	69836	54797
1681	69876	54754
1682	69914	54710
1683	69949	54663
1684	69990	54621
1685	70036	54583
1686	70082	54545
1687	70120	54501
1688	70160	54458
1689	70199	54415
1690	70242	54374
1691	70282	54331
1692	70330	54294
1693	70365	54248
1694	70413	54211
1695	70448	54165
1696	70493	54126
1697	70540	54088
1698	70577	54044
1699	70619	54003
1700	70656	53958
1701	70696	53915
1702	70736	53872
1703	70778	53831
1704	70815	53786
1705	70853	53742
1706	70891	53698
1707	70933	53656
1708	70976	53616
1709	71020	53576
1710	71055	53530
1711	71094	53487
1712	71130	53441
1713	71169	53397
1714	71207	53353
1715	71248	53311
1716	71286	53267
1717	71325	53224
1718	71363	53179
1719	71406	53139
1720	71447	53098
1721	71493	53059
1722	71536	53019
1723	71596	52991
1724	71634	52947
1725	71675	52904
1726	71714	52862
1727	71748	52815
1728	71790	52773
1729	71826	52728
1730	71862	52682
1731	71902	52639
1732	71947	52601
1733	71986	52557
1734	72031	52518
1735	72069	52474
1736	72111	52433
1737	72148	52388
1738	72196	52351
1739	72241	52312
1740	72283	52271
1741	72325	52230
1742	72367	52189
1743	72411	52149
1744	72455	52110
1745	72494	52066
1746	72535	52024
1747	72577	51983
1748	72623	51945
1749	72671	51908
1750	72712	51866
1751	72751	51822
1752	72796	51784
1753	72838	51742
1754	72878	51699
1755	72921	51659
1756	72960	51616
1757	73004	51576
1758	73043	51533
1759	73085	51491
1760	73126	51449
1761	73167	51408
1762	73213	51370
1763	73262	51333
1764	73306	51293
1765	73343	51248
1766	73378	51203
1767	73414	51157
1768	73458	51117
1769	73498	51074
1770	73540	51033
1771	73577	50989
1772	73620	50949
1773	73663	50908
1774	73705	50866
1775	73738	50819
1776	73779	50777
1777	73814	50732
1778	73857	50691
1779	73898	50649
1780	73936	50605
1781	73977	50563
1782	74019	50522
1783	74055	50477
1784	74100	50437
1785	74141	50396
1786	74180	50353
1787	74214	50306
1788	74250	50261
1789	74286	50215
1790	74323	50171
1791	74364	50129
1792	74402	50085
1793	74452	50049
1794	74493	50007
1795	74533	49965
1796	74576	49925
1797	74617	49883
1798	74664	49845
1799	74700	49800
1800	74743	49760
1801	74787	49719
1802	74826	49676
1803	74865	49633
1804	74903	49589
1805	74938	49543
1806	74978	49501
1807	75015	49456
1808	75060	49418
1809	75112	49383
1810	75152	49340
1811	75193	49299
1812	75239	49260
1813	75288	49223
1814	75332	49183
1815	75376	49143
1816	75419	49103
1817	75457	49059
1818	75496	49016
1819	75533	48972
1820	75578	48933
1821	75614	48888
1822	75656	48847
1823	75703	48809
1824	75753	48772
1825	75798	48733
1826	75838	48690
1827	75877	48647
1828	75913	48603
1829	75955	48561
1830	76006	48526
1831	76054	48488
1832	76100	48449
1833	76143	48409
1834	76183	48367
1835	76219	48322
1836	76258	48278
1837	76295	48234
1838	76336	48192
1839	76383	48154
1840	76418	48109
1841	76461	48068
1842	76510	48031
1843	76553	47991
1844	76596	47950
1845	76633	47906
1846	76678	47866
1847	76713	47821
1848	76760	47783
1849	76799	47739
1850	76841	47698
1851	76879	47655
1852	76916	47610
1853	76957	47569
1854	77004	47531
1855	77044	47488
1856	77092	47451
1857	77130	47407
1858	77169	47364
1859	77204	47318
1860	77245	47277
1861	77289	47237
1862	77330	47195
1863	77371	47153
1864	77409	47109
1865	77450	47067
1866	77489	47025
1867	77537	46987
1868	77586	46950
1869	77637	46914
1870	77684	46876
1871	77724	46834
1872	77762	46790
1873	77804	46749
1874	77846	46707
1875	77887	46666
1876	77921	46619
1877	77974	46585
1878	78014	46542
1879	78054	46500
1880	78096	46459
1881	78132	46414
1882	78180	46376
1883	78219	46333
1884	78267	46295
1885	78309	46255
1886	78349	46212
1887	78399	46176
1888	78436	46131
1889	78484	46093
1890	78544	46063
1891	78592	46025
1892	78631	45982
1893	78672	45940
1894	78729	45908
1895	78785	45875
1896	78827	45833
1897	78872	45794
1898	78906	45748
1899	78948	45707
1900	78990	45665
1901	79044	45631
1902	79085	45589
1903	79131	45550
1904	79171	45507
1905	79211	45465
1906	79258	45427
1907	79305	45388
1908	79344	45345
1909	79387	45305
1910	79428	45262
1911	79462	45217
1912	79501	45173
1913	79544	45133
1914	79583	45090
1915	79622	45047
1916	79659	45003
1917	79701	44961
1918	79741	44919
1919	79782	44877
1920	79820	44834
1921	79862	44793
1922	79902	44750
1923	79944	44708
1924	79997	44673
1925	80041	44633
1926	80080	44590
1927	80125	44550
1928	80165	44508
1929	80205	44466
1930	80251	44426
1931	80294	44386
1932	80341	44347
1933	80383	44306
1934	80426	44265
1935	80467	44224
1936	80509	44182
1937	80551	44141
1938	80609	44108
1939	80653	44068
1940	80693	44026
1941	80738	43986
1942	80777	43943
1943	80823	43903
1944	80864	43861
1945	80904	43820
1946	80946	43778
1947	80991	43738
1948	81030	43695
1949	81067	43651
1950	81110	43611
1951	81151	43568
1952	81185	43523
1953	81223	43479
1954	81265	43438
1955	81312	43400
1956	81353	43357
1957	81393	43315
1958	81427	43269
1959	81476	43232
1960	81521	43192
1961	81569	43154
1962	81622	43119
1963	81667	43078
1964	81717	43041
1965	81757	42999
1966	81798	42957
1967	81841	42916
1968	81882	42875
1969	81920	42831
1970	81961	42789
1971	82003	42748
1972	82044	42706
1973	82080	42661
1974	82125	42621
1975	82171	42582
1976	82215	42542
1977	82250	42497
1978	82291	42455
1979	82332	42413
1980	82373	42371
1981	82412	42328
1982	82450	42285
1983	82495	42245
1984	82535	42203
1985	82592	42169
1986	82640	42131
1987	82689	42093
1988	82730	42051
1989	82772	42010
1990	82811	41967
1991	82855	41927
1992	82906	41890
1993	82959	41854
1994	82999	41811
1995	83041	41770
1996	83080	41727
1997	83126	41687
1998	83165	41645
1999	83206	41603
2000	83243	41559
2001	83285	41518
2002	83333	41479
2003	83372	41436
2004	83414	41395
2005	83449	41350
2006	83485	41305
2007	83521	41261
2008	83563	41220
2009	83600	41176
2010	83644	41135
2011	83674	41088
2012	83716	41047
2013	83750	41002
2014	83789	40958
2015	83828	40916
2016	83870	40874
2017	83919	40837
2018	83969	40799
2019	84013	40758
2020	84055	40717
2021	84095	40675
2022	84139	40635
2023	84185	40595
2024	84226	40553
2025	84267	40511
2026	84309	40470
2027	84355	40430
2028	84397	40389
2029	84431	40344
2030	84468	40300
2031	84507	40257
2032	84547	40215
2033	84591	40174
2034	84633	40133
2035	84667	40088
2036	84709	40046
2037	84749	40004
2038	84793	39964
2039	84834	39922
2040	84873	39879
2041	84911	39835
2042	84947	39791
2043	84985	39748
2044	85031	39709
2045	85067	39664
2046	85103	39620
2047	85143	39578
2048	85184	39536
2049	85223	39493
2050	85260	39449
2051	85301	39408
2052	85340	39365
2053	85381	39323
2054	85417	39279
2055	85456	39236
2056	85489	39191
2057	85533	39150
2058	85607	39124
2059	85658	39086
2060	85700	39045
2061	85736	39001
2062	85777	38959
2063	85843	38929
2064	85893	38891
2065	85937	38850
2066	85986	38812
2067	86033	38773
2068	86074	38731
2069	86117	38690
2070	86158	38648
2071	86193	38604
2072	86229	38560
2073	86262	38514
2074	86307	38474
2075	86346	38431
2076	86387	38389
2077	86424	38346
2078	86463	38303
2079	86504	38261
2080	86548	38220
2081	86588	38178
2082	86632	38138
2083	86674	38096
2084	86713	38053
2085	86759	38014
2086	86803	37974
2087	86840	37930
2088	86878	37887
2089	86920	37845
2090	86959	37802
2091	86996	37759
2092	87040	37718
2093	87073	37673
2094	87113	37631
2095	87151	37588
2096	87197	37548
2097	87236	37505
2098	87281	37465
2099	87323	37424
2100	87370	37385
2101	87410	37342
2102	87450	37300
2103	87489	37257
2104	87523	37213
2105	87566	37172
2106	87609	37131
2107	87648	37088
2108	87686	37045
2109	87735	37006
2110	87775	36964
2111	87817	36923
2112	87856	36880
2113	87902	36841
2114	87940	36797
2115	87977	36754
2116	88018	36712
2117	88060	36670
2118	88101	36629
2119	88142	36587
2120	88180	36544
2121	88230	36506
2122	88275	36466
2123	88323	36427
2124	88365	36385
2125	88403	36342
2126	88442	36299
2127	88487	36260
2128	88533	36220
2129	88610	36193
2130	88669	36158
2131	88709	36116
2132	88749	36073
2133	88804	36037
2134	88847	35996
2135	88892	35956
2136	88932	35914
2137	88970	35871
2138	89018	35832
2139	89062	35791
2140	89107	35751
2141	89154	35711
2142	89200	35671
2143	89249	35633
2144	89297	35593
2145	89348	35556
2146	89386	35513
2147	89427	35471
2148	89473	35431
2149	89514	35389
2150	89562	35350
2151	89605	35309
2152	89647	35267
2153	89699	35230
2154	89748	35191
2155	89800	35153
2156	89844	35112
2157	89886	35071
2158	89932	35031
2159	89974	34989
2160	90020	34950
2161	90066	34910
2162	90106	34867
2163	90144	34824
2164	90179	34780
2165	90217	34737
2166	90260	34696
2167	90313	34659
2168	90350	34615
2169	90391	34573
2170	90428	34530
2171	90472	34489
2172	90512	34447
2173	90555	34406
2174	90598	34364
2175	90681	34339
2176	90717	34295
2177	90755	34252
2178	90798	34210
2179	90836	34167
2180	90874	34124
2181	90909	34080
2182	90927	34030
2183	90966	33987
2184	91006	33945
2185	91042	33901
2186	91077	33857
2187	91112	33813
2188	91153	33771
2189	91188	33727
2190	91226	33684
2191	91260	33639
2192	91301	33597
2193	91337	33554
2194	91377	33511
2195	91413	33468
2196	91461	33428
2197	91505	33388
2198	91546	33346
2199	91597	33308
2200	91637	33266
2201	91677	33223
2202	91719	33182
2203	91763	33141
2204	91803	33099
2205	91842	33056
2206	91880	33013
2207	91921	32971
2208	91960	32929
2209	92000	32887
2210	92041	32845
2211	92081	32802
2212	92122	32761
2213	92161	32718
2214	92206	32677
2215	92251	32637
2216	92287	32594
2217	92324	32550
2218	92360	32507
2219	92399	32464
2220	92444	32424
2221	92482	32381
2222	92519	32338
2223	92564	32297
2224	92603	32254
2225	92656	32217
2226	92704	32177
2227	92744	32135
2228	92781	32092
2229	92829	32053
2230	92880	32014
2231	92919	31972
2232	92963	31931
2233	93005	31889
2234	93043	31846
2235	93083	31804
2236	93122	31762
2237	93163	31720
2238	93202	31677
2239	93247	31637
2240	93290	31596
2241	93327	31553
2242	93365	31510
2243	93403	31467
2244	93449	31427
2245	93492	31386
2246	93544	31348
2247	93589	31307
2248	93628	31265
2249	93672	31224
2250	93721	31185
2251	93759	31142
2252	93796	31098
2253	93840	31058
2254	93876	31014
2255	93918	30972
2256	93955	30930
2257	93996	30888
2258	94038	30846
2259	94080	30805
2260	94123	30763
2261	94164	30722
2262	94213	30682
2263	94247	30638
2264	94284	30595
2265	94317	30551
2266	94360	30509
2267	94394	30466
2268	94432	30423
2269	94475	30381
2270	94516	30340
2271	94567	30301
2272	94613	30261
2273	94676	30226
2274	94713	30183
2275	94753	30141
2276	94788	30097
2277	94825	30054
2278	94866	30012
2279	94909	29971
2280	94964	29934
2281	95008	29893
2282	95060	29854
2283	95104	29813
2284	95139	29770
2285	95181	29728
2286	95222	29686
2287	95274	29648
2288	95322	29608
2289	95373	29569
2290	95411	29527
2291	95454	29485
2292	95500	29445
2293	95546	29405
2294	95595	29366
2295	95648	29327
2296	95706	29291
2297	95768	29255
2298	95821	29217
2299	95865	29176
2300	95913	29136
2301	95963	29097
2302	96002	29054
2303	96045	29013
2304	96082	28970
2305	96121	28928
2306	96161	28886
2307	96203	28844
2308	96249	28804
2309	96299	28764
2310	96345	28724
2311	96382	28681
2312	96422	28639
2313	96466	28598
2314	96526	28561
2315	96569	28520
2316	96615	28480
2317	96657	28438
2318	96703	28397
2319	96751	28358
2320	96799	28318
2321	96835	28274
2322	96876	28233
2323	96912	28189
2324	96955	28148
2325	96997	28106
2326	97048	28067
2327	97093	28026
2328	97141	27987
2329	97183	27945
2330	97237	27907
2331	97274	27864
2332	97314	27822
2333	97355	27780
2334	97403	27740
2335	97449	27699
2336	97493	27658
2337	97538	27617
2338	97581	27576
2339	97624	27535
2340	97664	27493
2341	97712	27452
2342	97759	27412
2343	97794	27369
2344	97837	27327
2345	97877	27285
2346	97914	27242
2347	97960	27202
2348	98004	27161
2349	98048	27119
2350	98085	27076
2351	98122	27033
2352	98161	26991
2353	98196	26947
2354	98234	26905
2355	98271	26862
2356	98319	26821
2357	98359	26779
2358	98405	26739
2359	98457	26700
2360	98497	26658
2361	98537	26616
2362	98588	26576
2363	98629	26534
2364	98670	26493
2365	98717	26452
2366	98773	26414
2367	98818	26373
2368	98860	26332
2369	98900	26289
2370	98940	26247
2371	98990	26208
2372	99030	26166
2373	99077	26125
2374	99118	26083
2375	99158	26041
2376	99196	25998
2377	99242	25958
2378	99286	25917
2379	99330	25875
2380	99372	25834
2381	99410	25791
2382	99454	25750
2383	99492	25707
2384	99535	25666
2385	99577	25624
2386	99629	25585
2387	99677	25545
2388	99725	25505
2389	99779	25466
2390	99838	25429
2391	99892	25390
2392	99936	25349
2393	99983	25309
2394	100034	25269
2395	100094	25232
2396	100140	25191
2397	100186	25150
2398	100255	25116
2399	100311	25077
2400	100354	25036
2401	100401	24995
2402	100446	24954
2403	100495	24914
2404	100543	24874
2405	100606	24838
2406	100657	24798
2407	100709	24759
2408	100761	24719
2409	100800	24677
2410	100843	24635
2411	100901	24597
2412	100949	24557
2413	101005	24519
2414	101049	24477
2415	101089	24435
2416	101133	24394
2417	101170	24351
2418	101214	24309
2419	101255	24267
2420	101296	24225
2421	101338	24183
2422	101382	24142
2423	101419	24099
2424	101458	24057
2425	101498	24014
2426	101532	23971
2427	101572	23928
2428	101608	23885
2429	101655	23845
2430	101692	23802
2431	101735	23760
2432	101772	23717
2433	101813	23675
2434	101852	23633
2435	101906	23594
2436	101955	23553
2437	101994	23511
2438	102032	23468
2439	102080	23428
2440	102118	23385
2441	102161	23344
2442	102198	23300
2443	102243	23259
2444	102284	23217
2445	102325	23175
2446	102364	23133
2447	102409	23092
2448	102452	23050
2449	102507	23011
2450	102561	22972
2451	102612	22933
2452	102664	22893
2453	102703	22850
2454	102753	22810
2455	102792	22768
2456	102839	22727
2457	102875	22684
2458	102915	22642
2459	102955	22600
2460	102997	22558
2461	103032	22514
2462	103078	22473
2463	103126	22433
2464	103165	22390
2465	103204	22348
2466	103240	22305
2467	103289	22264
2468	103331	22223
2469	103386	22184
2470	103437	22144
2471	103479	22102
2472	103518	22059
2473	103572	22020
2474	103618	21979
2475	103663	21938
2476	103713	21898
2477	103750	21855
2478	103796	21814
2479	103840	21773
2480	103888	21732
2481	103931	21690
2482	103980	21650
2483	104020	21608
2484	104058	21565
2485	104095	21522
2486	104143	21481
2487	104188	21440
2488	104237	21400
2489	104279	21358
2490	104321	21316
2491	104367	21275
2492	104416	21235
2493	104453	21192
2494	104500	21151
2495	104542	21109
2496	104590	21068
2497	104635	21027
2498	104670	20984
2499	104715	20943
2500	104753	20900
2501	104794	20858
2502	104834	20816
2503	104872	20773
2504	104907	20730
2505	104941	20686
2506	104988	20645
2507	105034	20604
2508	105084	20564
2509	105141	20525
2510	105185	20484
2511	105253	20447
2512	105309	20408
2513	105354	20366
2514	105390	20323
2515	105428	20281
2516	105462	20237
2517	105507	20196
2518	105561	20156
2519	105611	20116
2520	105657	20075
2521	105698	20033
2522	105736	19990
2523	105781	19949
2524	105821	19907
2525	105863	19865
2526	105901	19822
2527	105938	19779
2528	105980	19737
2529	106024	19696
2530	106068	19654
2531	106108	19612
2532	106131	19567
2533	106166	19523
2534	106213	19482
2535	106261	19442
2536	106303	19400
2537	106349	19359
2538	106388	19316
2539	106428	19274
2540	106482	19234
2541	106523	19192
2542	106572	19152
2543	106611	19109
2544	106651	19067
2545	106689	19024
2546	106737	18983
2547	106790	18943
2548	106842	18903
2549	106881	18861
2550	106918	18818
2551	106964	18777
2552	107007	18735
2553	107060	18695
2554	107097	18653
2555	107141	18611
2556	107184	18569
2557	107221	18527
2558	107264	18485
2559	107302	18442
2560	107340	18400
2561	107381	18358
2562	107422	18315
2563	107457	18272
2564	107495	18230
2565	107531	18187
2566	107591	18148
2567	107637	18107
2568	107687	18066
2569	107726	18024
2570	107766	17982
2571	107807	17939
2572	107848	17897
2573	107887	17855
2574	107925	17812
2575	107962	17770
2576	108005	17728
2577	108052	17687
2578	108100	17646
2579	108134	17603
2580	108170	17560
2581	108209	17518
2582	108260	17477
2583	108298	17435
2584	108346	17394
2585	108389	17352
2586	108437	17311
2587	108480	17269
2588	108527	17228
2589	108572	17187
2590	108622	17146
2591	108665	17104
2592	108706	17062
2593	108748	17020
2594	108787	16978
2595	108829	16936
2596	108870	16894
2597	108909	16852
2598	108958	16811
2599	109013	16771
2600	109058	16729
2601	109097	16687
2602	109135	16644
2603	109182	16603
2604	109219	16561
2605	109259	16518
2606	109298	16476
2607	109339	16434
2608	109382	16392
2609	109430	16351
2610	109471	16309
2611	109522	16269
2612	109560	16226
2613	109603	16184
2614	109643	16142
2615	109684	16100
2616	109724	16058
2617	109773	16017
2618	109824	15976
2619	109881	15937
2620	109930	15896
2621	109971	15854
2622	110016	15812
2623	110065	15771
2624	110106	15729
2625	110145	15687
2626	110194	15646
2627	110231	15603
2628	110275	15561
2629	110314	15519
2630	110363	15478
2631	110403	15436
2632	110456	15395
2633	110508	15355
2634	110557	15314
2635	110598	15272
2636	110655	15232
2637	110693	15189
2638	110731	15147
2639	110780	15106
2640	110819	15064
2641	110863	15022
2642	110903	14980
2643	110947	14938
2644	110992	14896
2645	111046	14856
2646	111093	14815
2647	111137	14773
2648	111172	14730
2649	111213	14688
2650	111253	14646
2651	111299	14604
2652	111354	14564
2653	111407	14524
2654	111457	14483
2655	111518	14443
2656	111560	14401
2657	111611	14360
2658	111651	14318
2659	111690	14276
2660	111741	14235
2661	111783	14193
2662	111829	14151
2663	111865	14109
2664	111909	14067
2665	111945	14024
2666	111982	13982
2667	112024	13940
2668	112070	13898
2669	112112	13856
2670	112170	13816
2671	112205	13773
2672	112255	13732
2673	112298	13690
2674	112334	13648
2675	112379	13606
2676	112420	13564
2677	112467	13522
2678	112507	13480
2679	112549	13438
2680	112585	13396
2681	112634	13354
2682	112680	13313
2683	112721	13271
2684	112763	13229
2685	112812	13188
2686	112852	13145
2687	112895	13103
2688	112934	13061
2689	112974	13019
2690	113015	12977
2691	113052	12934
2692	113090	12892
2693	113130	12850
2694	113178	12808
2695	113218	12766
2696	113264	12724
2697	113314	12683
2698	113352	12641
2699	113392	12599
2700	113433	12557
2701	113477	12515
2702	113514	12472
2703	113551	12430
2704	113590	12387
2705	113638	12346
2706	113672	12303
2707	113712	12261
2708	113752	12219
2709	113799	12177
2710	113835	12135
2711	113888	12094
2712	113932	12052
2713	113974	12010
2714	114015	11968
2715	114056	11926
2716	114101	11884
2717	114139	11842
2718	114176	11799
2719	114223	11758
2720	114268	11716
2721	114308	11674
2722	114348	11632
2723	114388	11589
2724	114427	11547
2725	114466	11505
2726	114515	11464
2727	114564	11422
2728	114613	11381
2729	114651	11339
2730	114696	11297
2731	114736	11255
2732	114786	11214
2733	114824	11171
2734	114869	11129
2735	114914	11088
2736	114953	11045
2737	114994	11003
2738	115029	10961
2739	115071	10919
2740	115108	10876
2741	115148	10834
2742	115187	10792
2743	115233	10750
2744	115283	10709
2745	115330	10667
2746	115373	10625
2747	115414	10583
2748	115458	10542
2749	115499	10499
2750	115538	10457
2751	115580	10415
2752	115621	10373
2753	115667	10331
2754	115713	10290
2755	115752	10248
2756	115802	10206
2757	115842	10164
2758	115884	10122
2759	115937	10081
2760	115979	10039
2761	116023	9997
2762	116072	9956
2763	116112	9914
2764	116150	9871
2765	116189	9829
2766	116245	9788
2767	116297	9747
2768	116357	9706
2769	116394	9664
2770	116435	9622
2771	116478	9580
2772	116528	9539
2773	116574	9497
2774	116631	9456
2775	116691	9416
2776	116740	9374
2777	116780	9332
2778	116821	9290
2779	116864	9248
2780	116910	9206
2781	116948	9164
2782	116988	9122
2783	117031	9080
2784	117081	9038
2785	117121	8996
2786	117162	8954
2787	117208	8912
2788	117250	8870
2789	117285	8827
2790	117327	8785
2791	117362	8743
2792	117410	8701
2793	117451	8659
2794	117500	8618
2795	117545	8576
2796	117591	8534
2797	117632	8492
2798	117682	8450
2799	117725	8408
2800	117759	8366
2801	117798	8324
2802	117839	8281
2803	117877	8239
2804	117928	8198
2805	117978	8156
2806	118017	8114
2807	118057	8072
2808	118100	8030
2809	118137	7987
2810	118178	7945
2811	118214	7903
2812	118255	7861
2813	118295	7819
2814	118347	7777
2815	118393	7735
2816	118438	7694
2817	118485	7652
2818	118533	7610
2819	118579	7568
2820	118616	7526
2821	118665	7484
2822	118710	7443
2823	118758	7401
2824	118795	7358
2825	118834	7316
2826	118875	7274
2827	118927	7233
2828	118978	7191
2829	119026	7149
2830	119076	7108
2831	119118	7066
2832	119154	7023
2833	119190	6981
2834	119234	6939
2835	119268	6897
2836	119311	6855
2837	119345	6812
2838	119383	6770
2839	119422	6728
2840	119463	6685
2841	119503	6643
2842	119542	6601
2843	119585	6559
2844	119623	6517
2845	119667	6475
2846	119715	6433
2847	119756	6391
2848	119795	6349
2849	119834	6307
2850	119878	6265
2851	119923	6223
2852	119961	6180
2853	120012	6139
2854	120050	6097
2855	120089	6054
2856	120132	6012
2857	120173	5970
2858	120210	5928
2859	120246	5886
2860	120299	5844
2861	120340	5802
2862	120382	5760
2863	120422	5718
2864	120469	5676
2865	120509	5634
2866	120549	5592
2867	120585	5549
2868	120626	5507
2869	120671	5465
2870	120723	5424
2871	120771	5382
2872	120807	5340
2873	120848	5298
2874	120893	5256
2875	120931	5214
2876	120973	5171
2877	121017	5129
2878	121059	5087
2879	121100	5045
2880	121145	5003
2881	121186	4961
2882	121223	4919
2883	121259	4877
2884	121301	4835
2885	121352	4793
2886	121416	4752
2887	121463	4710
2888	121504	4668
2889	121540	4626
2890	121578	4583
2891	121629	4542
2892	121671	4500
2893	121705	4457
2894	121748	4415
2895	121784	4373
2896	121822	4331
2897	121860	4289
2898	121905	4247
2899	121956	4205
2900	122015	4163
2901	122054	4121
2902	122100	4079
2903	122141	4037
2904	122184	3995
2905	122227	3953
2906	122260	3911
2907	122305	3869
2908	122345	3827
2909	122384	3785
2910	122428	3743
2911	122468	3700
2912	122518	3659
2913	122561	3617
2914	122600	3574
2915	122637	3532
2916	122689	3491
2917	122723	3448
2918	122769	3406
2919	122805	3364
2920	122843	3322
2921	122887	3280
2922	122938	3238
2923	122979	3196
2924	123024	3154
2925	123060	3112
2926	123103	3070
2927	123140	3028
2928	123181	2985
2929	123218	2943
2930	123259	2901
2931	123294	2859
2932	123334	2817
2933	123370	2775
2934	123417	2733
2935	123451	2691
2936	123492	2648
2937	123530	2606
2938	123573	2564
2939	123613	2522
2940	123653	2480
2941	123698	2438
2942	123746	2396
2943	123790	2354
2944	123835	2312
2945	123868	2270
2946	123916	2228
2947	123957	2186
2948	123997	2144
2949	124040	2102
2950	124077	2060
2951	124113	2018
2952	124147	1975
2953	124187	1933
2954	124221	1891
2955	124263	1849
2956	124307	1807
2957	124351	1765
2958	124392	1723
2959	124435	1681
2960	124481	1639
2961	124517	1597
2962	124567	1555
2963	124616	1513
2964	124665	1471
2965	124713	1429
2966	124760	1387
2967	124802	1345
2968	124840	1303
2969	124884	1261
2970	124928	1219
2971	124976	1177
2972	125019	1135
2973	125069	1093
2974	125110	1051
2975	125155	1009
2976	125191	967
2977	125235	925
2978	125273	883
2979	125318	841
2980	125365	799
2981	125405	756
2982	125449	714
2983	125487	672
2984	125525	630
2985	125575	588
2986	125617	546
2987	125678	504
2988	125731	462
2989	125779	420
2990	125824	378
2991	125862	336
2992	125901	294
2993	125949	252
2994	125992	210
2995	126031	168
2996	126088	126
2997	126131	84
2998	126170	42
2999	126211	0
