iter	Passed	Remaining
1663	113661	125410
1664	113729	125341
1665	113779	125253
1666	113828	125163
1667	113879	125076
1668	113938	124997
1669	114003	124925
1670	114069	124855
1671	114124	124772
1672	114191	124703
1673	114247	124621
1674	114298	124533
1675	114356	124454
1676	114413	124373
1677	114468	124292
1678	114520	124206
1679	114574	124122
1680	114617	124027
1681	114665	123936
1682	114717	123851
1683	114762	123758
1684	114807	123664
1685	114859	123579
1686	114919	123502
1687	114971	123417
1688	115027	123335
1689	115075	123246
1690	115122	123155
1691	115175	123071
1692	115224	122983
1693	115269	122890
1694	115314	122797
1695	115364	122710
1696	115414	122623
1697	115464	122536
1698	115512	122447
1699	115568	122366
1700	115611	122272
1701	115679	122204
1702	115748	122137
1703	115795	122047
1704	115843	121958
1705	115895	121874
1706	115952	121794
1707	116019	121725
1708	116081	121651
1709	116145	121578
1710	116193	121490
1711	116248	121409
1712	116304	121329
1713	116373	121261
1714	116430	121182
1715	116490	121106
1716	116544	121024
1717	116613	120957
1718	116677	120886
1719	116731	120803
1720	116779	120715
1721	116825	120625
1722	116877	120540
1723	116933	120460
1724	116971	120361
1725	117014	120268
1726	117062	120180
1727	117105	120087
1728	117154	120000
1729	117195	119905
1730	117242	119816
1731	117294	119732
1732	117353	119655
1733	117404	119571
1734	117462	119493
1735	117509	119404
1736	117554	119314
1737	117595	119219
1738	117644	119133
1739	117685	119038
1740	117732	118949
1741	117771	118852
1742	117824	118771
1743	117868	118679
1744	117906	118582
1745	117944	118485
1746	117998	118403
1747	118046	118316
1748	118088	118223
1749	118136	118136
1750	118182	118047
1751	118219	117949
1752	118259	117854
1753	118305	117765
1754	118356	117682
1755	118402	117592
1756	118441	117497
1757	118482	117404
1758	118525	117313
1759	118570	117222
1760	118624	117142
1761	118680	117063
1762	118722	116971
1763	118769	116884
1764	118814	116795
1765	118862	116708
1766	118911	116623
1767	118953	116531
1768	118998	116442
1769	119046	116356
1770	119091	116267
1771	119135	116177
1772	119185	116093
1773	119229	116003
1774	119269	115909
1775	119317	115824
1776	119353	115726
1777	119402	115642
1778	119447	115553
1779	119495	115467
1780	119541	115380
1781	119591	115296
1782	119646	115217
1783	119698	115136
1784	119745	115049
1785	119791	114962
1786	119841	114878
1787	119896	114799
1788	119943	114714
1789	119994	114631
1790	120053	114556
1791	120109	114479
1792	120155	114392
1793	120210	114313
1794	120255	114226
1795	120303	114141
1796	120346	114051
1797	120389	113961
1798	120434	113874
1799	120481	113788
1800	120530	113704
1801	120579	113620
1802	120619	113528
1803	120671	113446
1804	120714	113358
1805	120768	113278
1806	120818	113196
1807	120873	113118
1808	120923	113035
1809	120970	112950
1810	121010	112858
1811	121055	112771
1812	121097	112681
1813	121143	112595
1814	121191	112510
1815	121237	112425
1816	121287	112342
1817	121335	112258
1818	121388	112179
1819	121423	112083
1820	121468	111996
1821	121511	111907
1822	121560	111825
1823	121606	111739
1824	121652	111653
1825	121701	111571
1826	121745	111483
1827	121794	111400
1828	121849	111323
1829	121889	111232
1830	121945	111156
1831	121984	111064
1832	122030	110979
1833	122078	110895
1834	122128	110814
1835	122180	110734
1836	122241	110662
1837	122285	110576
1838	122338	110497
1839	122377	110406
1840	122426	110323
1841	122483	110248
1842	122536	110169
1843	122582	110084
1844	122637	110008
1845	122697	109935
1846	122744	109852
1847	122795	109771
1848	122838	109684
1849	122885	109600
1850	122928	109513
1851	122976	109430
1852	123025	109348
1853	123070	109263
1854	123118	109180
1855	123161	109093
1856	123213	109014
1857	123261	108931
1858	123302	108843
1859	123357	108767
1860	123405	108683
1861	123455	108603
1862	123503	108521
1863	123544	108433
1864	123591	108349
1865	123644	108272
1866	123694	108191
1867	123738	108105
1868	123782	108019
1869	123830	107937
1870	123889	107865
1871	123933	107779
1872	124017	107729
1873	124062	107644
1874	124123	107574
1875	124172	107492
1876	124228	107417
1877	124276	107335
1878	124329	107258
1879	124384	107182
1880	124431	107099
1881	124488	107025
1882	124581	106982
1883	125229	107415
1884	125318	107368
1885	125405	107319
1886	125514	107289
1887	125600	107239
1888	125657	107164
1889	125717	107092
1890	125771	107015
1891	125821	106934
1892	125877	106859
1893	125928	106779
1894	125991	106710
1895	126044	106632
1896	126100	106557
1897	126153	106479
1898	126205	106400
1899	126265	106328
1900	126324	106255
1901	126385	106185
1902	126454	106121
1903	126505	106041
1904	126557	105962
1905	126609	105884
1906	126668	105811
1907	126817	105814
1908	126918	105776
1909	126973	105700
1910	127049	105641
1911	127124	105582
1912	127211	105532
1913	127301	105485
1914	127411	105455
1915	127503	105409
1916	127629	105392
1917	127724	105349
1918	127794	105285
1919	127873	105228
1920	127959	105178
1921	128008	105097
1922	128056	105015
1923	128116	104943
1924	128166	104863
1925	128231	104795
1926	128275	104711
1927	128324	104629
1928	128369	104545
1929	128417	104464
1930	128463	104380
1931	128510	104298
1932	128561	104219
1933	128602	104131
1934	128665	104062
1935	128716	103983
1936	128764	103902
1937	128806	103816
1938	128862	103741
1939	128903	103654
1940	128943	103566
1941	128989	103484
1942	129038	103403
1943	129086	103322
1944	129127	103235
1945	129168	103149
1946	129218	103069
1947	129260	102983
1948	129306	102900
1949	129350	102816
1950	129398	102736
1951	129439	102649
1952	129485	102567
1953	129522	102478
1954	129567	102395
1955	129614	102312
1956	129665	102234
1957	129711	102152
1958	129755	102068
1959	129807	101991
1960	129858	101913
1961	129902	101829
1962	129954	101752
1963	129997	101667
1964	130040	101583
1965	130081	101497
1966	130125	101414
1967	130166	101329
1968	130219	101252
1969	130274	101177
1970	130317	101093
1971	130356	101006
1972	130403	100925
1973	130455	100848
1974	130501	100766
1975	130550	100687
1976	130593	100603
1977	130640	100523
1978	130698	100450
1979	130752	100375
1980	130802	100297
1981	130848	100215
1982	130892	100133
1983	130929	100044
1984	130978	99966
1985	131024	99884
1986	131074	99806
1987	131120	99725
1988	131156	99636
1989	131199	99553
1990	131237	99466
1991	131279	99382
1992	131333	99307
1993	131402	99244
1994	131465	99175
1995	131538	99115
1996	131603	99048
1997	131672	98984
1998	131741	98921
1999	131806	98855
2000	131874	98790
2001	131935	98720
2002	131998	98653
2003	132063	98586
2004	132129	98520
2005	132194	98453
2006	132260	98388
2007	132327	98322
2008	132395	98258
2009	132456	98189
2010	132528	98127
2011	132591	98059
2012	132656	97993
2013	132726	97930
2014	132792	97864
2015	132858	97798
2016	132926	97734
2017	132986	97663
2018	133056	97601
2019	133121	97534
2020	133185	97466
2021	133254	97403
2022	133321	97338
2023	133399	97281
2024	133464	97214
2025	133532	97150
2026	133592	97080
2027	133659	97014
2028	133728	96951
2029	133796	96887
2030	133864	96822
2031	133930	96757
2032	133985	96683
2033	134052	96618
2034	134115	96550
2035	134193	96492
2036	134265	96431
2037	134321	96358
2038	134390	96294
2039	134455	96227
2040	134519	96160
2041	134630	96126
2042	134730	96085
2043	134796	96019
2044	134862	95953
2045	134933	95891
2046	135002	95827
2047	135067	95760
2048	135137	95697
2049	135200	95629
2050	135270	95566
2051	135345	95506
2052	135419	95446
2053	135497	95389
2054	135570	95328
2055	135634	95260
2056	135708	95200
2057	135778	95137
2058	135847	95073
2059	135916	95009
2060	135973	94937
2061	136038	94870
2062	136104	94804
2063	136162	94733
2064	136215	94658
2065	136293	94600
2066	136376	94546
2067	136452	94487
2068	136528	94428
2069	136589	94358
2070	136663	94298
2071	136738	94238
2072	136800	94169
2073	136869	94106
2074	136950	94050
2075	137036	93998
2076	137148	93963
2077	137430	94045
2078	137884	94244
2079	137948	94176
2080	138066	94145
2081	138164	94100
2082	138258	94052
2083	138338	93996
2084	138421	93940
2085	138487	93873
2086	138558	93810
2087	138628	93746
2088	138704	93686
2089	138781	93627
2090	138876	93580
2091	138953	93521
2092	139034	93464
2093	139109	93403
2094	139175	93337
2095	139246	93273
2096	139311	93206
2097	139383	93143
2098	139444	93073
2099	139517	93011
2100	139592	92951
2101	139667	92890
2102	139729	92820
2103	139813	92766
2104	139890	92706
2105	139945	92632
2106	140004	92560
2107	140064	92490
2108	140135	92426
2109	140210	92365
2110	140278	92300
2111	140357	92242
2112	140432	92181
2113	140507	92120
2114	140573	92054
2115	140636	91985
2116	140704	91919
2117	140763	91848
2118	140850	91795
2119	140920	91731
2120	140980	91660
2121	141054	91599
2122	141132	91540
2123	141209	91480
2124	141286	91420
2125	141361	91359
2126	141412	91283
2127	141454	91200
2128	141501	91121
2129	141549	91043
2130	141592	90961
2131	141642	90885
2132	141691	90807
2133	141734	90725
2134	141781	90647
2135	141828	90568
2136	141874	90489
2137	141920	90409
2138	141970	90332
2139	142020	90256
2140	142068	90177
2141	142108	90094
2142	142146	90010
2143	142191	89930
2144	142231	89848
2145	142278	89769
2146	142327	89692
2147	142385	89620
2148	142436	89544
2149	142484	89467
2150	142533	89389
2151	142577	89309
2152	142622	89230
2153	142668	89151
2154	142705	89066
2155	142754	88989
2156	142805	88913
2157	142885	88856
2158	142926	88774
2159	142978	88699
2160	143031	88625
2161	143069	88541
2162	143119	88465
2163	143163	88385
2164	143215	88310
2165	143260	88231
2166	143302	88150
2167	143351	88073
2168	143402	87998
2169	143458	87925
2170	143516	87855
2171	143566	87778
2172	143610	87699
2173	143657	87621
2174	143712	87549
2175	143763	87473
2176	143823	87403
2177	143884	87334
2178	143929	87256
2179	143979	87179
2180	144028	87104
2181	144075	87026
2182	144123	86949
2183	144160	86866
2184	144201	86785
2185	144247	86706
2186	144301	86633
2187	144354	86560
2188	144403	86483
2189	144446	86403
2190	144495	86327
2191	144541	86250
2192	144591	86174
2193	144647	86102
2194	144691	86023
2195	144743	85949
2196	144796	85875
2197	144838	85796
2198	144889	85721
2199	144937	85644
2200	144994	85573
2201	145034	85492
2202	145074	85411
2203	145119	85333
2204	145158	85251
2205	145198	85170
2206	145255	85100
2207	145299	85021
2208	145346	84944
2209	145400	84872
2210	145442	84792
2211	145504	84724
2212	145555	84649
2213	145603	84573
2214	145656	84500
2215	145717	84431
2216	145765	84356
2217	145825	84286
2218	145866	84206
2219	145919	84133
2220	145970	84059
2221	146018	83983
2222	146064	83906
2223	146115	83832
2224	146166	83758
2225	146222	83687
2226	146268	83609
2227	146319	83536
2228	146366	83459
2229	146416	83385
2230	146463	83308
2231	146510	83232
2232	146551	83153
2233	146599	83077
2234	146640	82997
2235	146692	82924
2236	146742	82849
2237	146797	82778
2238	146856	82709
2239	146898	82630
2240	146959	82562
2241	147002	82484
2242	147048	82407
2243	147099	82333
2244	147142	82255
2245	147183	82176
2246	147227	82098
2247	147276	82024
2248	147314	81943
2249	147361	81867
2250	147404	81789
2251	147448	81712
2252	147501	81639
2253	147539	81559
2254	147583	81481
2255	147625	81403
2256	147684	81334
2257	147741	81264
2258	147786	81187
2259	147833	81112
2260	147878	81035
2261	147928	80961
2262	148004	80901
2263	148336	80982
2264	148443	80939
2265	148757	81009
2266	148821	80942
2267	148875	80870
2268	148933	80800
2269	148984	80727
2270	149033	80652
2271	149116	80596
2272	149179	80529
2273	149239	80460
2274	149296	80390
2275	149356	80321
2276	149403	80246
2277	149444	80167
2278	149490	80091
2279	149551	80023
2280	149605	79951
2281	149647	79873
2282	149707	79804
2283	149760	79732
2284	149811	79659
2285	149874	79592
2286	149940	79526
2287	150006	79461
2288	150078	79399
2289	150132	79327
2290	150173	79249
2291	150219	79173
2292	150270	79100
2293	150320	79026
2294	150366	78950
2295	150414	78875
2296	150473	78806
2297	150520	78731
2298	150567	78656
2299	150629	78589
2300	150684	78518
2301	150735	78445
2302	150781	78369
2303	150822	78291
2304	150866	78215
2305	150920	78143
2306	150970	78070
2307	151029	78001
2308	151076	77926
2309	151125	77852
2310	151168	77775
2311	151204	77695
2312	151245	77617
2313	151282	77537
2314	151338	77466
2315	151388	77393
2316	151436	77319
2317	151479	77242
2318	151520	77165
2319	151565	77089
2320	151604	77010
2321	151654	76937
2322	151704	76864
2323	151751	76790
2324	151804	76718
2325	151850	76643
2326	151902	76571
2327	151944	76494
2328	151981	76414
2329	152031	76341
2330	152085	76271
2331	152128	76194
2332	152172	76118
2333	152219	76044
2334	152260	75967
2335	152301	75889
2336	152342	75812
2337	152384	75736
2338	152436	75664
2339	152493	75595
2340	152543	75522
2341	152591	75448
2342	152634	75372
2343	152674	75295
2344	152712	75216
2345	152759	75142
2346	152811	75070
2347	152853	74994
2348	152899	74920
2349	152950	74848
2350	153007	74778
2351	153062	74708
2352	153108	74634
2353	153152	74559
2354	153207	74489
2355	153267	74422
2356	153319	74350
2357	153366	74276
2358	153414	74203
2359	153461	74129
2360	153506	74055
2361	153561	73985
2362	153607	73910
2363	153653	73836
2364	153692	73759
2365	153743	73687
2366	153792	73614
2367	153841	73542
2368	153890	73469
2369	153942	73398
2370	153993	73327
2371	154044	73255
2372	154110	73191
2373	154158	73118
2374	154202	73043
2375	154254	72972
2376	154293	72895
2377	154347	72824
2378	154398	72753
2379	154443	72679
2380	154497	72609
2381	154548	72537
2382	154597	72465
2383	154639	72390
2384	154682	72314
2385	154733	72243
2386	154782	72171
2387	154835	72100
2388	154879	72026
2389	154923	71952
2390	154978	71882
2391	155033	71813
2392	155083	71741
2393	155137	71671
2394	155192	71602
2395	155239	71529
2396	155292	71459
2397	155338	71385
2398	155393	71316
2399	155472	71258
2400	155531	71190
2401	155582	71119
2402	155639	71051
2403	155692	70981
2404	155746	70911
2405	155806	70844
2406	155864	70776
2407	155918	70707
2408	155968	70635
2409	156022	70566
2410	156071	70494
2411	156112	70418
2412	156156	70344
2413	156198	70270
2414	156245	70197
2415	156291	70124
2416	156341	70052
2417	156406	69988
2418	156452	69915
2419	156495	69841
2420	156555	69774
2421	156602	69701
2422	156647	69628
2423	156689	69553
2424	156741	69483
2425	156797	69414
2426	156857	69348
2427	156919	69282
2428	156979	69215
2429	157036	69147
2430	157090	69078
2431	157142	69008
2432	157191	68936
2433	157246	68868
2434	157298	68798
2435	157346	68725
2436	157400	68656
2437	157460	68590
2438	157508	68518
2439	157558	68447
2440	157602	68374
2441	157650	68302
2442	157706	68233
2443	157747	68159
2444	157800	68089
2445	157845	68017
2446	157890	67943
2447	157941	67873
2448	157983	67799
2449	158033	67728
2450	158097	67663
2451	158151	67595
2452	158192	67520
2453	158239	67448
2454	158277	67372
2455	158327	67301
2456	158369	67228
2457	158411	67154
2458	158465	67085
2459	158512	67013
2460	158561	66942
2461	158609	66870
2462	158648	66796
2463	158694	66723
2464	158737	66650
2465	158786	66579
2466	158830	66506
2467	158876	66434
2468	158926	66364
2469	158975	66293
2470	159027	66223
2471	159078	66153
2472	159127	66083
2473	159178	66013
2474	159226	65942
2475	159269	65869
2476	159310	65795
2477	159357	65723
2478	159407	65653
2479	159455	65582
2480	159498	65509
2481	159551	65440
2482	159599	65369
2483	159638	65295
2484	159677	65220
2485	159723	65148
2486	159767	65076
2487	159806	65001
2488	159851	64929
2489	159902	64860
2490	159945	64787
2491	159993	64716
2492	160048	64648
2493	160097	64578
2494	160154	64511
2495	160201	64440
2496	160255	64371
2497	160304	64301
2498	160370	64238
2499	161039	64415
2500	161110	64354
2501	161188	64294
2502	161270	64237
2503	161334	64173
2504	161404	64110
2505	161470	64046
2506	161536	63983
2507	161598	63917
2508	161671	63856
2509	161746	63796
2510	161829	63739
2511	161897	63676
2512	161961	63611
2513	162024	63546
2514	162101	63487
2515	162176	63426
2516	162255	63367
2517	162325	63305
2518	162401	63245
2519	162474	63184
2520	162548	63123
2521	162619	63061
2522	162678	62995
2523	162735	62927
2524	162810	62867
2525	162888	62808
2526	162963	62747
2527	163037	62686
2528	163112	62626
2529	163173	62560
2530	163250	62500
2531	163322	62439
2532	163392	62376
2533	163462	62314
2534	163536	62253
2535	163607	62191
2536	163683	62131
2537	163760	62071
2538	163841	62013
2539	163918	61953
2540	163999	61894
2541	164066	61831
2542	164139	61770
2543	164218	61710
2544	164292	61649
2545	164359	61586
2546	164430	61524
2547	164517	61468
2548	164591	61407
2549	164651	61340
2550	164733	61282
2551	164807	61221
2552	164886	61162
2553	164965	61103
2554	165052	61046
2555	165132	60987
2556	165216	60930
2557	165290	60869
2558	165367	60809
2559	165431	60744
2560	165511	60685
2561	165587	60624
2562	165668	60566
2563	165746	60506
2564	165817	60444
2565	165896	60384
2566	165976	60325
2567	166041	60261
2568	166118	60200
2569	166200	60142
2570	166280	60083
2571	166351	60021
2572	166427	59960
2573	166509	59902
2574	166589	59842
2575	166659	59780
2576	166745	59723
2577	166823	59662
2578	166897	59601
2579	166975	59541
2580	167050	59480
2581	167114	59415
2582	167191	59355
2583	167283	59300
2584	167371	59243
2585	167457	59186
2586	167543	59129
2587	167621	59069
2588	167702	59010
2589	167771	58946
2590	167834	58881
2591	167902	58817
2592	167977	58756
2593	168044	58692
2594	168122	58632
2595	168199	58571
2596	168285	58514
2597	168353	58450
2598	168420	58386
2599	168496	58325
2600	168570	58264
2601	168651	58204
2602	168723	58142
2603	168800	58081
2604	168875	58020
2605	168952	57959
2606	169025	57897
2607	169099	57836
2608	169171	57773
2609	169257	57716
2610	169331	57654
2611	169411	57594
2612	169476	57529
2613	169551	57468
2614	169626	57407
2615	169713	57349
2616	169789	57288
2617	169878	57231
2618	169948	57168
2619	170022	57106
2620	170087	57041
2621	170151	56976
2622	170226	56915
2623	170296	56851
2624	170355	56785
2625	170460	56733
2626	170548	56676
2627	170626	56615
2628	170700	56553
2629	172773	57153
2630	172875	57099
2631	173022	57060
2632	173138	57011
2633	173234	56955
2634	173331	56899
2635	173405	56836
2636	173480	56774
2637	173564	56714
2638	173630	56648
2639	173719	56590
2640	173797	56528
2641	173869	56464
2642	173936	56399
2643	174006	56334
2644	174078	56271
2645	174155	56208
2646	174245	56150
2647	174314	56086
2648	174386	56022
2649	174454	55957
2650	174531	55894
2651	174607	55832
2652	174676	55767
2653	174758	55706
2654	174823	55640
2655	174903	55579
2656	174965	55512
2657	175028	55445
2658	175087	55377
2659	175154	55311
2660	175216	55244
2661	175294	55182
2662	175354	55115
2663	175430	55052
2664	175492	54985
2665	175561	54920
2666	175639	54858
2667	175709	54793
2668	175778	54729
2669	175853	54665
2670	175947	54609
2671	176026	54547
2672	176108	54486
2673	176211	54431
2674	176279	54366
2675	176345	54300
2676	176413	54235
2677	176472	54167
2678	176541	54102
2679	176608	54037
2680	176679	53972
2681	176743	53906
2682	176821	53843
2683	176897	53781
2684	176970	53717
2685	177038	53651
2686	177106	53586
2687	177168	53519
2688	177238	53454
2689	177309	53390
2690	177374	53324
2691	177445	53260
2692	177513	53194
2693	177588	53131
2694	177673	53071
2695	177734	53004
2696	177815	52942
2697	177938	52893
2698	178015	52830
2699	178089	52767
2700	178174	52706
2701	178322	52665
2702	178418	52608
2703	178487	52543
2704	178564	52480
2705	178631	52414
2706	178707	52351
2707	178770	52284
2708	178820	52213
2709	178885	52147
2710	178966	52085
2711	179034	52020
2712	179105	51955
2713	179163	51887
2714	179234	51822
2715	179297	51755
2716	179376	51693
2717	179456	51631
2718	179558	51576
2719	179638	51514
2720	179719	51452
2721	179792	51388
2722	179869	51325
2723	179942	51261
2724	180017	51197
2725	180074	51128
2726	180147	51065
2727	180222	51001
2728	180288	50935
2729	180362	50871
2730	180436	50807
2731	180501	50741
2732	180567	50675
2733	180640	50610
2734	180707	50545
2735	180785	50482
2736	180855	50417
2737	180929	50353
2738	181002	50289
2739	181075	50225
2740	181139	50158
2741	181209	50093
2742	181269	50025
2743	181326	49957
2744	181396	49892
2745	181473	49829
2746	181540	49763
2747	181608	49697
2748	181689	49635
2749	181755	49569
2750	181828	49505
2751	181893	49439
2752	181963	49373
2753	182036	49309
2754	182098	49242
2755	182169	49177
2756	182245	49114
2757	182315	49049
2758	182376	48981
2759	182441	48915
2760	182512	48850
2761	182581	48785
2762	182649	48719
2763	182724	48655
2764	182799	48592
2765	182877	48529
2766	182958	48467
2767	183035	48403
2768	183102	48338
2769	183175	48273
2770	183251	48210
2771	183330	48147
2772	183404	48083
2773	183474	48018
2774	183551	47954
2775	183616	47888
2776	183682	47822
2777	183759	47758
2778	183837	47695
2779	183916	47633
2780	183983	47567
2781	184048	47500
2782	184127	47437
2783	184199	47373
2784	184274	47309
2785	184339	47242
2786	184409	47177
2787	184479	47112
2788	184549	47047
2789	184602	46977
2790	184663	46910
2791	184727	46843
2792	184798	46778
2793	184874	46714
2794	184946	46650
2795	185023	46586
2796	185086	46519
2797	185149	46452
2798	185215	46386
2799	185289	46322
2800	185361	46257
2801	185473	46202
2802	185553	46140
2803	185628	46076
2804	185697	46010
2805	187799	46447
2806	187915	46393
2807	188014	46334
2808	188111	46274
2809	188186	46209
2810	188269	46146
2811	188343	46081
2812	188420	46016
2813	188489	45950
2814	188569	45886
2815	188640	45820
2816	188709	45753
2817	188781	45688
2818	188853	45622
2819	188922	45555
2820	188982	45487
2821	189059	45422
2822	189129	45356
2823	189197	45289
2824	189269	45223
2825	189339	45157
2826	189411	45091
2827	189481	45025
2828	189547	44957
2829	189624	44893
2830	189704	44829
2831	189777	44763
2832	189850	44698
2833	189915	44630
2834	189968	44560
2835	190047	44496
2836	190115	44429
2837	190186	44363
2838	190255	44296
2839	190306	44226
2840	190358	44155
2841	190426	44088
2842	190494	44022
2843	190566	43956
2844	190648	43892
2845	190731	43829
2846	190803	43763
2847	190877	43697
2848	190946	43631
2849	191008	43563
2850	191065	43494
2851	191122	43424
2852	191190	43357
2853	191265	43292
2854	191341	43227
2855	191412	43161
2856	191486	43096
2857	191560	43030
2858	191631	42964
2859	191712	42900
2860	191781	42834
2861	191847	42766
2862	191920	42701
2863	191995	42635
2864	192060	42568
2865	192131	42502
2866	192207	42437
2867	192280	42371
2868	192356	42306
2869	192423	42239
2870	192494	42173
2871	192559	42105
2872	192636	42040
2873	192708	41974
2874	192785	41909
2875	192854	41843
2876	192916	41775
2877	192988	41709
2878	193065	41644
2879	193136	41577
2880	193215	41513
2881	193276	41445
2882	193338	41376
2883	193400	41308
2884	193470	41242
2885	193537	41175
2886	193591	41105
2887	193658	41038
2888	193735	40973
2889	193800	40906
2890	193873	40840
2891	193947	40774
2892	194001	40704
2893	194074	40638
2894	194146	40572
2895	194216	40506
2896	194273	40437
2897	194343	40370
2898	194420	40305
2899	194490	40239
2900	194560	40173
2901	194633	40107
2902	194713	40042
2903	194785	39976
2904	194848	39908
2905	194908	39840
2906	194974	39772
2907	195046	39706
2908	195117	39640
2909	195190	39574
2910	195257	39507
2911	195323	39440
2912	195383	39371
2913	195453	39305
2914	195528	39239
2915	195603	39174
2916	195675	39108
2917	195765	39045
2918	195845	38981
2919	195911	38914
2920	195986	38848
2921	196055	38781
2922	196137	38717
2923	196209	38651
2924	196279	38584
2925	196348	38518
2926	196417	38451
2927	196497	38386
2928	196583	38323
2929	196666	38259
2930	196745	38194
2931	196821	38129
2932	196897	38063
2933	196978	37999
2934	197054	37933
2935	197141	37870
2936	197261	37813
2937	197379	37756
2938	197493	37697
2939	197569	37632
2940	197642	37566
2941	197723	37501
2942	197809	37437
2943	197894	37374
2944	197962	37307
2945	198039	37241
2946	198106	37174
2947	198187	37109
2948	198262	37043
2949	198335	36977
2950	198404	36910
2951	198469	36843
2952	198538	36776
2953	198631	36713
2954	198705	36647
2955	198778	36581
2956	198833	36512
2957	198902	36445
2958	198963	36376
2959	199028	36309
2960	199084	36240
2961	199155	36173
2962	199240	36109
2963	199311	36042
2964	199385	35976
2965	199438	35906
2966	199511	35840
2967	199583	35774
2968	199671	35710
2969	199742	35644
2970	199815	35578
2971	199876	35509
2972	199959	35445
2973	200027	35378
2974	200095	35310
2975	200173	35245
2976	200252	35180
2977	200324	35113
2978	200395	35047
2979	200495	34985
2980	200577	34920
2981	200664	34857
2982	200748	34792
2983	202877	35081
2984	202995	35022
2985	203113	34963
2986	203215	34901
2987	203310	34837
2988	203391	34771
2989	203472	34706
2990	203552	34640
2991	203637	34574
2992	203722	34509
2993	203801	34443
2994	203877	34376
2995	203958	34310
2996	204041	34245
2997	204105	34176
2998	204176	34108
2999	204252	34042
3000	204330	33975
3001	204402	33908
3002	204483	33842
3003	204577	33778
3004	204654	33711
3005	204731	33645
3006	204785	33574
3007	204865	33508
3008	204942	33441
3009	205014	33374
3010	205104	33309
3011	205176	33242
3012	205257	33176
3013	205340	33110
3014	205413	33043
3015	205490	32976
3016	205563	32909
3017	205632	32841
3018	205716	32775
3019	205792	32708
3020	205868	32641
3021	205953	32576
3022	206029	32509
3023	206099	32441
3024	206152	32371
3025	206217	32302
3026	206285	32234
3027	206354	32166
3028	206414	32096
3029	206481	32028
3030	206541	31959
3031	206630	31894
3032	206698	31826
3033	206769	31758
3034	206840	31690
3035	206920	31624
3036	206993	31556
3037	207079	31491
3038	207157	31424
3039	207228	31357
3040	207301	31289
3041	207357	31219
3042	207422	31150
3043	207497	31083
3044	207586	31018
3045	207666	30952
3046	207738	30884
3047	207813	30817
3048	207900	30752
3049	207989	30687
3050	208087	30623
3051	208175	30557
3052	208265	30492
3053	208348	30426
3054	208422	30359
3055	208490	30291
3056	208567	30224
3057	208639	30156
3058	208710	30088
3059	208793	30022
3060	208851	29952
3061	208922	29885
3062	208993	29817
3063	209065	29749
3064	209141	29682
3065	209216	29615
3066	209279	29546
3067	209349	29478
3068	209422	29410
3069	209494	29342
3070	209561	29274
3071	209629	29206
3072	209697	29137
3073	209772	29070
3074	209843	29002
3075	209908	28934
3076	209981	28866
3077	210048	28798
3078	210122	28730
3079	210189	28662
3080	210258	28594
3081	210327	28525
3082	210397	28457
3083	210465	28389
3084	210541	28322
3085	210615	28254
3086	210684	28186
3087	210779	28122
3088	210855	28054
3089	210932	27987
3090	210994	27918
3091	211063	27850
3092	211136	27782
3093	211201	27714
3094	211271	27646
3095	211346	27578
3096	211540	27526
3097	211645	27463
3098	211710	27394
3099	211785	27327
3100	211840	27257
3101	211906	27188
3102	211970	27119
3103	212043	27051
3104	212116	26984
3105	212187	26916
3106	212253	26847
3107	212315	26778
3108	212393	26711
3109	212462	26643
3110	212548	26577
3111	212621	26509
3112	212698	26442
3113	212775	26374
3114	212850	26307
3115	212916	26238
3116	212985	26170
3117	213067	26103
3118	213140	26036
3119	213209	25967
3120	213280	25899
3121	213346	25831
3122	213422	25763
3123	213483	25694
3124	213549	25625
3125	213626	25558
3126	213702	25491
3127	213780	25424
3128	213845	25355
3129	213909	25286
3130	213980	25218
3131	214057	25151
3132	214128	25083
3133	214205	25015
3134	214279	24948
3135	214342	24879
3136	214416	24811
3137	214485	24743
3138	214557	24675
3139	214628	24607
3140	214698	24538
3141	214763	24470
3142	214819	24400
3143	214889	24332
3144	214963	24264
3145	215034	24196
3146	215113	24129
3147	215193	24062
3148	215266	23994
3149	215336	23926
3150	215412	23858
3151	215504	23793
3152	215578	23725
3153	215631	23655
3154	215705	23587
3155	217681	23726
3156	217805	23663
3157	217911	23599
3158	217996	23531
3159	218087	23465
3160	218143	23394
3161	218214	23325
3162	218273	23255
3163	218346	23187
3164	218397	23116
3165	218463	23047
3166	218522	22976
3167	218591	22907
3168	218666	22839
3169	218741	22771
3170	218811	22702
3171	218887	22633
3172	218962	22565
3173	219038	22497
3174	219104	22427
3175	219175	22359
3176	219246	22290
3177	219312	22221
3178	219379	22151
3179	219447	22082
3180	219513	22013
3181	219593	21945
3182	219665	21876
3183	219748	21809
3184	219846	21743
3185	219941	21676
3186	220015	21608
3187	220089	21539
3188	220154	21470
3189	220227	21401
3190	220304	21333
3191	220385	21265
3192	220456	21196
3193	220526	21127
3194	220593	21058
3195	220654	20988
3196	220722	20919
3197	220793	20850
3198	220863	20781
3199	220928	20712
3200	221011	20644
3201	221083	20575
3202	221150	20506
3203	221228	20438
3204	221281	20367
3205	221360	20299
3206	221434	20230
3207	221516	20163
3208	221597	20095
3209	221673	20026
3210	221742	19957
3211	221815	19888
3212	221882	19819
3213	221957	19751
3214	222032	19682
3215	222114	19614
3216	222191	19546
