iter	MAE
1955	0.006472119406
1960	0.006419054623
1965	0.006438820722
1970	0.006276864579
1975	0.006221530158
1980	0.006123951693
1985	0.006082697288
1990	0.005912614934
1995	0.006087285846
2000	0.006097854849
2005	0.00603025186
2010	0.006420891378
2015	0.006267673476
2020	0.006235508279
2025	0.006233537663
2030	0.006213958037
2035	0.006200187033
2040	0.006116019281
2045	0.006274585617
2050	0.006100586673
2055	0.00607053128
2060	0.006204080981
2065	0.006206364605
2070	0.006285443652
2075	0.006179756292
2080	0.006204120274
2085	0.006121157268
2090	0.006026697558
2095	0.006298532699
2100	0.006223889703
2105	0.006268236224
2110	0.006099800824
2115	0.005907680735
2120	0.005924822232
2125	0.006050526763
2130	0.005906611847
2135	0.005935628321
2140	0.005724359491
2145	0.005885634342
2150	0.005911888357
2155	0.006034823769
2160	0.006046781327
2165	0.005815417407
2170	0.006029884908
2175	0.005942271408
2180	0.00572033701
2185	0.005802803865
2190	0.005770582061
2195	0.006048355689
2200	0.0060018947
2205	0.006248385547
2210	0.005985287981
2215	0.006020945544
2220	0.005947651144
2225	0.006016511491
2230	0.006139249775
2235	0.005967003673
2240	0.005785996687
2245	0.005892464568
2250	0.00592477961
2255	0.005933429942
2260	0.005969721512
2265	0.006114954389
2270	0.005897520641
2275	0.005790662499
2280	0.005799521281
2285	0.005940906828
2290	0.005843323702
2295	0.005817938117
2300	0.005970603261
2305	0.005808265516
2310	0.005860312691
2315	0.005765268923
2320	0.005912808733
2325	0.005742736369
2330	0.005642023832
2335	0.0055538649
2340	0.005672835771
2345	0.00590199665
2350	0.005958415277
2355	0.005758820299
2360	0.005844064265
2365	0.005775202586
2370	0.005740555305
2375	0.005689921992
2380	0.00567124143
2385	0.005917605741
2390	0.006012934546
2395	0.006099219429
2400	0.006008565759
2405	0.006021815305
2410	0.005965701695
2415	0.005738727873
2420	0.005750791321
2425	0.005632751481
2430	0.005892196847
2435	0.005693756668
2440	0.005699349515
2445	0.005852757219
2450	0.005676727055
2455	0.005858952773
2460	0.005844034296
2465	0.005749260913
2470	0.005884801209
2475	0.006078683464
2480	0.00601678454
2485	0.005956114337
2490	0.005911382217
2495	0.005992144846
2500	0.005767285491
2505	0.005747219704
2510	0.005809727994
2515	0.005988382094
2520	0.005781783072
2525	0.005824223577
2530	0.00572065135
2535	0.005622316339
2540	0.005504503263
2545	0.005616393169
2550	0.005609680154
2555	0.005844659645
2560	0.005705168793
2565	0.005820643302
2570	0.005775784647
2575	0.005640733175
2580	0.005699195009
2585	0.00558498252
2590	0.005545395713
2595	0.005600476398
2600	0.005695517503
2605	0.005609828667
2610	0.005585259898
2615	0.005679604727
2620	0.005610272205
2625	0.005594246214
2630	0.005838723822
2635	0.005607149454
2640	0.005464490898
2645	0.005555381988
2650	0.00567826612
2655	0.005929847003
2660	0.005725270543
2665	0.005805280621
2670	0.005636456292
2675	0.005712706949
2680	0.005816603506
2685	0.005577122033
2690	0.005577559911
2695	0.005598711568
2700	0.005360242708
2705	0.005446292169
2710	0.005632527048
2715	0.005860593732
2720	0.005768765284
2725	0.005965499239
2730	0.005809258482
2735	0.005651484655
2740	0.005472092322
2745	0.005479326461
2750	0.005386440448
2755	0.005400573741
2760	0.005514242796
2765	0.005569597862
2770	0.005550800755
2775	0.00559272513
2780	0.005488454963
2785	0.00540577999
2790	0.005437765042
2795	0.005869191452
2800	0.005525957273
2805	0.00546578322
2810	0.005346399446
2815	0.005397310803
2820	0.00563141021
2825	0.005734897193
2830	0.005866517568
2835	0.005505457271
2840	0.005379235944
2845	0.005328239675
2850	0.005825901165
2855	0.005586871222
2860	0.005545580853
2865	0.005511250576
2870	0.005392442202
2875	0.00546163487
2880	0.005529997735
2885	0.00560260152
2890	0.005628076346
2895	0.005631641303
2900	0.005738909684
2905	0.005658534652
2910	0.005740107105
2915	0.005544178313
2920	0.005641016214
2925	0.005840139682
2930	0.00571607278
2935	0.005693839249
2940	0.005699930244
2945	0.005577167319
2950	0.005483337621
2955	0.005481400303
2960	0.005442066233
2965	0.005489959064
2970	0.005431530529
2975	0.005444881969
2980	0.005367026649
2985	0.005439757968
2990	0.005601288886
2995	0.00548398861
3000	0.005516600009
3005	0.005689167444
3010	0.005610582549
3015	0.00562106897
3020	0.00560695166
3025	0.005445465362
3030	0.005510534321
3035	0.005454235903
3040	0.005768927116
3045	0.006044735456
3050	0.006049934712
3055	0.005887503731
3060	0.005905579588
3065	0.005736406955
3070	0.005586381065
3075	0.005649471416
3080	0.005449027988
3085	0.005575248649
3090	0.005758842942
3095	0.005784149276
3100	0.005701160298
3105	0.005666362507
3110	0.005815258239
3115	0.005652440993
3120	0.005916147259
3125	0.005917402619
3130	0.005868493512
3135	0.005684151996
3140	0.005625156051
3145	0.005710354064
3150	0.005736654697
3155	0.005823699456
3160	0.005837067545
3165	0.005823994482
3170	0.005648651603
3175	0.005664936657
3180	0.005488220207
3185	0.005601615213
3190	0.005520668776
3195	0.00536167888
3200	0.005476255657
3205	0.005515803172
3210	0.005499868087
3215	0.005448156895
3220	0.005435625934
3225	0.005428871629
3230	0.005486896251
3235	0.005461544964
3240	0.005530731305
3245	0.005594850252
3250	0.005592022528
3255	0.005472418649
3260	0.005326516135
3265	0.005241774314
3270	0.005472028389
3275	0.005406778618
3280	0.005482262406
3285	0.005342117901
3290	0.00519079536
3295	0.005178501486
3300	0.005548671637
3305	0.005897059787
3310	0.005539900764
3315	0.00560802854
3320	0.005530296757
3325	0.005366289416
3330	0.005415724642
3335	0.005538337724
3340	0.005489076982
3345	0.005466237081
3350	0.005495789331
3355	0.005563202517
3360	0.005583726161
3365	0.005454205268
3370	0.005406269814
3375	0.005259537164
3380	0.005239314207
3385	0.005257360429
3390	0.005380442689
3395	0.005291646419
3400	0.005142063735
3405	0.005124605568
3410	0.005264168012
3415	0.005350363321
3420	0.005372599517
3425	0.005270848061
3430	0.005456606436
3435	0.005503150005
3440	0.005287706186
3445	0.005286897361
3450	0.005597349652
3455	0.00561607883
3460	0.005654560121
3465	0.005680230743
3470	0.005474215779
3475	0.005337454753
3480	0.005275149585
3485	0.005204678248
3490	0.005108404759
3495	0.005207878251
3499	0.00539256008
